"","score_threshold_RLCP","score_threshold_calLCP","score_threshold_baseLCP","score_threshold_RLCP","score_threshold_calLCP","score_threshold_baseLCP"
"18",0.203255518129124,1.86471558354397,0.777333870795846,-3.0259286963861,-4.68738876180095,-3.60000704905282
"19",0.203074901024363,1.8465769148843,0.780369334337877,-3.01575646977403,-4.65925848363396,-3.59305090308754
"20",0.207322019235076,1.82873156308655,0.775644771171839,-3.01001197847743,-4.6314215223289,-3.57833473041419
"21",0.21547475840835,1.81210818533511,0.760478266885756,-3.00817310814339,-4.60480653507014,-3.55317661662079
"22",0.225185243369791,1.79715356570516,0.736135127424763,-3.00789198359751,-4.57986030593288,-3.51884186765249
"23",0.233649158739634,1.78419401999459,0.704867463823273,-3.00636428946004,-4.556909150715,-3.47758259454368
"24",0.238062189138112,1.77355586400127,0.668927387115704,-3.00078571035121,-4.53627938521437,-3.4316509083288
"25",0.235620019185461,1.7655654135231,0.630567008336467,-2.98835193089124,-4.51829732522889,-3.38329892004225
"26",0.224477395788269,1.76010304249112,0.591784180946806,-2.96721769798674,-4.5028433446896,-3.33452448314527
"27",0.206625314998539,1.75526535736905,0.553559728115262,-2.9393740076897,-4.48801405006021,-3.28630842080642
"28",0.185013835154628,1.74870302275376,0.516620215437206,-2.90777091833847,-4.47146010593761,-3.23937729862105
"29",0.162593014594896,1.73806670324215,0.481692208508008,-2.87535848827143,-4.45083217691868,-3.19445768218454
"30",0.1423129116577,1.72100706343109,0.449502272923042,-2.84508677582692,-4.4237809276003,-3.15227613709226
"31",0.126467141640942,1.69551842979204,0.420827476035269,-2.81924939630285,-4.38830068445394,-3.11360973069717
"32",0.114723547680706,1.66096977629477,0.396646892228025,-2.7975141928353,-4.34376042144936,-3.07943753738262
"33",0.106093529872619,1.61707373878365,0.377990097642244,-2.7788925655199,-4.28987277443093,-3.05078913328952
"34",0.09958848831231,1.56354295310302,0.365886668418855,-2.76239591445227,-4.22635037924298,-3.02869409455882
"35",0.0943856220395572,1.50057448861623,0.360685093459193,-2.74720143867221,-4.15339030524888,-3.01350091009184
"36",0.0903253258707426,1.43030314876257,0.360009512706197,-2.73314953299608,-4.07312735588791,-3.00283371983153
"37",0.0874137935664001,1.35534817050034,0.360802978863209,-2.72024639118442,-3.98818076811837,-2.99363557648123
"38",0.0856572188870625,1.27832879078783,0.360008544633572,-2.70849820699777,-3.90116977889854,-2.98284953274428
"39",0.0850617955932633,1.20186424658333,0.354569262720628,-2.69791117419666,-3.81471362518673,-2.96741864132403
"40",0.0855193976009716,1.12812223262593,0.342330440342669,-2.68837716669706,-3.73098000172202,-2.94518820943875
"41",0.0864646194479007,1.05746427477794,0.324746402777789,-2.67933077903667,-3.65033043436671,-2.91761256236656
"42",0.0872177358272,0.989800356682478,0.304173729819029,-2.67009228590866,-3.57267490676393,-2.88704827990049
"43",0.0870990214320187,0.925040461982651,0.282969001259434,-2.65998196200616,-3.49792340255679,-2.85585194183358
"44",0.085428750955506,0.863094574321571,0.263488796892045,-2.64832008202234,-3.4259859053884,-2.82638012795888
"45",0.0817234855063005,0.804030877588091,0.247659533802931,-2.63462320706582,-3.35693059914761,-2.80055925536245
"46",0.076284931854996,0.748550356653993,0.235686978250247,-2.6191930439072,-3.2914584687062,-2.77859509030245
"47",0.069611083187676,0.697512196636805,0.227346733785176,-2.60252758573257,-3.23042869918169,-2.76026323633007
"48",0.0621999326904232,0.651775582654043,0.222414403958898,-2.585124825728,-3.17470047569162,-2.74533929699648
"49",0.0545494735493214,0.612199699823235,0.220665592322596,-2.56748275707959,-3.1251329833535,-2.73359887585286
"50",0.0471944373334249,0.579172861059307,0.22167281063224,-2.55013611135637,-3.08211453508226,-2.72461448465519
"51",0.0408165091436772,0.551199890466817,0.224196203462966,-2.53376657365931,-3.04414995498245,-2.7171462679786
"52",0.0361341124639922,0.526314739947728,0.226792823594699,-2.51909256747232,-3.00927319495605,-2.70975127860302
"53",0.0338656707782844,0.502551361404002,0.228019723807363,-2.50683251627929,-2.97551820690501,-2.70098656930837
"54",0.0347296075704688,0.477943706737603,0.226433956880886,-2.49770484356417,-2.9409189427313,-2.68940919287458
"55",0.0392094897159372,0.451120136975133,0.221110247923321,-2.49219311620232,-2.90410376346152,-2.67409387440971
"56",0.0468494576559919,0.423086649641741,0.21319401135525,-2.48984147463506,-2.86607866662081,-2.65618602833432
"57",0.0569587952234134,0.395443651387214,0.204348333925381,-2.48995920269517,-2.82844405885897,-2.63734874139714
"58",0.0688467862509814,0.369791548861339,0.196236302382425,-2.49185558421543,-2.79280034682578,-2.61924510034687
"59",0.0818227145714751,0.347730748713907,0.190521003475091,-2.49483990302861,-2.76074793717104,-2.60353819193222
"60",0.0952329938587199,0.330494287313103,0.188453104459102,-2.49825857280854,-2.73351986626292,-2.59147868340892
"61",0.10857255715072,0.317845719900717,0.18963359461823,-2.50160652659323,-2.71087968934322,-2.58266756406073
"62",0.121373467326525,0.309181231436942,0.193251043743258,-2.50441582726172,-2.69222359137213,-2.57629340367845
"63",0.133167787265182,0.303897006881968,0.19849402162497,-2.50621853769306,-2.67694775730985,-2.57154477205285
"64",0.143618837765354,0.301317388657402,0.204623221756654,-2.50667797868592,-2.66437652957797,-2.56768236267722
"65",0.152914971304148,0.300479349030516,0.21118783244161,-2.5059825027174,-2.65354688044377,-2.56425536385486
"66",0.161375798278284,0.300348017729998,0.21780916568564,-2.50445172018422,-2.64342393963594,-2.56088508759158
"67",0.169320929084484,0.299888524484535,0.224108533494549,-2.50240524148311,-2.63297283688316,-2.55719284589317
"68",0.177069974119468,0.298065999022816,0.229707247874141,-2.50016267701078,-2.62115870191413,-2.55279995076545
"69",0.184892745401835,0.294190528382074,0.234319237463703,-2.49799383878583,-2.60729162176607,-2.5474203308477
"70",0.192859861437704,0.28895202883373,0.23802889743646,-2.49596934531439,-2.59206151271042,-2.54113838131314
"71",0.200992142355073,0.283385373957749,0.24101323959912,-2.49411001672444,-2.57650324832712,-2.53413111396849
"72",0.209310408281938,0.278525437334097,0.243449275758394,-2.492436673144,-2.56165170219616,-2.52657554062045
"73",0.217835479346298,0.27540709254274,0.24551401772099,-2.49097013470104,-2.54854174789749,-2.51864867307573
"74",0.226548203487488,0.274855618035281,0.247463723230908,-2.48969124933492,-2.53799866388271,-2.51060676907834
"75",0.235269539890187,0.276857911749873,0.24987163378131,-2.4884209762303,-2.53000934808999,-2.50302307012143
"76",0.243780475550409,0.281191276496305,0.25339023680265,-2.48694030238321,-2.52435110332911,-2.49655006363545
"77",0.251861997464171,0.287633015084367,0.258672019725381,-2.48503021478966,-2.52080123240986,-2.49184023705087
"78",0.25929509262749,0.29596043032385,0.266369469979956,-2.48247170044567,-2.51913703814203,-2.48954607779813
"79",0.265994450291371,0.305951805298771,0.276977864546085,-2.47917944860224,-2.51913680360963,-2.49016286285695
"80",0.272409568726785,0.317389344190064,0.290363638600493,-2.47560295753034,-2.52058273299362,-2.49355702740404
"81",0.279123648459694,0.330056231452894,0.306236016869164,-2.47232542775593,-2.52325801074913,-2.4994377961654
"82",0.286719890016059,0.343735651542423,0.32430422407808,-2.46993005980498,-2.52694582133135,-2.50751439386701
"83",0.295781493921842,0.358210788913814,0.344277484953224,-2.46900005420345,-2.53142934919542,-2.51749604523484
"84",0.306728084374123,0.373222440554839,0.3657523488577,-2.46995503514842,-2.53644939132914,-2.528979299632
"85",0.319324980254453,0.388341853583708,0.38787466370311,-2.47256032152144,-2.54157719485069,-2.5411100049701
"86",0.333173924115503,0.403097887651242,0.409677602038181,-2.47641765587517,-2.54634161941091,-2.55292133379785
"87",0.347876658509942,0.417019402408256,0.430194336411635,-2.4811287807623,-2.55027152466061,-2.563446458664
"88",0.363034925990442,0.429635257505573,0.4484580393722,-2.48629543873549,-2.55289577025062,-2.57171855211725
"89",0.37824871272647,0.440555994599539,0.463691198059196,-2.4915176159642,-2.55382489783727,-2.57696010129693
"90",0.39311097935469,0.449718883368626,0.475873557974336,-2.49638827308511,-2.55299617709904,-2.57915085170475
"91",0.407212930128559,0.457142875496832,0.485174179209928,-2.50049861435166,-2.55042855971994,-2.57845986343303
"92",0.420145769301539,0.462846922668157,0.491762121858284,-2.50343984401733,-2.54614099738395,-2.57505619657408
"93",0.431631281292936,0.466921308943304,0.495891272911198,-2.50493374650141,-2.54022377415178,-2.56919373811968
"94",0.441913571185446,0.469741647889794,0.49815482695841,-2.50522442688661,-2.53305250359096,-2.56146568265957
"95",0.451367324227607,0.471754885451852,0.499230805489144,-2.50468657042146,-2.5250741316457,-2.552550051683
"96",0.460367225667964,0.473407967573701,0.499797229992626,-2.5036948623545,-2.51673560426024,-2.54312486667916
"97",0.469287960755055,0.475147840199567,0.500532121958082,-2.50262398793428,-2.50848386737879,-2.53386814913731
"98",0.478442862968208,0.477397412170062,0.502031250332902,-2.50178728064012,-2.50074182984197,-2.52537566800481
"99",0.487899858709896,0.480483443911354,0.504561373897133,-2.50125266687449,-2.49383625207595,-2.51791418206173
"100",0.497665522613377,0.484708658746,0.508306998888989,-2.50102672127066,-2.48806985740329,-2.51166819754627
"101",0.507746429311909,0.490375779996555,0.513452631546681,-2.50111601846188,-2.48374536914653,-2.50682222069665
"102",0.518149153438752,0.497787530985575,0.520182778108424,-2.50152713308141,-2.48116551062823,-2.50356075775108
"103",0.528863490019687,0.507134114098662,0.528616133467555,-2.50224986015503,-2.48052048423401,-2.5020025036029
"104",0.539812115650596,0.518155647973591,0.538608147137918,-2.50320687627863,-2.48155040860162,-2.50200290776595
"105",0.550900927319884,0.530479730311184,0.549948457288482,-2.5043040784406,-2.4838828814319,-2.5033516084092
"106",0.562035822015956,0.543733958812261,0.562426702088214,-2.50544736362936,-2.48714550042567,-2.50583824370162
"107",0.573122696727218,0.557545931177643,0.575832519706085,-2.50654262883331,-2.49096586328374,-2.50925245181218
"108",0.584075390432402,0.571561753876446,0.589933693733027,-2.50750371303118,-2.49499007647523,-2.51336201633181
"109",0.594839510071554,0.585501568450973,0.604410589447833,-2.50827622316302,-2.49893828154244,-2.5178473025393
"110",0.605368604575048,0.599104025211821,0.618921717551257,-2.5088137081592,-2.50254912879597,-2.52236682113541
"111",0.615616222873257,0.612107774469587,0.633125588744057,-2.5090697169501,-2.50556126854643,-2.5265790828209
"112",0.625535913896555,0.624251466534868,0.646680713726989,-2.50899779846608,-2.50771335110439,-2.53014259829652
"113",0.635104422993811,0.635353837667644,0.659323794201258,-2.50857469805602,-2.50882411272986,-2.53279406926347
"114",0.644391281187881,0.645553967925419,0.671104295869879,-2.50786994674278,-2.50903263348032,-2.53458296142478
"115",0.653489215920118,0.655071023315077,0.682149875436317,-2.5069762719677,-2.50855807936266,-2.5356369314839
"116",0.662490954631874,0.664124169843503,0.692588189604035,-2.50598640117215,-2.50761961638378,-2.53608363614431
"117",0.671489224764502,0.672932573517583,0.702546895076498,-2.50499306179746,-2.50643641055054,-2.53605073210946
"118",0.680589349010646,0.681671828177856,0.712139618303238,-2.50410157653629,-2.5051840557035,-2.53565184582888
"119",0.689947031068125,0.690343238999478,0.721423864718055,-2.50346764908646,-2.50386385701781,-2.53494448273639
"120",0.699730569886048,0.69890453899126,0.730443109500815,-2.50325957839707,-2.50243354750228,-2.53397211801183
"121",0.710108264413526,0.707313461162011,0.739240827831386,-2.50364566341723,-2.50085086016572,-2.53277822683509
"122",0.721156094040101,0.715513072792574,0.747853408488541,-2.50470188353649,-2.49905886228897,-2.53139919798493
"123",0.73258075991704,0.723387778251914,0.75628889464668,-2.50613493990612,-2.49694195824099,-2.52984307463576
"124",0.743996643636044,0.730807316181027,0.764548243079111,-2.50755921411781,-2.49436988666279,-2.52811081356088
"125",0.755018126788811,0.73764142522091,0.772632410559141,-2.50858908776326,-2.49121238619536,-2.52620337153359
"126",0.765259590967041,0.74375984401256,0.780542353860077,-2.50883894243418,-2.4873391954797,-2.52412170532722
"127",0.774433456738198,0.749094345714391,0.788263886900519,-2.50802119869802,-2.48268208767422,-2.52185162886034
"128",0.782644300572806,0.753824841554492,0.795722252180244,-2.50624043302532,-2.47742097400701,-2.51931838463276
"129",0.790094737917153,0.75819327727837,0.802827549344321,-2.50369926086235,-2.47179780022357,-2.51643207228952
"130",0.796987384217529,0.762441598631531,0.809489878037819,-2.50060029765541,-2.46605451206942,-2.5131027914757
"131",0.803524854920221,0.766811751359482,0.815619337905808,-2.49714615885079,-2.46043305529005,-2.50924064183638
"132",0.809875657503106,0.771497894492825,0.8211789069505,-2.49350535192636,-2.45512758891608,-2.50480860137376
"133",0.816071867570412,0.776503040202538,0.826343076602677,-2.48970995248636,-2.45014112511848,-2.49998116151862
"134",0.822111452757955,0.781782413944694,0.831339216650265,-2.48575792816659,-2.44542888935333,-2.4949856920589
"135",0.827992380701551,0.787291241175365,0.836394696881189,-2.48164724660287,-2.44094610707668,-2.49004956278251
"136",0.833712619037015,0.792984747350625,0.841736887083374,-2.47737587543102,-2.43664800374463,-2.48540014347738
"137",0.839278077879632,0.798803900810076,0.847527175181038,-2.47294972476633,-2.43247554769677,-2.48119882206773
"138",0.844726437262558,0.80463264142744,0.853663021643562,-2.46840647464194,-2.42831267880682,-2.47734305902294
"139",0.850103319698418,0.810340651959971,0.859975905076617,-2.46379174757049,-2.42402907983204,-2.47366433294868
"140",0.855454347699839,0.81579761516492,0.866297304085878,-2.45915116606459,-2.41949443352967,-2.46999412245063
"141",0.860825143779445,0.820873213799539,0.872458697277016,-2.45453035263688,-2.41457842265698,-2.46616390613446
"142",0.866232821949413,0.825471054793647,0.878322059445293,-2.44994642129954,-2.40918465414377,-2.46203565879542
"143",0.871580462220134,0.829630441767332,0.883871350144326,-2.44530245206295,-2.40335243161014,-2.45759333998714
"144",0.87674263610155,0.833424602513246,0.889121025117323,-2.44047301643705,-2.39715498284875,-2.45285140545282
"145",0.881593915103601,0.836926764824042,0.894085540107489,-2.43533268593179,-2.39066553565223,-2.44782431093568
"146",0.88600887073623,0.840210156492375,0.898779350858031,-2.4297560320571,-2.38395731781325,-2.4425265121789
"147",0.889904980499277,0.843347621362688,0.903215617292994,-2.42366053231284,-2.37710317317625,-2.43697116910655
"148",0.893371345852175,0.846410467486595,0.90740231605978,-2.41713528815842,-2.37017440979284,-2.43116625836603
"149",0.896539974244254,0.849469618967499,0.911346127986632,-2.41031230704319,-2.36324195176643,-2.42511846078557
"150",0.899542873124845,0.852595999908804,0.915053733901788,-2.40332359641646,-2.35637672320042,-2.41883445719341
"151",0.902512049943278,0.855860534413915,0.918531814633492,-2.39630116372759,-2.34964964819822,-2.4123209284178
"152",0.905550009331813,0.859305453028024,0.921793140795336,-2.38934751360881,-2.34310295730502,-2.40559064507233
"153",0.908641244654422,0.862858212063482,0.924874842142334,-2.3824471394241,-2.33666410683316,-2.39868073691201
"154",0.911740746458009,0.866417574274428,0.92782013821485,-2.37555503172038,-2.3302318595368,-2.39163442347722
"155",0.914803505289476,0.869882302415002,0.93067224855325,-2.36862618104453,-2.32370497817006,-2.3844949243083
"156",0.917787112435946,0.873155902622848,0.933467933616782,-2.36161817868369,-2.31698696887059,-2.37729899986452
"157",0.920659562145432,0.87616085456963,0.936218117540229,-2.35449901888586,-2.31000031131006,-2.37005757428066
"158",0.92339144940617,0.878824381310518,0.938927265377255,-2.34723929663928,-2.30267222854363,-2.36277511261037
"159",0.925953369206392,0.881073705900682,0.941599842181529,-2.33980960693219,-2.29492994362648,-2.35545607990733
"160",0.928315916534334,0.882836051395292,0.944240313006714,-2.33218054475282,-2.28670067961378,-2.3481049412252
"161",0.93045995830202,0.884081066378934,0.946843139420368,-2.3243329770132,-2.27795408509011,-2.34071615813154
"162",0.932407449116631,0.884948101553854,0.949362769045616,-2.31628885832049,-2.26882951075771,-2.33324417824948
"163",0.934190615509139,0.885618933151714,0.951743646019472,-2.30808041520569,-2.25950873284826,-2.32563344571602
"164",0.935841684010514,0.886275337404178,0.953930214478953,-2.29973987419975,-2.25017352759341,-2.31782840466819
"165",0.937392881151727,0.887099090542906,0.955866918561073,-2.29129946183365,-2.24100567122483,-2.30977349924299
"166",0.938869801799212,0.888228605233129,0.957521642864571,-2.28278477297382,-2.23214357640774,-2.30143661403918
"167",0.940271514161245,0.889628839874338,0.95895603383508,-2.27419487582854,-2.22355220154163,-2.29287939550237
"168",0.941590454781565,0.891221389299591,0.960255178379957,-2.26552220694155,-2.21515314145957,-2.28418693053994
"169",0.942819060203911,0.892927848341948,0.961504163406558,-2.25675920285658,-2.20686799099462,-2.27544430605922
"170",0.943949766972021,0.894669811834468,0.962788075822238,-2.24789830011737,-2.19861834497982,-2.26673660896759
"171",0.945005722861669,0.89636621138002,0.964168041350772,-2.23896264649971,-2.19032313501806,-2.25812496498881
"172",0.946132920576774,0.897925325660728,0.965609340981597,-2.2300982347075,-2.18189063979146,-2.24957465511232
"173",0.94750806405329,0.899252770128526,0.967053294520566,-2.2214817686767,-2.17322647475194,-2.24102699914398
"174",0.94930785722717,0.900254160235348,0.968441221773534,-2.21328995234327,-2.16423625535145,-2.23242331688963
"175",0.95170900403437,0.90083511143313,0.969714442546354,-2.20569948964316,-2.15482559704192,-2.22370492815514
"176",0.954793827902768,0.900933841340381,0.970813354182173,-2.19879270400424,-2.14493271744186,-2.21481223028365
"177",0.958267130227942,0.900618976241907,0.971674664173303,-2.1922743968221,-2.13462624283607,-2.20568193076746
"178",0.961739331897395,0.899991744589088,0.97223415754935,-2.18575498898424,-2.12400740167594,-2.1962498146362
"179",0.96482085379863,0.899153374833306,0.972427619339917,-2.17884490137816,-2.11317742241284,-2.18645166691945
"180",0.967122116819149,0.89820509542594,0.972190834574609,-2.17115455489137,-2.10223753349816,-2.17622327264683
"181",0.968318908880332,0.897228988942173,0.971487974737954,-2.16235973744524,-2.09126981750708,-2.16552880330286
"182",0.968348486039061,0.896230554452394,0.970396757134159,-2.15239770509666,-2.08027977350999,-2.15444597619175
"183",0.967213471386096,0.895196145150793,0.969023285522354,-2.14127108093638,-2.06925375470107,-2.14308089507263
"184",0.964916488012197,0.894112114231561,0.96747366366167,-2.12898248805516,-2.05817811427453,-2.13153966370464
"185",0.961529869226395,0.892970581330601,0.965833892618763,-2.11560425976205,-2.04704497186625,-2.11990828315442
"186",0.95740478921081,0.891786731850662,0.964109562690396,-2.10148757023915,-2.035869512879,-2.10819234371874
"187",0.952962132365833,0.890581517636205,0.962286161480856,-2.08705330388686,-2.02467268915723,-2.09637733300188
"188",0.948622783091856,0.88937589053169,0.96034917659443,-2.07272234510557,-2.0134754525454,-2.08444873860814
"189",0.944807625789272,0.888190802381579,0.958284095635408,-2.05891557829567,-2.00229875488798,-2.07239204814181
"190",0.941821867067481,0.887023704682701,0.956081222148685,-2.04593821006657,-1.99114004768179,-2.06019756514777
"191",0.939508002371916,0.88577804754135,0.953750123441598,-2.03363273586369,-1.97990278103312,-2.04787485693337
"192",0.937592849357018,0.88433378071619,0.951305182762092,-2.02172597334148,-1.96846690470065,-2.03543830674655
"193",0.935803225677229,0.882570853965884,0.94876078335811,-2.00994474015438,-1.95671236844303,-2.02290229783526
"194",0.933865948986991,0.880369217049094,0.946131308477598,-1.99801585395683,-1.94451912201893,-2.01028121344743
"195",0.931517426446846,0.87763219360023,0.943413438237356,-1.98567572190937,-1.93179048906275,-1.99757173369988
"196",0.928532423241742,0.874356602756683,0.940533040229602,-1.97269910919695,-1.91852328871189,-1.98469972618481
"197",0.92469529406273,0.870562637531594,0.937398278915413,-1.95887037051062,-1.90473771397949,-1.97157335536331
"198",0.919790393600857,0.866270490938101,0.933917318755863,-1.94397386054144,-1.89045395787868,-1.95810078569644
"199",0.913602076547173,0.861500355989342,0.929998324212027,-1.92779393398044,-1.87569221342261,-1.94419018164529
"200",0.906049116583974,0.856275793627558,0.925564722036449,-1.91024936450993,-1.86047604155351,-1.9297649699624
"201",0.897587963358543,0.850633836511389,0.920600988147558,-1.89179660177718,-1.84484247493003,-1.9148096265662
"202",0.888809485509407,0.84461488522858,0.915106860755251,-1.87302651442074,-1.82883191413991,-1.89932388966658
"203",0.880304551675098,0.838259340366872,0.909082078069425,-1.85452997107911,-1.81248475977089,-1.88330749747344
"204",0.872664030494143,0.831607602514008,0.902526378299978,-1.83689784039084,-1.79584141241071,-1.86676018819668
"205",0.866320043259423,0.824704032338488,0.89545556906265,-1.82056224364881,-1.77894623272788,-1.84969776945204
"206",0.861069721881225,0.817608830831843,0.887949735596541,-1.8053203127633,-1.76185942171392,-1.83220032647862
"207",0.856551450924186,0.81038615906636,0.880105032546597,-1.79081043229895,-1.74464514044112,-1.81436401392136
"208",0.852403614952945,0.803100178114328,0.872017614557761,-1.77667098682039,-1.72736754998178,-1.79628498642521
"209",0.848264598532138,0.795815049048033,0.863783636274976,-1.76254036089227,-1.71009081140817,-1.77805939863511
"210",0.843829674673971,0.788594780574451,0.855500727090358,-1.74811382752679,-1.69287893342727,-1.75978487994318
"211",0.839021670180916,0.781502771939296,0.847272415384709,-1.73331421352642,-1.6757953152848,-1.74156495873022
"212",0.833820300303014,0.774602270022972,0.839203704286001,-1.71812123414121,-1.65890320386117,-1.7235046381242
"213",0.828205280290302,0.76795652170588,0.831399596922206,-1.70251460462118,-1.64226584603676,-1.70570892125309
"214",0.822168334637246,0.76160553579205,0.823939846252902,-1.68648604946081,-1.62592325061562,-1.68825756107647
"215",0.815749224816015,0.75549636878002,0.816803204564079,-1.67007533013227,-1.60982247409627,-1.67112930988033
"216",0.808999721543203,0.749552839091953,0.80994317397333,-1.65333421735214,-1.5938873349009,-1.65427766978227
"217",0.801971595535403,0.743698765150013,0.803313256598248,-1.63631448183703,-1.57804165145164,-1.63765614289988
"218",0.79471661750921,0.737857965376366,0.796866954556428,-1.61906789430353,-1.56220924217068,-1.62121823135074
"219",0.787309866946029,0.731969546382949,0.79055424264798,-1.60166953423303,-1.54632921366995,-1.60491390993498
"220",0.779919658386512,0.726033767540797,0.784310986403082,-1.5842877161662,-1.53040182532048,-1.58867904418277
"221",0.772737615136123,0.720066176410718,0.778069524034428,-1.5671140634085,-1.51444262468309,-1.5724459723068
"222",0.765955360500325,0.714082320553522,0.771762193754715,-1.55034019926539,-1.49846715931858,-1.55614703251978
"223",0.75976451778458,0.708097747530018,0.765321333776637,-1.53415774704233,-1.48249097678777,-1.53971456303438
"224",0.754278469782793,0.702133147832847,0.758707207528984,-1.51868008953323,-1.46653476758328,-1.52310882727942
"225",0.749297637242618,0.696229783681993,0.75199177930492,-1.50370764748574,-1.45063979392511,-1.50640178954804
"226",0.744544200400152,0.690434060229269,0.745274938613706,-1.48896260113596,-1.43485246096508,-1.48969333934951
"227",0.739740339491489,0.684792382626491,0.7386565749646,-1.47416713071998,-1.41921917385499,-1.4730833661931
"228",0.734608234752724,0.679351156025476,0.732236577866863,-1.45904341647391,-1.40378633774666,-1.45667175958804
"229",0.728924579858893,0.674130481987068,0.726084147490912,-1.44336815207276,-1.38857405420094,-1.44052771970478
"230",0.722684122240791,0.669045247708233,0.720145726651802,-1.42713608494735,-1.37349721041479,-1.42459768935836
"231",0.715936122768152,0.663984036794965,0.714337068825746,-1.41039647596739,-1.35844438999421,-1.40879742202499
"232",0.708729842310711,0.65883543285326,0.708573927488957,-1.39319858600264,-1.34330417654519,-1.39304267118089
"233",0.701114541738202,0.653488019489113,0.702772056117648,-1.37559167592282,-1.32796515367373,-1.37724919030226
"234",0.693164188259589,0.64784541230777,0.696851187291764,-1.35764971293689,-1.31233093698507,-1.36133671196907
"235",0.685051574440748,0.641871354911493,0.690746970006179,-1.33954548961074,-1.29636527008148,-1.34524088517617
"236",0.676974199186782,0.635544622901792,0.684399032359498,-1.32147650484946,-1.28004692856447,-1.32890133802217
"237",0.669129561402797,0.628843991880178,0.677747002450325,-1.30364025755816,-1.26335468803554,-1.31225769860569
"238",0.661715159993896,0.621748237448164,0.670730508377268,-1.28623424664194,-1.24626732409621,-1.29524959502532
"239",0.654832528228645,0.614240186501894,0.663298648344388,-1.26936000536938,-1.22876766364263,-1.27782612548512
"240",0.648199336829456,0.606318871116042,0.655438400977583,-1.25273520446288,-1.21085473874946,-1.25997426861101
"241",0.641437290882201,0.597987374659916,0.647146215008208,-1.23598154900831,-1.19253163278603,-1.24169047313432
"242",0.634168095472751,0.589248780502822,0.638418539167617,-1.21872074409155,-1.17380142912162,-1.22297118778641
"243",0.626081236279742,0.580123003283766,0.629262034676656,-1.20064227539123,-1.15468404239525,-1.20382307378814
"244",0.617137321352862,0.570697282720548,0.619724212714126,-1.18170675095703,-1.13526671232472,-1.18429364231829
"245",0.607364739334561,0.561075689800666,0.609862796948319,-1.16194255943142,-1.11565350989752,-1.16444061704517
"246",0.59679187886729,0.55136229551162,0.599735511047528,-1.14137808945683,-1.09594850610116,-1.14432172163707
"247",0.5854471285935,0.541661170840908,0.589400078680044,-1.12004172967573,-1.07625577192314,-1.12399467976227
"248",0.573413899780858,0.532064641033006,0.57892185409479,-1.09801689135577,-1.05666763260792,-1.10352484566971
"249",0.560995694197904,0.522618048360305,0.568396713863212,-1.07560707626551,-1.03722943042791,-1.08300809593081
"250",0.548551036238394,0.51335498935217,0.557928165137383,-1.05317080879868,-1.01797476191246,-1.06254793769767
"251",0.536438450296086,0.50430906053797,0.547619715069382,-1.03106661334906,-0.998937223590945,-1.04224787812236
"252",0.525016460764735,0.495513858447071,0.537574870811282,-1.0096530143104,-0.980150411992733,-1.02221142435694
"253",0.514558239377117,0.486985716635335,0.527869546337986,-0.989203183415466,-0.961630660673684,-1.00251449037633
"254",0.504995547222076,0.478671916764591,0.518469282915696,-0.969648881753112,-0.943325251295626,-0.983122617446732
"255",0.496174792727479,0.470502477523164,0.509312028633445,-0.950836517751201,-0.925164202546887,-0.963973753657167
"256",0.487942384321188,0.462407417599379,0.50033573158026,-0.932612499837597,-0.907077533115788,-0.945005847096669
