"","score_threshold_RLCP","score_threshold_calLCP","score_threshold_baseLCP","score_threshold_RLCP","score_threshold_calLCP","score_threshold_baseLCP"
"246",0.523389667880346,0.514834940370993,0.542409150285675,-1.07477473644675,-1.0662200089374,-1.09379421885208
"247",0.52963089549124,0.521027746375391,0.548516019889506,-1.07102216537257,-1.06241901625673,-1.08990728977084
"248",0.536205087145042,0.527191978792968,0.554600210068049,-1.0676025583413,-1.05858944998923,-1.08599768126431
"249",0.542997557453284,0.533324445430825,0.560666703650251,-1.06440122996447,-1.05472811794201,-1.08207037616144
"250",0.549854675705605,0.539421557699016,0.566720677268789,-1.06126454953172,-1.05083143152513,-1.0781305510949
"251",0.556622811191641,0.545479727007593,0.572767307556336,-1.05803888633268,-1.04689580214863,-1.07418338269738
"252",0.56314833320103,0.551495364766608,0.578811771145568,-1.054570609657,-1.04291764122257,-1.07023404760153
"253",0.56931566060075,0.557466963672844,0.584857668751084,-1.05074413837164,-1.03889544144374,-1.06628614652198
"254",0.575161410567139,0.563401341570005,0.59090229741517,-1.04659608965296,-1.03483602065582,-1.06233697650099
"255",0.580760249853875,0.569307397588525,0.596941378262035,-1.04220113025462,-1.03074827798927,-1.05838225866278
"256",0.586186845214637,0.575194030858839,0.602970632415891,-1.03763392693031,-1.02664111257451,-1.05441771413156
"257",0.591515863403103,0.58107014051138,0.608985781000946,-1.0329691464337,-1.02252342354198,-1.05043906403155
"258",0.596816760715863,0.586942544881818,0.614982835975813,-1.02827624506139,-1.01840202922734,-1.04644232032134
"259",0.602138151621154,0.592809739126764,0.620958972636714,-1.02360383728161,-1.01427542478722,-1.04242465829717
"260",0.607523440130125,0.598668137608064,0.626911657114276,-1.0189953271055,-1.01014002458344,-1.03838354408965
"261",0.613016030253923,0.604514154687565,0.632838355539122,-1.01449411854423,-1.00599224297787,-1.03431644382943
"262",0.618659326003698,0.610344204727111,0.638736534041879,-1.01014361560893,-1.00182849433234,-1.03022082364711
"263",0.624472414997791,0.616154721962442,0.644604367606208,-1.00596290591795,-0.997645212882599,-1.02609485852637
"264",0.630377119283318,0.621942220124856,0.650442866627917,-1.0018738115184,-0.99343891235994,-1.021939558863
"265",0.636270944514588,0.627703232819546,0.656253750355849,-0.997773838064599,-0.989206126369557,-1.01775664390586
"266",0.64205139634591,0.633434293651704,0.66203873803885,-0.993560491210847,-0.984943388516641,-1.01354783290379
"267",0.647615980431594,0.639131936226521,0.667799548925763,-0.989131276611457,-0.980647232406385,-1.00931484510563
"268",0.652898156979481,0.6447940943841,0.673538593490707,-0.98441965447427,-0.976315591878891,-1.0050600909855
"269",0.657975204411541,0.650424302904189,0.679261047108902,-0.979502903221257,-0.971952001713905,-1.00078874591862
"270",0.662960355703278,0.656027496801443,0.684972776380844,-0.974494255827921,-0.967561396926086,-0.996506676505487
"271",0.667966843830194,0.661608611090522,0.690679647907028,-0.969506945269763,-0.963148712530091,-0.992219749346597
"272",0.673085950183881,0.667171141275447,0.696385159888977,-0.964632252938376,-0.958717444029943,-0.987931462643473
"273",0.67832114982028,0.672712824817699,0.702083336932331,-0.959873653889702,-0.954265328887122,-0.983635841001753
"274",0.683653966211422,0.678229959668123,0.707765835243756,-0.955212671595771,-0.949788665052472,-0.979324540628105
"275",0.689065922829337,0.683718843777564,0.713424311029921,-0.950630829528612,-0.94528375047684,-0.974989217729197
"276",0.694538543146056,0.689175775096867,0.719050420497493,-0.946109651160257,-0.94074688311107,-0.970621528511696
"277",0.700056470006056,0.694598648941863,0.724637418367646,-0.941633779335184,-0.936175958270991,-0.966214727696774
"278",0.705616823743608,0.699991750088316,0.730184953419574,-0.937200334387663,-0.931575260732371,-0.961768464063629
"279",0.711219844065431,0.70536096067698,0.73569427294698,-0.932809556024412,-0.926950672635961,-0.957283984905961
"280",0.716865770678243,0.710712162848606,0.741166624243565,-0.928461683952151,-0.922308076122514,-0.952762537517473
"281",0.722554843288764,0.716051238743945,0.746603254603031,-0.924156957877598,-0.91765335333278,-0.948205369191865
"282",0.728282392773338,0.721382600559821,0.752006002201191,-0.919890708677099,-0.912990916463582,-0.943614318104952
"283",0.734024114686821,0.726704780717343,0.7573790687423,-0.915638631905509,-0.908319297936031,-0.938993585960987
"284",0.739750795753695,0.732014841693692,0.762727246812724,-0.911371514287309,-0.903635560227306,-0.934347965346337
"285",0.745433222698442,0.737309845966048,0.768055328998829,-0.907060142546982,-0.898936765814588,-0.929682248847369
"286",0.751042182245544,0.742586856011591,0.77336810788698,-0.90267530340901,-0.894219977175058,-0.925001229050447
"287",0.756557110727282,0.747843352127471,0.77866866276355,-0.898196433205676,-0.889482674605865,-0.920307985241944
"288",0.761992042907141,0.753078485890703,0.78395321971493,-0.893637566700461,-0.884724009684023,-0.915598743508249
"289",0.7673696631564,0.758291826698272,0.789216291527513,-0.889021388264647,-0.879943551806518,-0.91086801663576
"290",0.772712655846344,0.763482943947161,0.794452390987698,-0.884370582269517,-0.875140870370334,-0.90611031741087
"291",0.778043705348253,0.768651407034355,0.799656030881877,-0.879707833086352,-0.870315534772454,-0.901320158619976
"292",0.783381391872289,0.7737971671624,0.804822809519047,-0.875051720925314,-0.865467496215426,-0.896493138572073
"293",0.78872787898412,0.778921702756101,0.809952667298597,-0.870404409352071,-0.860598233124053,-0.89162919766655
"294",0.794081226088294,0.784026874045823,0.815046630142516,-0.865763957771172,-0.855709605728702,-0.886729361825394
"295",0.79943949258936,0.789114541261933,0.820105723972791,-0.861128425587164,-0.850803474259739,-0.881794656970596
"296",0.804800737891864,0.794186564634799,0.825130974711412,-0.856495872204595,-0.84588169894753,-0.876826109024144
"297",0.810158511048108,0.799244244612317,0.830123975608802,-0.851859846675766,-0.840945580239975,-0.87182531123646
"298",0.815488319701411,0.804286642512514,0.835088589229124,-0.847195856643995,-0.835994179455098,-0.866796126171708
"299",0.820761161142842,0.809312259870946,0.840029245464974,-0.842474899400352,-0.831025998128457,-0.861742983722485
"300",0.825948032663473,0.814319598223172,0.844950374208951,-0.837667972235911,-0.826039537795609,-0.856670313781388
"301",0.831019931554377,0.819307159104747,0.849856405353652,-0.832746072441741,-0.821033299992111,-0.851582546241016
"302",0.835959737360446,0.824273164858895,0.854750326160533,-0.827692079562736,-0.816005507061185,-0.846482668362823
"303",0.840797858641864,0.829214721059503,0.859629353366485,-0.822536402159081,-0.81095326457672,-0.841367896883701
"304",0.845576586212639,0.834128654088122,0.864489261077257,-0.817321331044782,-0.805873398920266,-0.8362340059094
"305",0.850338210886777,0.839011790326306,0.8693258233986,-0.812089157033846,-0.800762736473376,-0.831076769545669
"306",0.855117439456531,0.843862372288487,0.874135466115194,-0.806874586918527,-0.795619519750483,-0.82589261357719
"307",0.859918642627143,0.848684307020613,0.878917221727453,-0.801681991404066,-0.790447655797536,-0.820680570504376
"308",0.864738607082103,0.853482917701515,0.883670774414722,-0.796508157173952,-0.785252467793364,-0.815440324506571
"309",0.869574119504898,0.858263527510021,0.888395808356346,-0.791349870911675,-0.780039278916797,-0.810171559763121
"310",0.874421966579019,0.863031459624962,0.89309200773167,-0.786203919300722,-0.774813412346664,-0.804873960453372
"311",0.879278061211086,0.867790035262009,0.897759689779682,-0.781066215247715,-0.769578189298637,-0.799547843816311
"312",0.884134821200246,0.872534567784205,0.902401703977947,-0.775929176551802,-0.76432892313576,-0.794196059329503
"313",0.88898379056878,0.877258368591437,0.907021532863671,-0.770784347235262,-0.759058925257919,-0.788822089530153
"314",0.893816513338967,0.88195474908359,0.911622658974061,-0.765623271320376,-0.753761507064999,-0.78342941695547
"315",0.898624533533089,0.886617020660551,0.916208564846324,-0.760437492829424,-0.748429979956886,-0.778021524142659
"316",0.90339323281381,0.89124004149676,0.920781307073986,-0.755212393425071,-0.743059202108021,-0.772600467685247
"317",0.908083343405342,0.895824856864876,0.92533723847585,-0.74990870533153,-0.737650218791064,-0.767162600402037
"318",0.912649435172285,0.900374058812114,0.929871285927035,-0.744480998413399,-0.732205622053228,-0.761702849168149
"319",0.917046077979236,0.904890239385686,0.934378376302664,-0.738883842535277,-0.726728003941727,-0.756216140858704
"320",0.921227841690794,0.909375990632807,0.938853436477857,-0.733071807561762,-0.721219956503775,-0.750697402348825
"321",0.925173666160901,0.913834093658704,0.943293394014382,-0.727023833346795,-0.715684260844598,-0.745143561200275
"322",0.928959971200869,0.918268085800655,0.947703179220585,-0.720816339701689,-0.710124454301475,-0.739559547721405
"323",0.932687546611353,0.922681693453951,0.95208972309146,-0.7145501164271,-0.704544263269697,-0.733952292907206
"324",0.936457182193009,0.927078643013882,0.956459956621999,-0.708325953323682,-0.698947414144555,-0.728328727752672
"325",0.940369667746493,0.931462660875741,0.960820810807195,-0.702244640192092,-0.69333763332134,-0.722695783252794
"326",0.944498995249314,0.935836031921062,0.965177242846764,-0.69638016900984,-0.687717205681588,-0.717058416607291
"327",0.9488119653864,0.940195274976364,0.969526314759324,-0.690699340461852,-0.682082650051816,-0.711413689834776
"328",0.953248581019531,0.944535467354409,0.973863114768212,-0.68514215740991,-0.676429043744788,-0.705756691158591
"329",0.95774884501049,0.948851686367961,0.978182731096768,-0.679648622715795,-0.670751464073266,-0.700082508802073
"330",0.962252760221058,0.953139009329781,0.982480251968332,-0.67415873924129,-0.665044988350013,-0.694386230988564
"331",0.966716722947847,0.957393663289592,0.986750899436584,-0.668628903283005,-0.65930584362475,-0.688663079771742
"332",0.971162703226794,0.96161647424495,0.990990430876563,-0.663081084876878,-0.653534855895035,-0.682908812526648
"333",0.975629064528666,0.965809417930371,0.99519473749365,-0.657553647493676,-0.647734000895383,-0.677119320458661
"334",0.98015417032423,0.969974470080371,0.999359710493223,-0.652084954604167,-0.641905254360309,-0.671290494773161
"335",0.984762731540824,0.974113431840366,1.00348270485081,-0.646699717135688,-0.63605041743523,-0.665419690445676
"336",0.989424848932059,0.978227405999376,1.00756693062253,-0.641368035841849,-0.630170592909166,-0.659510117532324
"337",0.994096970708115,0.982317320757322,1.01161706163466,-0.636046358932833,-0.62426670898204,-0.653566449859376
"338",0.998735545079176,0.986384104314127,1.01563777171345,-0.630691134618819,-0.61833969385377,-0.647593361253096
"339",1.00329702025542,0.99042868486971,1.01963373468518,-0.62525881110999,-0.61239047572428,-0.641595525539753
"340",1.00774929329346,0.994451512944999,1.0236093444806,-0.619717285462953,-0.606419505114496,-0.6355773366501
"341",1.0121060566356,0.99845112834494,1.02756787544841,-0.614080250120027,-0.600425321829363,-0.62954206893283
"342",1.01639245157061,1.00242559319549,1.03151232204177,-0.608372846369957,-0.594405987994834,-0.623492716841122
"343",1.02063361938721,1.00637296962259,1.03544567871388,-0.602620215501488,-0.588359565736861,-0.617432274828156
"344",1.02485470137416,1.01029131975219,1.03937093991791,-0.596847498803366,-0.582284117181395,-0.611363737347108
"345",1.02907122238141,1.01417932983999,1.04328926927609,-0.591070221125539,-0.576178328584114,-0.605288268020219
"346",1.03326024150371,1.01803818266054,1.04719450708691,-0.58526544156277,-0.570043382719597,-0.599199707145964
"347",1.03738920139704,1.02186968511817,1.0510786628179,-0.579400602771023,-0.563881086492151,-0.59309006419188
"348",1.04142554471736,1.02567564411717,1.0549337459366,-0.573443147406266,-0.557693246806081,-0.586951348625504
"349",1.04533671412063,1.02945786656186,1.05875176591054,-0.567360518124462,-0.551481670565693,-0.580775569914371
"350",1.04910690920893,1.0332173803976,1.06252644534431,-0.561136914527692,-0.545247385716356,-0.574556450663073
"351",1.05278735736881,1.03695209773401,1.06625835939073,-0.554823564002496,-0.5389883043677,-0.568294566024422
"352",1.05644604293291,1.0406591517218,1.06994979633967,-0.548488450881527,-0.532701559670414,-0.561992204288284
"353",1.0601509502339,1.04433567551165,1.07360304448099,-0.54219955949744,-0.526384284775193,-0.555651653744527
"354",1.06397006360442,1.04797880225426,1.07722039210455,-0.53602487418289,-0.520033612832728,-0.549275202683016
"355",1.06794036707685,1.05158774182198,1.08080487842043,-0.530001378970245,-0.513648753715369,-0.542865890313823
"356",1.07197484348242,1.05517001097378,1.08436254631952,-0.524042056690736,-0.507237224182099,-0.536429759527839
"357",1.07595547535206,1.05873520319031,1.08790018961291,-0.518028889875307,-0.50080861771356,-0.529973604136157
"358",1.07976424521673,1.06229291195222,1.0914246021117,-0.511843861054906,-0.494372527790392,-0.523504217949875
"359",1.08328313560738,1.06585273074014,1.09494257762699,-0.505368952760477,-0.487938547893238,-0.517028394780085
"360",1.08644527845207,1.06942314580696,1.09845940311214,-0.498537296920101,-0.481515164274988,-0.510551421580172
"361",1.08938840326745,1.07300821449458,1.10197433808971,-0.491486623050405,-0.475106434277534,-0.504072557872662
"362",1.09230138896727,1.07661088691714,1.1054851352245,-0.484405810065148,-0.468715308015019,-0.497589556322375
"363",1.09537311446529,1.08023411318878,1.10898954718132,-0.477483736878095,-0.462344735601586,-0.491100169594127
"364",1.09874436656956,1.08387724118703,1.1124848449062,-0.470861190297295,-0.455994064914759,-0.484601668633936
"365",1.10236356366529,1.08752520984294,1.11596637246996,-0.464486588707953,-0.449648234885598,-0.478089397512623
"366",1.10613103203198,1.09115935585096,1.11942899222462,-0.458260258389567,-0.443288582208544,-0.47155821858221
"367",1.10994709794912,1.09476101590553,1.12286756652221,-0.45208252562163,-0.436896443578038,-0.465002994194718
"368",1.1137120876962,1.09831152670108,1.12627695771473,-0.445853716683638,-0.430453155688523,-0.45841858670217
"369",1.11735122411454,1.10179747708897,1.12965339971692,-0.439499054416908,-0.423945307391335,-0.451801230019284
"370",1.12088931629275,1.1052264645481,1.13299861269428,-0.433043347910042,-0.417380496165393,-0.445152644311568
"371",1.12437606988125,1.10861133871429,1.13631568837501,-0.426536302813463,-0.410771571646512,-0.438475921307223
"372",1.12786119053045,1.11196494922336,1.13960771848731,-0.420027624777594,-0.404131383470504,-0.431774152734453
"373",1.13139438389079,1.11530014571111,1.14287779475939,-0.413567019452859,-0.397472781273184,-0.425050430321461
"374",1.13501280595134,1.11862799212556,1.14612864484561,-0.407191642828333,-0.390806829002553,-0.418307481722611
"375",1.13870341405578,1.12195240966344,1.14936154010499,-0.4008884522477,-0.384137447855363,-0.411546578296912
"376",1.14244061588645,1.1252755338337,1.15257738782268,-0.394631855393296,-0.37746677334055,-0.404768627329533
"377",1.14619881912568,1.12859950014528,1.15577709528387,-0.388396259947454,-0.370796940967053,-0.397974536105642
"378",1.14995243145581,1.13192644410711,1.15896156977371,-0.382156073592512,-0.364130086243809,-0.391165211910411
"379",1.15367476328462,1.13525757123692,1.16213145645139,-0.375884606736253,-0.357467414688551,-0.384341299903017
"380",1.1573347359217,1.13859036708763,1.16528635197212,-0.369550780688259,-0.350806411854187,-0.377502396738676
"381",1.16090017340207,1.14192138722094,1.16842559086514,-0.363122419483557,-0.34414363330242,-0.370647836946617
"382",1.16433889976077,1.14524718719854,1.17154850765966,-0.356567347157177,-0.337475634594952,-0.363776955056065
"383",1.16761873903281,1.14856432258215,1.17465443688491,-0.349853387744148,-0.330798971293485,-0.356889085596246
"384",1.170714059579,1.15186948303175,1.17774442235725,-0.342954909605266,-0.324110333058011,-0.349985272383509
"385",1.1736254070632,1.15515989460049,1.1808263450415,-0.335872458404391,-0.31740694594168,-0.343073396382686
"386",1.17635987147503,1.15843291743982,1.18390979518962,-0.328613124131149,-0.310686170095932,-0.33616304784573
"387",1.17892454280413,1.16168591170116,1.18700436305356,-0.321183996775167,-0.303945365672206,-0.329263817024597
"388",1.1813265110401,1.16491623753597,1.19011963888527,-0.313592166326071,-0.297181892821941,-0.32238529417124
"389",1.18357544928503,1.16812236189281,1.19326174694168,-0.30584730588592,-0.290394218493707,-0.315533603542577
"390",1.18569136309067,1.17130717890877,1.19642294749956,-0.297969421006496,-0.283585236824591,-0.308701005415382
"391",1.18769684112127,1.17447468951807,1.19959203484065,-0.289981100352015,-0.276758948748815,-0.301876294071393
"392",1.18961447204102,1.17762889465492,1.20275780324668,-0.281904932586693,-0.269919355200596,-0.295048263792349
"393",1.19148413361482,1.18077307328694,1.20591028401418,-0.273780795475418,-0.263069735147537,-0.288206945874782
"394",1.19341486001025,1.18390761651524,1.20904445649887,-0.265717723185776,-0.256210479690764,-0.281347319674392
"395",1.19553297449558,1.18703219347433,1.21215653707122,-0.257842038986028,-0.249341257964788,-0.274465601561677
"396",1.19796480033905,1.19014647329874,1.21524274210175,-0.250280066144433,-0.242461739104119,-0.267558007907131
"397",1.20083666080895,1.19325012512296,1.21829928796094,-0.243158127929251,-0.235571592243266,-0.260620755081249
"398",1.20422475514361,1.19634121451227,1.2213234104021,-0.236552423578841,-0.228668882947503,-0.253651078837335
"399",1.2080047864618,1.199411392755,1.22431642270975,-0.230338656211957,-0.221745262505159,-0.246650292459912
"400",1.21200233385237,1.20245070757024,1.22728065755123,-0.224342404917451,-0.214790778635325,-0.239620728616312
"401",1.21604297640416,1.20544920667708,1.23021844759385,-0.218389248784176,-0.207795479057095,-0.232564719973867
"402",1.21995229320604,1.20839693779462,1.23313212550497,-0.212304766900983,-0.20074941148956,-0.225484599199905
"403",1.22358970114867,1.2112876341326,1.23602490034283,-0.205948376158536,-0.193646309142465,-0.218383575352699
"404",1.22694996832995,1.21412977086338,1.23890348672948,-0.199314844654742,-0.18649464718817,-0.211268363054268
"405",1.2300617006496,1.21693550864997,1.24177547567786,-0.192432778289316,-0.179306586289686,-0.204146553317575
"406",1.23295350400733,1.21971700815538,1.24464845820093,-0.185330782961974,-0.172094287110025,-0.197025737155578
"407",1.23565398430286,1.22248643004263,1.24753002531167,-0.178037464572433,-0.164869910312198,-0.189913505581237
"408",1.23820307142906,1.22525570725115,1.25042429626206,-0.170592753013557,-0.157645388835643,-0.182813977846558
"409",1.24068599125138,1.22803586182607,1.25332150326029,-0.163081874150798,-0.15043174472549,-0.175717386159716
"410",1.24319929362841,1.23083768808895,1.25620840675358,-0.155601377842757,-0.143239772303298,-0.168610490967933
"411",1.24583952841876,1.23367198036134,1.25907176718915,-0.148247813948033,-0.136080265890621,-0.161480052718428
"412",1.24870324548102,1.23654953296481,1.26189834501422,-0.141117732325224,-0.128964019809016,-0.154312831858423
"413",1.25183857900475,1.23947582362828,1.26467790428816,-0.134259267163879,-0.121896511787414,-0.147098592447295
"414",1.25510000050327,1.24243506371017,1.26741222351899,-0.127526889977329,-0.114861953184229,-0.139839112993047
"415",1.25829356582087,1.24540614797627,1.27010608482686,-0.120726656609853,-0.107839238765254,-0.13253917561584
"416",1.26122533080182,1.24836797119237,1.27276427033192,-0.113664622905728,-0.100807263296276,-0.125203562435833
"417",1.2637013512904,1.25129942812425,1.27539156215435,-0.106146844709234,-0.0937449215430869,-0.117837055573188
"418",1.26559881939487,1.25418318118584,1.27799429994471,-0.0980505141286279,-0.0866348759196068,-0.11044599467847
"419",1.26707947227939,1.25701696338359,1.28058505347518,-0.0895373683280783,-0.079474859432281,-0.103042949523864
"420",1.26837618337212,1.25980227537207,1.28317795004835,-0.0808402807357339,-0.0722663727356866,-0.0956420474119652
"421",1.2697218261012,1.26254061780586,1.28578711696682,-0.0721921247797428,-0.0650109164844007,-0.0882574156453648
"422",1.27130512208716,1.26523502558474,1.28842265684775,-0.0637816220806232,-0.0577115255782066,-0.0808991568412175
"423",1.27313818571998,1.26789467058932,1.29107857356653,-0.0556208870283714,-0.0503773718977114,-0.0735612748749216
"424",1.27518897958203,1.27053025894541,1.29374484631312,-0.0476778822053526,-0.0430191615687278,-0.0662337489364362
"425",1.27742546625569,1.27315249677882,1.29641145427748,-0.0399205701939352,-0.0356476007170715,-0.0589065582157233
"426",1.27981560832331,1.27577209021538,1.29906837664957,-0.0323169135764842,-0.0282733954685545,-0.0515696819027415
"427",1.2823333555748,1.2783979026417,1.30170659398659,-0.0248408621429039,-0.0209054092098039,-0.0442141005546953
"428",1.28497660663022,1.28103142648767,1.30432109231473,-0.0174903145132449,-0.0135451343706931,-0.0368348001977596
"429",1.28774924731714,1.28367231144396,1.3069078590274,-0.0102691565150984,-0.00619222064191136,-0.0294277682253563
"430",1.29065516346317,1.28632020720126,1.30946288151802,-0.00318127397605247,0.0011536822858551,-0.0219889920309043
"431",1.29369824089589,1.28897476345027,1.31198214718002,0.00376944727630414,0.00849292472191952,-0.0145144590078229
"432",1.29688083489764,1.29163394735546,1.31446420335281,0.0105806519596283,0.0158275395018051,-0.00700271649554473
"433",1.30019917856978,1.29428899597646,1.31691783715989,0.0172561069725636,0.0231662895658794,0.000537448382449249
"434",1.30364797446841,1.29692946384669,1.31935439567075,0.0238011097589996,0.0305196203807204,0.00809468855666536
"435",1.30722192514966,1.29954490549958,1.32178522595488,0.0302209577628268,0.0378979774129071,0.0156576569576109
"436",1.31091573316963,1.30212487546854,1.32422167508177,0.036520948427936,0.0453118061290189,0.0232150065157937
"437",1.3147066179687,1.30466384553472,1.32667277545139,0.042723862313937,0.0527666347479198,0.0307577048312415
"438",1.31850186652438,1.30717595647008,1.32913830078563,0.048922412443328,0.0602483224976273,0.0382859781820768
"439",1.32219128269846,1.30968026629434,1.33161571013684,0.0552267949543265,0.067737811358444,0.0458023675159427
"440",1.3256646703527,1.31219583302718,1.33410246255737,0.0617472059851512,0.0752160433106737,0.0533094137804837
"441",1.32881183334891,1.31474171468831,1.33659601709958,0.0685938416740213,0.0826639603346212,0.0608096579233448
"442",1.33156219123333,1.31733066653704,1.33909415065769,0.0758372824746713,0.0900688071709664,0.0683053230503147
"443",1.33400362629017,1.31995023279117,1.3415959114933,0.0833896461029097,0.0974430396019081,0.0757973608997725
"444",1.33626363648809,1.32258165490813,1.34410066570991,0.0911234345900606,0.104805416170021,0.0832864053682418
"445",1.33846971979577,1.32520617434534,1.34660777941098,0.0989111499674504,0.112174695417882,0.0907730903522482
"446",1.34074937418189,1.32780503256023,1.34911661869998,0.106625294266402,0.119569635888066,0.0982580497483144
"447",1.34319994707137,1.33036398056592,1.35162580139003,0.114168520062005,0.127004486567453,0.105742665743343
"448",1.34579818371405,1.3328868075983,1.3541309521327,0.121564082104396,0.13447545822014,0.113231313685744
"449",1.34849067881604,1.33538181244899,1.35662694728921,0.128865385687476,0.141974252054529,0.120729117214306
"450",1.35122402708345,1.33785729390957,1.35910866322077,0.136125836105146,0.149492569279021,0.128241199967816
"451",1.35394482322236,1.34032155077165,1.3615709762886,0.143398838651305,0.157022111102016,0.135772685585062
"452",1.35659629869929,1.34278072076778,1.36400943599613,0.150741161859452,0.164556739790959,0.143328024562602
"453",1.35910823202233,1.34523229739435,1.36642228441572,0.15822302722148,0.17209896184946,0.150908974828087
"454",1.36140703846001,1.34767161308871,1.36880843676195,0.165918019468876,0.179653444840171,0.158516621166934
"455",1.36341913328083,1.35009400028821,1.3711668082494,0.173899723333132,0.187224856325745,0.166152048364563
"456",1.3651112880564,1.35249510597391,1.37349738454782,0.182201367242631,0.194817549325125,0.17381527075121
"457",1.36661169957076,1.35487183530169,1.37580443314774,0.190694754413346,0.202434618682419,0.18150202083637
"458",1.36808892091104,1.35722140797116,1.37809329199483,0.19921133175814,0.210078844698023,0.189206960674354
"459",1.36971150516437,1.35954104368192,1.38036929903478,0.20758254618988,0.217753007672337,0.196924752319473
"460",1.37164800541789,1.36182796213357,1.38263779221329,0.215639844621433,0.225459887905757,0.204650057826039
"461",1.37403453925396,1.36408111935477,1.38490222889129,0.223247109470439,0.233200529369628,0.212379419833106
"462",1.37687748223584,1.3663064166904,1.38715854409077,0.230397965173636,0.240969030719075,0.220116903318707
"463",1.38015077442201,1.36851149181438,1.38940079224893,0.237118471672534,0.24875775428017,0.227868453845615
"464",1.38382835587097,1.37070398240064,1.39162302780301,0.243434688908645,0.256559062378984,0.235640016976609
"465",1.38788416664121,1.3728915261231,1.39381930519023,0.249372676823481,0.26436531734159,0.243437538274464
"466",1.39226527518136,1.37508233706811,1.39598554731926,0.254985366968403,0.272168305081659,0.251265094830503
"467",1.39681126350067,1.37728693497157,1.3981251509846,0.260433177334168,0.279957505863271,0.259119289850244
"468",1.40133484199853,1.37951641598181,1.40024338145216,0.265903397521384,0.287721823538103,0.266994858067751
"469",1.40564872107433,1.38178187624715,1.4023455039879,0.271583317130657,0.295450161957835,0.274886534217088
"470",1.40956561112747,1.38409441191591,1.40443678385774,0.277660225762595,0.303131424974147,0.282789053032322
"471",1.41293726936216,1.38645971575022,1.40652138732005,0.284282366212978,0.310759919824912,0.290698248255082
"472",1.41577164020192,1.38886186696741,1.40859908460294,0.291441794058284,0.318351567292795,0.298614349657264
"473",1.41811571487512,1.39127954139863,1.41066854692695,0.299091518070165,0.325927691546652,0.306538686018328
"474",1.42001648461008,1.39369141487501,1.41272844551262,0.307184547020273,0.333509616755343,0.314472586117739
"475",1.42152094063517,1.3960761632277,1.41477745158047,0.315673889680257,0.341118667087725,0.322417378734955
"476",1.42268401823526,1.39841520647105,1.4168164610578,0.324504610765245,0.348773422529454,0.330372167942698
"477",1.42359242892131,1.4007009413522,1.41885526869885,0.333589998764268,0.356481486333372,0.338327158986728
"478",1.42434082826082,1.40292850880154,1.42090589396459,0.342835398109829,0.364247717569114,0.346270332406063
"479",1.42502387182129,1.4050930497494,1.422980356316,0.352146153234431,0.372076975306319,0.354189668739722
"480",1.42573621517022,1.40718970512617,1.42509067521407,0.36142760857058,0.379974118614622,0.362073148526723
"481",1.42656761558337,1.40922095164504,1.42724189704993,0.370590006842503,0.387936670780828,0.369915725375937
"482",1.42758823716962,1.41121860915055,1.42941117593531,0.379563183941328,0.395932811960395,0.377740245175634
"483",1.42886334574611,1.41322183327007,1.43156869291208,0.388281874049903,0.403923386525947,0.385576526883937
"484",1.43045820713001,1.41526977963098,1.43368462902212,0.396680811351079,0.411869238850108,0.393454389458967
"485",1.43242625069822,1.41739420829432,1.43573763560854,0.404706566467942,0.419738608871845,0.401395181557624
"486",1.43477356006671,1.41959729705574,1.43774024521931,0.412353055784524,0.427529318795495,0.409386370631925
"487",1.43749438241122,1.42187382814458,1.43971346070365,0.419626032125091,0.435246586391734,0.41740695383266
"488",1.44058296490747,1.42421858379014,1.44167828491076,0.426531248313912,0.442895629431242,0.425435928310624
"489",1.4440335547312,1.42662634622176,1.44365572068985,0.433074457175254,0.450481665684698,0.433452291216609
"490",1.44782358029861,1.42909153098946,1.4456648155075,0.439278230292919,0.458010279602068,0.441436995084027
"491",1.45186319498776,1.43160708692613,1.44771679529985,0.445232414288849,0.465488522350477,0.44937881397676
"492",1.45604573341716,1.43416559618534,1.44982093062037,0.45104367454452,0.472923811776333,0.457268477341307
"493",1.46026453020534,1.4367596409207,1.45198649202258,0.456818676441406,0.48032356572605,0.46509671462417
"494",1.46441291997084,1.43938180328579,1.45422275005998,0.462664085360986,0.487695202046038,0.47285425527185
"495",1.46838615016722,1.44202388135255,1.45653370132533,0.468684653849683,0.495046922664345,0.480537102691567
"496",1.47208711958825,1.44467453686641,1.45890224656854,0.474977483113724,0.502390065835563,0.48816235613343
"497",1.47542063986276,1.44732164749113,1.46130601257878,0.481637761524283,0.509736753895918,0.495752388808268
"498",1.47829152261958,1.44995309089048,1.46372262614521,0.488760677452536,0.51709910918164,0.503329573926909
"499",1.48060457948753,1.45255674472824,1.46612971405701,0.49644141926966,0.524489254028957,0.510916284700183
"500",1.48231363162796,1.4551230779026,1.46851023032471,0.504726165814309,0.531916719539668,0.518529567117552
"501",1.48356853833227,1.45765292424947,1.47086843784433,0.513465057795074,0.539380671877874,0.526165158283006
"502",1.48456816842439,1.46014970883917,1.47321392673325,0.522459226388023,0.546877685973243,0.533813468079168
"503",1.48551139072826,1.46261685674204,1.47555628710883,0.531509802769229,0.554404336755449,0.541464906388662
"504",1.4865970740678,1.4650577930284,1.47790510908845,0.540417918114759,0.561957199154162,0.549109883094111
"505",1.48798471513988,1.46747831765088,1.48026780382712,0.549024075727753,0.56953047321675,0.556740987040518
