"","V1","V2","V3","V4","V5","V6"
"33",-0.643865220729132,-0.646536907088728,-0.625610739802661,-2.03778642207892,-2.03511473571932,-2.05604090300539
"34",-0.63844513736583,-0.641115725333581,-0.620170811171673,-2.03320089287682,-2.03053030490906,-2.05147521907097
"35",-0.632993211931241,-0.635689479850836,-0.61473732792361,-2.028647205746,-2.02595093782641,-2.04690308975363
"36",-0.627498056151473,-0.630259527055085,-0.609310978816842,-2.02413674896036,-2.02137527805675,-2.04232382629499
"37",-0.621940315964057,-0.624827946413971,-0.603892511272984,-2.01968887658238,-2.01680124613246,-2.03773668127345
"38",-0.616300637306525,-0.619396817395133,-0.598482672713649,-2.0153229426745,-2.01222676258589,-2.03314090726738
"39",-0.610559666116409,-0.613968219466215,-0.593082210560453,-2.01105830129921,-2.00764974794941,-2.02853575685517
"40",-0.604709192516914,-0.608543790433953,-0.587691228855784,-2.0069031623333,-2.00306856441626,-2.02392112599443
"41",-0.598785583373944,-0.60312340146148,-0.582307258125128,-2.00282115891087,-1.99848334082333,-2.01929948415968
"42",-0.592836349739076,-0.597706482051025,-0.576927185514744,-1.99876477998033,-1.99389464766838,-2.01467394420466
"43",-0.586909002663886,-0.592292461704816,-0.571547898170892,-1.99468651449012,-1.98930305544919,-2.01004761898311
"44",-0.581051053199953,-0.586880769925083,-0.566166283239832,-1.99053885138864,-1.98470913466351,-2.00542362134877
"45",-0.575303856170886,-0.581470735334033,-0.560779630890016,-1.98628043585231,-1.98011355668916,-2.00080466113318
"46",-0.56968414148843,-0.576061283033787,-0.555386843378671,-1.98189453796936,-1.975517396424,-1.99619183607912
"47",-0.564202482836362,-0.570651237246445,-0.549987225985217,-1.97737058405602,-1.97092182964594,-1.99158584090717
"48",-0.558869453898458,-0.565239422194106,-0.544580083989073,-1.97269800042852,-1.96632803213287,-1.98698737033791
"49",-0.553695628358497,-0.559824662098871,-0.53916472266966,-1.96786621340308,-1.9617371796627,-1.98239711909191
"50",-0.548684751267972,-0.554405942013484,-0.53374061201978,-1.9628714779282,-1.95715028718268,-1.97781561717639
"51",-0.543813253149251,-0.548982890313279,-0.528307880885771,-1.95773736348151,-1.95256772631748,-1.97324273574499
"52",-0.539050735892419,-0.543555296204236,-0.522866822827351,-1.95249426817294,-1.94798970786112,-1.96867818123801
"53",-0.534366801387561,-0.538122948892334,-0.517417731404241,-1.94717259011239,-1.94341644260762,-1.96412166009571
"54",-0.529731051524762,-0.532685637583553,-0.51196090017616,-1.94180272740979,-1.938848141351,-1.95957287875839
"55",-0.525104848859722,-0.527243446673922,-0.506497232526062,-1.93642331750942,-1.93428471969522,-1.95503093384308
"56",-0.520416598610608,-0.521797641319671,-0.501030071129831,-1.93110595519313,-1.92972491248407,-1.95049248267391
"57",-0.515586466661201,-0.516349781867079,-0.495563368486585,-1.92593047457713,-1.92516715937126,-1.94595357275175
"58",-0.510534618895282,-0.510901428662426,-0.490101077095445,-1.92097670977765,-1.9206099000105,-1.94141025157749
"59",-0.505181221196632,-0.505454142051993,-0.484647149455527,-1.91632449491089,-1.91605157405553,-1.936858566652
"60",-0.499484319891708,-0.500009438347664,-0.479204672174566,-1.91201578365041,-1.91149066519446,-1.93229543136756
"61",-0.493553483077665,-0.494568657723757,-0.473773268294757,-1.90794100789905,-1.90692583325296,-1.92772122268196
"62",-0.487536159294334,-0.489133096320193,-0.468351694966911,-1.90395271911698,-1.90235578209112,-1.9231371834444
"63",-0.481579797081546,-0.483704050276894,-0.462938709341837,-1.89990346876436,-1.89777921556901,-1.91854455650407
"64",-0.475798734177799,-0.478282544256764,-0.457533034305481,-1.8956789191027,-1.89319510902374,-1.91394461897502
"65",-0.470174865116266,-0.472868517014622,-0.452133255684311,-1.89129717559883,-1.88860352370047,-1.90933878503079
"66",-0.464656973628789,-0.467461635828267,-0.446737925039935,-1.8868094545209,-1.88400479232142,-1.90472850310976
"67",-0.45919384344721,-0.462061567975499,-0.441345593933954,-1.88226697213708,-1.87939924760879,-1.90011522165033
"68",-0.453734258303369,-0.456667980734116,-0.435954813927973,-1.87772094471551,-1.87478722228477,-1.89550038909091
"69",-0.448236533957755,-0.45128045412458,-0.430564297058121,-1.87321305649572,-1.8701691363289,-1.89088529339536
"70",-0.442697114285439,-0.445898219138,-0.425173397258629,-1.86874686360263,-1.86554575875007,-1.88627058062944
"71",-0.437121975190142,-0.440520419508145,-0.419781628938251,-1.86431639013253,-1.86091794581452,-1.88165673638442
"72",-0.431517092575581,-0.435146198968785,-0.414388506505743,-1.85991566018168,-1.85628655378848,-1.87704424625152
"73",-0.425888442345476,-0.429774701253692,-0.408993544369859,-1.85553869784638,-1.85165243893817,-1.872433595822
"74",-0.420249912833823,-0.424405077883744,-0.403596620284019,-1.85117161479263,-1.84701644974271,-1.86782490734244
"75",-0.414647042095737,-0.41903651152826,-0.398199065380299,-1.84676887296531,-1.84237940353279,-1.86321684968075
"76",-0.409133280616613,-0.413668192643668,-0.392802574135442,-1.84227702187903,-1.83774210985198,-1.8586077283602
"77",-0.403762078881842,-0.408299311686397,-0.387408841026188,-1.8376426110484,-1.83310537824384,-1.85399584890405
"78",-0.398586887376818,-0.402929059112874,-0.382019560529278,-1.83281218998802,-1.82847001825196,-1.84937951683556
"79",-0.393635064650201,-0.397556840937303,-0.376636070899841,-1.82775840014923,-1.82383662386213,-1.84475739389959
"80",-0.388829601503719,-0.392182925404987,-0.371258285506549,-1.82255825073031,-1.81920492682904,-1.84012956672748
"81",-0.384067396802366,-0.386807796319005,-0.365885761496462,-1.81731484286626,-1.81457444334962,-1.83549647817216
"82",-0.379245349411136,-0.381431937482435,-0.360518056016638,-1.81213127769208,-1.80994468962078,-1.83085857108658
"83",-0.374260358195024,-0.376055832698355,-0.355154726214139,-1.80711065634279,-1.80531518183946,-1.82621628832367
"84",-0.369042167186331,-0.37068005587834,-0.349795230197912,-1.80232323478608,-1.80068534609407,-1.82157017177449
"85",-0.363651901086586,-0.365305541367946,-0.344438629924466,-1.79770788832042,-1.79605424803906,-1.81692115948254
"86",-0.358183529764624,-0.359933313621225,-0.339083888312199,-1.79317064707697,-1.79142086322037,-1.8122702885294
"87",-0.35273102308928,-0.354564397092229,-0.333729968279507,-1.78861754118691,-1.78678416718396,-1.80761859599669
"88",-0.34738835092939,-0.34919981623501,-0.328375832744788,-1.7839546007814,-1.78214313547578,-1.802967118966
"89",-0.342212224225939,-0.343840508751478,-0.323020907684787,-1.77912511491944,-1.77749683039391,-1.7983164314606
"90",-0.337110318208509,-0.338487065334976,-0.31766647130963,-1.77422140837147,-1.772844661245,-1.79366525527035
"91",-0.331953049178833,-0.333139989926704,-0.312314264887791,-1.76937306483574,-1.76818612408787,-1.78901184912678
"92",-0.326610833438643,-0.327799786467862,-0.306966029687744,-1.76470966801052,-1.76352071498131,-1.78435447176142
"93",-0.320996255806437,-0.322466867524056,-0.301622869314975,-1.76031863307733,-1.75884802135971,-1.77969201956879
"94",-0.315190575167772,-0.31714128015851,-0.29628333672302,-1.75611870115059,-1.75416799615985,-1.77502593959534
"95",-0.309317218924971,-0.311822980058851,-0.29094534720243,-1.75198644482798,-1.7494806836941,-1.77035831655052
"96",-0.303499614480355,-0.306511922912708,-0.285606816043753,-1.74779843670719,-1.74478612827484,-1.7656912351438
"97",-0.297861189236249,-0.301208064407709,-0.280265658537539,-1.7434312493859,-1.74008437421444,-1.76102678008461
"98",-0.292498151453284,-0.295910919676001,-0.274920306070133,-1.73878867460346,-1.73537590638074,-1.75636651998661
"99",-0.287397832825334,-0.2906182416278,-0.269571254411059,-1.733883380666,-1.73066297186353,-1.75170995908028
"100",-0.282520345904582,-0.285327342617839,-0.264219515425637,-1.72875525502135,-1.72594825830809,-1.74705608550029
"101",-0.277825803243214,-0.280035535000853,-0.258866100979187,-1.72344418511731,-1.72123445335967,-1.74240388738134
"102",-0.273274317393413,-0.274740131131577,-0.25351202293703,-1.71799005840171,-1.71652424466354,-1.73775235285809
"103",-0.26881400549277,-0.269438865942097,-0.248158217625834,-1.71244475773695,-1.71181989728762,-1.73310054560388
"104",-0.264345003020513,-0.264131164673915,-0.242805319217666,-1.7069081476438,-1.7071219859904,-1.72844783144665
"105",-0.259755450041274,-0.258816875145887,-0.237453886345943,-1.70149208805763,-1.70243066295302,-1.72379365175296
"106",-0.254933486619687,-0.253495845176869,-0.23210447764408,-1.69630843891381,-1.69774608035663,-1.71913744788942
"107",-0.249767252820388,-0.248167922585715,-0.226757651745493,-1.69146906014771,-1.69306839038238,-1.7144786612226
"108",-0.244182811919094,-0.242833522693478,-0.221413709314227,-1.6870478884836,-1.68839717770921,-1.70981699108847
"109",-0.238257920035859,-0.237495330829999,-0.216071919136836,-1.68296716780143,-1.68372975700729,-1.70515316870045
"110",-0.232108256501821,-0.232156599827312,-0.210731292030503,-1.67911121877006,-1.67906287544457,-1.70048818324138
"111",-0.22584950064812,-0.226820582517456,-0.205390838812412,-1.67536436205836,-1.67439328018902,-1.69582302389407
"112",-0.219597331805893,-0.221490531732466,-0.200049570299744,-1.67161091833518,-1.66971771840861,-1.69115867984133
"113",-0.213447620235628,-0.216168921836413,-0.194707047642468,-1.66775501734004,-1.66503371573926,-1.6864955899332
"114",-0.207416999915208,-0.210855113321498,-0.189365033321689,-1.66378002509505,-1.66034191168877,-1.68183199168857
"115",-0.201502295751866,-0.205547688211956,-0.184025840151299,-1.65968911669299,-1.6556437242329,-1.67716557229356
"116",-0.195700332652834,-0.200245228532024,-0.178691780945189,-1.65548546722662,-1.65094057134743,-1.67249401893426
"117",-0.190007935525343,-0.194946316305936,-0.17336516851725,-1.65117225178871,-1.64623387100811,-1.6678150187968
"118",-0.18441639052057,-0.189649601871514,-0.168047376508721,-1.64675818422807,-1.64152497287713,-1.66312719823992
"119",-0.178894828765458,-0.184354008820935,-0.16273602187023,-1.64227413341778,-1.6368149533623,-1.65843294031301
"120",-0.173406842630895,-0.179058529059958,-0.157427782379757,-1.63775650698694,-1.63210482055788,-1.65373556723808
"121",-0.167916024487769,-0.173762154494346,-0.152119335815278,-1.63324171256466,-1.62739558255808,-1.64903840123715
"122",-0.16239502382556,-0.168463974112759,-0.146808119731289,-1.62875710066146,-1.62268815037427,-1.64434400475574
"123",-0.156852718608123,-0.163163465235451,-0.14149461078835,-1.6242937933135,-1.61798304668617,-1.63965190113327
"124",-0.151307043917904,-0.157860202265572,-0.136180045423544,-1.61983385543831,-1.61328069709064,-1.63496085393267
"125",-0.145775934837352,-0.152553759606273,-0.130865660073949,-1.61535935195346,-1.60858152718454,-1.63026962671686
"126",-0.140277326448913,-0.147243711660706,-0.125552691176645,-1.61085234777649,-1.6038859625647,-1.62557698304876
"127",-0.134826390843465,-0.141929984283313,-0.120242100176433,-1.60629767081654,-1.59919407737669,-1.62088196148357
"128",-0.129427248145608,-0.136613909133699,-0.114933748548998,-1.60169120094899,-1.5945045399609,-1.6161847005456
"129",-0.124081255488371,-0.13129716932276,-0.109627222777745,-1.59703158104082,-1.58981566720643,-1.61148561375145
"130",-0.118789770004786,-0.125981447961391,-0.104322109346081,-1.592317453959,-1.5851257760024,-1.60678511461771
"131",-0.113554148827882,-0.120668428160488,-0.0990179947374099,-1.5875474625705,-1.58043318323789,-1.60208361666097
"132",-0.10837179707774,-0.115359599145822,-0.0937146335996017,-1.58272420175524,-1.57573639968715,-1.59738136523337
"133",-0.103224311822652,-0.11005567460266,-0.088412453238376,-1.57786607444492,-1.57103471166491,-1.5926779330292
"134",-0.098089338117958,-0.104757174331146,-0.0831120491239158,-1.57299543558421,-1.56632759937102,-1.58797272457825
"135",-0.0929445210190012,-0.0994646181314218,-0.077814016726404,-1.56813464011776,-1.56161454300534,-1.58326514441036
"136",-0.0877675055811236,-0.0941785258036304,-0.0725189515160235,-1.56330604299023,-1.55689502276773,-1.57855459705533
"137",-0.0825440218765192,-0.0888990682562673,-0.0672271854035395,-1.55852391412943,-1.55216886774969,-1.57384075060241
"138",-0.0772921400447926,-0.0836250208312399,-0.0619379960620458,-1.55377018339576,-1.54743730260931,-1.5691243273785
"139",-0.0720380152424003,-0.0783548099788086,-0.0566503976052183,-1.54901869563274,-1.54270190089634,-1.56440631326993
"140",-0.0668078026257989,-0.0730868621492334,-0.0513634041467331,-1.54424329568394,-1.53796423616051,-1.55968769416301
"141",-0.0616276573514451,-0.0678196037927748,-0.0460760298002661,-1.53941782839289,-1.53322588195156,-1.55496945594407
"142",-0.0565127700808507,-0.0625519238245523,-0.0407876606160004,-1.53452710309808,-1.52848794935438,-1.55025221256293
"143",-0.051434473495746,-0.0572845610191224,-0.0354991703901463,-1.52959978711778,-1.5237496995944,-1.54553509022338
"144",-0.0463531357829169,-0.0520187166159014,-0.0302118048554215,-1.5246755122652,-1.51900993143222,-1.5408168431927
"145",-0.0412291251291488,-0.0467555918543049,-0.0249268097445433,-1.51979391035357,-1.51426744362841,-1.53609622573817
"146",-0.0360228097212274,-0.041496387973749,-0.0196454307902295,-1.51499461319608,-1.50952103494356,-1.53137199212708
"147",-0.0307087792279448,-0.0362418488598607,-0.014368531316171,-1.51030303112396,-1.50476996149205,-1.52664327903573
"148",-0.025318509246119,-0.0309908889831096,-0.00909544500995297,-1.50568768854038,-1.50001530880339,-1.52191075277655
"149",-0.0198976968545745,-0.0257419654601765,-0.0038251231501342,-1.50110288836652,-1.49525861976092,-1.51717546207096
"150",-0.0144920391321359,-0.0204935354077421,0.00144348298472649,-1.49650293352356,-1.49050143724795,-1.51243845564042
"151",-0.00914723315762753,-0.0152440559424869,0.00671142211607051,-1.49184212693266,-1.4857453041478,-1.50770078220636
"152",-0.00389975556987369,-0.00999228599579356,0.0119794755715041,-1.48708399195501,-1.48099146152909,-1.50296322309639
"153",0.0012507987523032,-0.00473819175785158,0.0172473551032942,-1.48222893371178,-1.47623994320163,-1.49822549006277
"154",0.00631405537008047,0.000517958766447069,0.0225145050698726,-1.47728657776415,-1.47149048116052,-1.49348702746394
"155",0.011299639844636,0.00577589757221095,0.0277803698296712,-1.4722665496733,-1.46674280740088,-1.48874727965834
"156",0.0162204515657049,0.0110351776467245,0.0330443587861524,-1.46718174882897,-1.46199647490999,-1.48400565604941
"157",0.0211024852372513,0.0162946359459747,0.0383057415228992,-1.46205816993511,-1.45725032064383,-1.47926142622076
"158",0.0259750093917969,0.0215529304181253,0.0435637526685251,-1.45692508152425,-1.45250300255058,-1.47451382480098
"159",0.0308672925618635,0.0268087190113396,0.0488176268516439,-1.45181175212891,-1.44775317857839,-1.46976208641869
"160",0.0358086032799726,0.0320606596737806,0.0540665987008687,-1.44674745028162,-1.44299950667542,-1.46500544570251
"161",0.0408158919401107,0.037307655000025,0.0593104060814382,-1.44174912637635,-1.43824088943626,-1.46024364051768
"162",0.0458568363821241,0.0425495861703015,0.0645507998050915,-1.43678445825296,-1.43347720804114,-1.45547842167593
"163",0.0508867963073232,0.0477865790112518,0.0697900339201922,-1.43180880561275,-1.42870858831668,-1.45071204322562
"164",0.055861131417019,0.0530187593495178,0.0750303624751042,-1.42677752815704,-1.42393515608954,-1.44594675921513
"165",0.0607352014125226,0.0582462530117416,0.0802740395181918,-1.42164598558714,-1.41915703718636,-1.44118482369281
"166",0.0654886662115028,0.063469487648657,0.0855229110301044,-1.41639383782072,-1.41437465925787,-1.43642808263932
"167",0.0701983865970625,0.0686900982073688,0.0907771907206356,-1.41109794564087,-1.40958965725118,-1.43167674976445
"168",0.0749655235686624,0.0739100214590739,0.0960366842318648,-1.40585947004707,-1.40480396793748,-1.42693063071027
"169",0.0798912381257636,0.0791311941749691,0.101301197205871,-1.40077957203876,-1.40001952808797,-1.42218953111887
"170",0.0850766912678272,0.0843555531262516,0.106570535284735,-1.39595941261542,-1.39523827447385,-1.41745325663233
"171",0.0905886467343799,0.0895843826381321,0.111844100145263,-1.39146575551657,-1.39046149142032,-1.41272120892745
"172",0.0963562792252132,0.0948163572518785,0.117119677603181,-1.387227775442,-1.38568785346866,-1.40799117381997
"173",0.102274366180185,0.100049499062773,0.12239464950894,-1.38314024983157,-1.38091538271415,-1.40326053316032
"174",0.108237685039152,0.105281830166096,0.127666397712993,-1.37909795612513,-1.37614210125207,-1.39852666879897
"175",0.114141013241972,0.110511372657131,0.132932304065794,-1.37499567176254,-1.3713660311777,-1.39378696258637
"176",0.119900019344573,0.115736532019467,0.138190351425262,-1.37074906529974,-1.36658557797463,-1.38903939738043
"177",0.125513936367165,0.120957247289925,0.143440926679188,-1.36635736975693,-1.36180068067969,-1.38428436006895
"178",0.131002888446031,0.126173840893634,0.14868501772283,-1.36184070927039,-1.35701166171799,-1.37952283854719
"179",0.13638699971745,0.131386635255724,0.153923612451446,-1.3572192079764,-1.35221884351468,-1.3747558207104
"180",0.141686394317704,0.136595952801325,0.159157698760295,-1.35251299001125,-1.34742254849487,-1.36998429445384
"181",0.146918028035221,0.141802203958062,0.164388268366721,-1.34773901116336,-1.34262318708621,-1.36520925149486
"182",0.152086183267015,0.147006151163559,0.169616328276421,-1.34290155382975,-1.3378215217263,-1.36043169883916
"183",0.157191974062248,0.152208644857931,0.17484288931718,-1.33800173205958,-1.33301840285526,-1.35565264731451
"184",0.162236514470081,0.1574105354813,0.180068962316781,-1.33304065990201,-1.32821468091323,-1.35087310774871
"185",0.167224930695381,0.162612513879391,0.185295350498727,-1.3280234635619,-1.32341104674591,-1.34609388336525
"186",0.172178397565832,0.167814632520365,0.190522026669395,-1.32297131786695,-1.31860755282148,-1.34131494697051
"187",0.177122102064823,0.173016784277989,0.195748756030881,-1.31790940980054,-1.3138040920137,-1.3365360637666
"188",0.182081231175744,0.178218862026032,0.200975303785281,-1.31286292634605,-1.30900055719634,-1.33175699895559
"189",0.187080971881985,0.183420758638263,0.20620143513469,-1.30785705448689,-1.30419684124317,-1.32697751773959
"190",0.192141885427328,0.188622245084545,0.21142679267533,-1.30291235546683,-1.29939271512404,-1.32219726271483
"191",0.197266030097126,0.193822604719136,0.216650528579921,-1.29803088757122,-1.29458746219323,-1.31741538605401
"192",0.202450838437127,0.199020998992386,0.221871672415308,-1.29321008334582,-1.28978024390108,-1.312630917324
"193",0.207693742993077,0.204216589354649,0.227089253748339,-1.28844737533636,-1.28497022169793,-1.30784288609162
"194",0.212992176310722,0.209408537256276,0.232302302145859,-1.2837401960886,-1.28015655703416,-1.30305032192374
"195",0.218337559905746,0.214596281400872,0.237509998512974,-1.27907996711822,-1.27533868861335,-1.29825240572545
"196",0.223697271173576,0.219780369505039,0.242712129107831,-1.27443406582065,-1.27051716415211,-1.2934489237549
"197",0.229032676479576,0.224961626538633,0.247908631526837,-1.26976385856124,-1.2656928086203,-1.2886398136085
"198",0.234305142189111,0.230140877471507,0.253099443366399,-1.26503071170537,-1.26086644698777,-1.28382501288266
"199",0.239476034667544,0.235318947273515,0.258284502222924,-1.2601959916184,-1.25603890422437,-1.27900445917378
"200",0.244518883441908,0.240496421545707,0.263464116896339,-1.25523322782736,-1.25121076593116,-1.27417846128179
"201",0.249455870685912,0.245672928413905,0.268640081000654,-1.25016460250596,-1.24638166023395,-1.2693488128207
"202",0.254321341734936,0.250847856635128,0.273814559353397,-1.24502446098958,-1.24155097588977,-1.26451767860804
"203",0.259149641924357,0.256020594966394,0.278989716772097,-1.23984714861359,-1.23671810165563,-1.25968722346133
"204",0.263975116589554,0.261190532164719,0.284167718074283,-1.23466701071339,-1.23188242628855,-1.25485961219812
"205",0.268826591487641,0.266357333740967,0.289350126321794,-1.22951287304607,-1.2270436152994,-1.25003640788022
"206",0.273710814062674,0.271521772221382,0.294536097553701,-1.2243914830557,-1.22220244121441,-1.24521676654673
"207",0.278629012180445,0.276684896886053,0.299724186053388,-1.21930406860806,-1.21735995331367,-1.24039924248101
"208",0.283582413706746,0.281847757015069,0.304912946104234,-1.21425185756896,-1.21251720087728,-1.23558238996645
"209",0.28857224650737,0.287011401888519,0.310100931989621,-1.20923607780418,-1.20767523318533,-1.23076476328643
"210",0.293601489576489,0.292176471906012,0.315286774405795,-1.20425970830789,-1.20283469063742,-1.2259449931372
"211",0.298680126421805,0.297341971945235,0.320469409700458,-1.1993327325878,-1.19799457811123,-1.22112201586646
"212",0.3038198916794,0.302506498003396,0.325647850634178,-1.19446688528,-1.19315349160399,-1.21629484423477
"213",0.309032519985359,0.3076686460777,0.33082110996752,-1.18967390102055,-1.18831002711289,-1.21146249100271
"214",0.314323804218624,0.312827098969197,0.335988406779549,-1.18495957268841,-1.18346286743898,-1.20662417524933
"215",0.319675770229576,0.317980886694301,0.341149785423311,-1.18030592613396,-1.17861104259868,-1.20177994132769
"216",0.325064502111459,0.323129126073268,0.346305496570348,-1.17568904545043,-1.17375366941224,-1.19693003990932
"217",0.330466083957512,0.328270933926355,0.351455790892205,-1.17108501473108,-1.16888986469993,-1.19207472166578
"218",0.33585659986098,0.333405427073817,0.356600919060424,-1.16646991806915,-1.16401874528198,-1.18721423726859
"219",0.341212026227402,0.338532175535884,0.361741128980976,-1.16181973187016,-1.15913988117865,-1.18234883462374
"220",0.34650790871152,0.343652562132679,0.366876657497536,-1.15711000178888,-1.15425465521004,-1.17747875057489
"221",0.351719685280375,0.348768422884297,0.372007738688208,-1.15231616579233,-1.14936490339625,-1.17260421920016
"222",0.356822793901007,0.353881593810832,0.377134606631094,-1.14741366184755,-1.14447246175738,-1.16772547457764
"223",0.361792672540457,0.358993910932382,0.382257495404297,-1.1423779279216,-1.13957916631352,-1.16284275078544
"224",0.366617699082127,0.364106954324983,0.387376762876181,-1.13719734189786,-1.13468659714072,-1.15795640569192
"225",0.371338011074862,0.369221280288446,0.392493262076149,-1.13191204132519,-1.12979531053878,-1.15306729232648
"226",0.376006685983868,0.374337189178523,0.397607969823865,-1.1265751036688,-1.12490560686345,-1.14817638750879
"227",0.380676801274354,0.379454981350968,0.402721862938993,-1.12123960639388,-1.12001778647049,-1.14328466805852
"228",0.385401434411525,0.384574957161531,0.407835918241197,-1.11595862696564,-1.11513214971565,-1.13839311079531
"229",0.390225375023152,0.389697084723204,0.4129509617577,-1.11077695501187,-1.11024866471192,-1.13350254174641
"230",0.395160261387258,0.394820003177923,0.418067216345964,-1.10570622881057,-1.10536597060123,-1.12861318376927
"231",0.400209443944432,0.399942019424863,0.423184754071008,-1.10074979880234,-1.10048237428277,-1.12372510892891
"232",0.405376273135261,0.405061440363199,0.428303646997854,-1.09591101542776,-1.0955961826557,-1.11883838929035
"233",0.410664099400333,0.410176572892104,0.433423967191521,-1.09119322912743,-1.0907057026192,-1.11395309691862
"234",0.416068576284692,0.415286209308609,0.438545578438317,-1.08659209344638,-1.0858097264703,-1.10906909560001
"235",0.421554569751209,0.420391083501163,0.44366751140969,-1.08207247434749,-1.08090898809745,-1.10418541600598
"236",0.427079248867212,0.425492414756073,0.448788588498378,-1.07759154089809,-1.07600470678695,-1.09930088052926
"237",0.432599782700028,0.430591422359644,0.453907632097115,-1.0731064621655,-1.07109810182512,-1.09441431156259
"238",0.438073340316985,0.43568932559818,0.459023464598638,-1.06857440721706,-1.06619039249825,-1.08952453149871
"239",0.443465920186242,0.440787191964828,0.464135081941823,-1.06396137452091,-1.06128264629949,-1.08463053627649
"240",0.448778838379279,0.445885481780093,0.46924217425011,-1.05926868014854,-1.05637532354935,-1.07973201601937
"241",0.454022240368409,0.450984503571317,0.474344605193079,-1.05450646957227,-1.05146873277517,-1.07482883439693
"242",0.459206271625945,0.456084565865846,0.47944223844031,-1.0496848882644,-1.0465631825043,-1.06992085507876
"243",0.46434273812044,0.461185780323792,0.484535148212952,-1.04481574219349,-1.04165878439684,-1.065008152286
"244",0.469450087805412,0.466287471136338,0.489624250938433,-1.03991747931305,-1.03675486264398,-1.06009164244607
"245",0.474548429130622,0.471388765627432,0.494710673595752,-1.03501020807286,-1.03185054456967,-1.05517245253799
"246",0.47965787054583,0.476488791121027,0.499795543163906,-1.03011403692266,-1.02694495749786,-1.05025170954074
"247",0.484798520500795,0.48158667494107,0.504879986621891,-1.02524907431222,-1.0220372287525,-1.04533054043332
"248",0.489983618765958,0.48668165529094,0.509964911716832,-1.02042856001198,-1.01712659653696,-1.04040985296285
