"","V1","V2","V3","V4","V5","V6"
"40",-0.69076050466912,-0.703937053223307,-0.676468005824669,-1.91463376297844,-1.90145721442425,-1.92892626182289
"41",-0.684957471925467,-0.69778400187165,-0.67039319086929,-1.91045574268732,-1.89762921274113,-1.92502002374349
"42",-0.679411765571946,-0.691624193846351,-0.664312990200069,-1.90602039600606,-1.89380796773165,-1.92111917137794
"43",-0.674038062931041,-0.685463169957093,-0.658219710904602,-1.90141304561219,-1.88998793858614,-1.91723139763863
"44",-0.668751041325236,-0.679306471013558,-0.652105660070482,-1.89671901418322,-1.88616358449489,-1.91336439543797
"45",-0.663469777944138,-0.673158611003078,-0.645965636919408,-1.89201922452954,-1.8823303914706,-1.90952336555427
"46",-0.658130949445836,-0.667019996623595,-0.639804409209484,-1.88737699999306,-1.8784879528153,-1.90570354022942
"47",-0.652675632355542,-0.6608900077507,-0.633629236832916,-1.88285126404858,-1.87463688865342,-1.90189765957121
"48",-0.647044903198467,-0.654768024259985,-0.62744737968191,-1.87850094017088,-1.87077781910936,-1.89809846368744
"49",-0.641179838499822,-0.648653426027042,-0.621266097648672,-1.87438495183475,-1.86691136430753,-1.8942986926859
"50",-0.635047507695083,-0.642545666149368,-0.615091395762201,-1.87053622960471,-1.86303807115043,-1.89049234153759
"51",-0.62871895186078,-0.636444490612076,-0.608924259598661,-1.86688373240424,-1.85915819365294,-1.88667842466636
"52",-0.622291204983708,-0.630349718622185,-0.602764419871008,-1.86333042624653,-1.85527191260806,-1.88285721135923
"53",-0.615861301050663,-0.624261169386712,-0.596611607292199,-1.8597792771448,-1.85137940880875,-1.87902897090327
"54",-0.609526274048438,-0.618178662112674,-0.59046555257519,-1.85613325111225,-1.84748086304801,-1.8751939725855
"55",-0.603362238994001,-0.612102331416444,-0.584325482904599,-1.85231623313191,-1.84357614070947,-1.87135298922131
"56",-0.597361635025,-0.606033573551806,-0.578188611351695,-1.84833578406614,-1.83966384553933,-1.86750880773944
"57",-0.591495982309257,-0.599974100181895,-0.572051647459409,-1.8442203837471,-1.83574226587447,-1.86366471859695
"58",-0.585736801014593,-0.59392562296985,-0.565911300770671,-1.83999851200699,-1.83180969005173,-1.85982401225091
"59",-0.58005561130883,-0.587889853578807,-0.559764280828414,-1.83569864867798,-1.827864406408,-1.85598997915839
"60",-0.574409228307473,-0.581867933898736,-0.553608435332344,-1.83136397864456,-1.82390527305329,-1.85216477161969
"61",-0.568695646916774,-0.575858726726937,-0.547446164609271,-1.82709650700048,-1.81993342719032,-1.84834598930798
"62",-0.562798156990667,-0.569860525087542,-0.54128100714278,-1.82301294389181,-1.81595057579494,-1.8445300937397
"63",-0.55660004838309,-0.563871622004682,-0.535116501416457,-1.81922999946461,-1.81195842584302,-1.84071354643124
"64",-0.550028530221693,-0.557889917034278,-0.528956007629987,-1.81582046459123,-1.80795907777865,-1.83689298718294
"65",-0.543186488728996,-0.551911735859402,-0.522802172847442,-1.81268145304915,-1.80395620591875,-1.83306576893071
"66",-0.536220729401233,-0.545933010694912,-0.516657465848997,-1.80966615934214,-1.79995387804846,-1.82922942289438
"67",-0.529278057734639,-0.539949673755667,-0.510524355414821,-1.80662777797396,-1.79595616195293,-1.82538148029377
"68",-0.52250527922545,-0.533957657256527,-0.504405310325088,-1.80341950344837,-1.79196712541729,-1.82151947234873
"69",-0.516002660921515,-0.5279539473016,-0.498301939812565,-1.79994106871753,-1.78798978233744,-1.81764178982648
"70",-0.509684316077147,-0.52193974555199,-0.492212414920405,-1.79627836052712,-1.78402293105228,-1.81375026168386
"71",-0.503417819498276,-0.515917307558049,-0.486134047144356,-1.79256380407121,-1.78006431601144,-1.80984757642513
"72",-0.497070745990831,-0.509888888870131,-0.480064147980166,-1.78892982454388,-1.77611168166458,-1.80593642255455
"73",-0.490510670360739,-0.503856745038588,-0.474000028923584,-1.7855088471392,-1.77216277246135,-1.80201948857635
"74",-0.483659721369614,-0.497822682912773,-0.467939257850407,-1.78237874309555,-1.76821578155239,-1.79809920661475
"75",-0.476658243601806,-0.491786714538037,-0.461880428156632,-1.77939916782858,-1.76427069689235,-1.79417698327375
"76",-0.469701135597351,-0.485748403258733,-0.455822389618305,-1.77637522279826,-1.76032795513688,-1.7902539687773
"77",-0.462983295896281,-0.479707312419209,-0.449763992011472,-1.77311200946455,-1.75638799294162,-1.78633131334936
"78",-0.456699623038632,-0.473663005363819,-0.443704085112177,-1.76941462928742,-1.75245124696224,-1.78241016721388
"79",-0.45097436396547,-0.467615117237856,-0.437641957111573,-1.76515883532581,-1.74851808205342,-1.77849124217971
"80",-0.445649159221982,-0.46156357039039,-0.43157864986123,-1.76050298703452,-1.74458857586611,-1.77457349639527
"81",-0.44049499775439,-0.455508358971434,-0.425515643627822,-1.75567609546734,-1.74066273425029,-1.77065544959391
"82",-0.435282868508913,-0.449449477131001,-0.419454418678024,-1.75090717167804,-1.73674056305595,-1.76673562150893
"83",-0.429783760431771,-0.443386919019104,-0.413396455278511,-1.7464252267204,-1.73282206813307,-1.76281253187366
"84",-0.423833779166591,-0.437320834587217,-0.407342749346097,-1.74239415495081,-1.72890709953018,-1.7588851847713
"85",-0.417529497146624,-0.43125199699266,-0.401292359398143,-1.738717383936,-1.72499488408996,-1.75495452168448
"86",-0.411032603502527,-0.425181335194215,-0.395243859602147,-1.73523322454532,-1.72108449285363,-1.7510219684457
"87",-0.404504787364958,-0.419109778150663,-0.389195824125608,-1.73177998764811,-1.71717499686241,-1.74708895088746
"88",-0.398107737864576,-0.413038254820787,-0.383146827136027,-1.72819598411372,-1.71326546715751,-1.74315689484227
"89",-0.391969143405956,-0.406968467402737,-0.377096166315151,-1.72435352553756,-1.70935420154078,-1.73922650262836
"90",-0.386080689489348,-0.400905211052145,-0.371046033401728,-1.72026092641939,-1.70543640485659,-1.73529558250701
"91",-0.380400060888919,-0.394854054164012,-0.364999343648756,-1.71596050198504,-1.70150650870995,-1.73136121922521
"92",-0.374884942378839,-0.38882056513334,-0.358959012309233,-1.71149456746035,-1.69755894470584,-1.72742049752995
"93",-0.369493200686052,-0.382809018918272,-0.352927475153274,-1.70690525611836,-1.69358943788614,-1.72347098165114
"94",-0.364183430348615,-0.376818516729511,-0.346905250019461,-1.70223397342102,-1.68959888704012,-1.71951215375017
"95",-0.358914407857361,-0.370846866340905,-0.340892375263497,-1.6975219428775,-1.68558948439395,-1.71554397547136
"96",-0.353644909703124,-0.3648918755263,-0.33488888924108,-1.69281038799696,-1.68156342217378,-1.711566408459
"97",-0.348333712376737,-0.358951352059543,-0.328894830307911,-1.68814053228857,-1.67752289260576,-1.70757941435739
"98",-0.342949048893703,-0.353023023985815,-0.322910105849109,-1.68354414273682,-1.67347016764471,-1.70358308578142
"99",-0.337496978368185,-0.347104300435642,-0.316934099367457,-1.67901516022756,-1.66940783816011,-1.69957803922829
"100",-0.331993016439018,-0.341192510810885,-0.310966063395158,-1.67453806912196,-1.66533857475009,-1.69556502216582
"101",-0.326452678745035,-0.335284984513405,-0.305005250464412,-1.67009735378116,-1.66126504801279,-1.69154478206179
"102",-0.320891480925068,-0.329379050945064,-0.299050913107421,-1.66567749856635,-1.65718992854636,-1.687518066384
"103",-0.315318149830078,-0.323472357317637,-0.293102438530821,-1.66126977662657,-1.65311556913901,-1.68348548792582
"104",-0.309714257159545,-0.317563822082563,-0.287159752638977,-1.65689261626232,-1.64904305133931,-1.67944712078289
"105",-0.304054585825074,-0.311652681501194,-0.28122291601069,-1.65257123456202,-1.6449731388859,-1.6754029043764
"106",-0.298313918738272,-0.305738171834883,-0.275291989224759,-1.64833084861404,-1.64090659551743,-1.67135277812756
"107",-0.292467038810745,-0.299819529344982,-0.269367032859984,-1.6441966755068,-1.63684418497256,-1.66729668145756
"108",-0.286496903093091,-0.293896347161312,-0.263448428809085,-1.64018575818967,-1.63278631412145,-1.66323423247368
"109",-0.28041916519187,-0.287969645887566,-0.257537844220464,-1.63628244305612,-1.62873196236042,-1.65916376402752
"110",-0.274257652852636,-0.282040802995906,-0.251637267556441,-1.63246290236057,-1.62467975221731,-1.65508328765677
"111",-0.26803619382094,-0.276111195958491,-0.245748687279338,-1.62870330835749,-1.62062830621994,-1.6509908148991
"112",-0.261778615842334,-0.270182202247482,-0.239874091851476,-1.62497983330132,-1.61657624689618,-1.64688435729218
"113",-0.255507774195995,-0.264255022478254,-0.234014538586988,-1.62126962191289,-1.61252237363063,-1.64276285752189
"114",-0.249242634295606,-0.25833014983903,-0.228167360207258,-1.6175537087785,-1.60846619323508,-1.63862898286685
"115",-0.243001189088474,-0.252407900661247,-0.222328958285478,-1.61381410095085,-1.60440738937808,-1.63448633175385
"116",-0.236801431521906,-0.24648859127634,-0.216495734394846,-1.61003280548265,-1.60034564572821,-1.63033850260971
"117",-0.230661354543211,-0.240572538015748,-0.210664090108554,-1.60619182942656,-1.59628064595403,-1.62618909386122
"118",-0.224591069523133,-0.23466012813955,-0.204831158422629,-1.60228106141187,-1.59221200279545,-1.62204097251237
"119",-0.218569161526161,-0.228752032622402,-0.198996998024426,-1.59832191637406,-1.58813904527782,-1.6178940798758
"120",-0.212566334040221,-0.222848993367604,-0.193162399024131,-1.59434369082523,-1.58406103149784,-1.61374762584132
"121",-0.206553290553242,-0.216951752278455,-0.187328151531929,-1.59037568127743,-1.57997721955222,-1.60960082029874
"122",-0.200512055356942,-0.21106074907656,-0.181494887462572,-1.58643586343895,-1.57588716971933,-1.60545303133332
"123",-0.19446993595822,-0.205175214756736,-0.175662605949073,-1.5824969298029,-1.57179165100438,-1.60130425981204
"124",-0.188465560667769,-0.199294078132108,-0.169831147929013,-1.57852025205857,-1.56769173459423,-1.59715466479733
"125",-0.182537557796278,-0.193416268015799,-0.164000354339969,-1.57446720189529,-1.56358849167577,-1.5930044053516
"126",-0.176724555654442,-0.187540713220931,-0.158170066119523,-1.57029915100235,-1.55948299343586,-1.58885364053727
"127",-0.171042343471656,-0.181667177464461,-0.15233972182703,-1.56600031015036,-1.55537547615755,-1.58470293179498
"128",-0.165415354152138,-0.175798764078676,-0.146507150508959,-1.5616462464351,-1.55126283650856,-1.58055445007828
"129",-0.159745181518814,-0.169939411299698,-0.140669778833555,-1.55733536603365,-1.54714113625276,-1.5764107687189
"130",-0.153933419394605,-0.164093057363645,-0.134825033469066,-1.55316607512308,-1.54300643715404,-1.57227446104862
"131",-0.147881661602436,-0.15826364050664,-0.128970341083738,-1.54923677988047,-1.53885480097627,-1.56814810039917
"132",-0.141532535294296,-0.152453800312885,-0.123104075055312,-1.54560485315383,-1.53468358813524,-1.56403331339282
"133",-0.134992800938432,-0.14666098175892,-0.117228395599522,-1.54216353447492,-1.53049535365443,-1.55992793981383
"134",-0.128410252332158,-0.140881331169366,-0.111346409641595,-1.53876503004642,-1.52629395120921,-1.55582887273698
"135",-0.121932683272787,-0.135110994868846,-0.105461224106761,-1.53526154607101,-1.52208323447495,-1.55173300523704
"136",-0.115707887557632,-0.129346119181981,-0.0995759459202476,-1.53150528875139,-1.51786705712704,-1.54763723038878
"137",-0.109845714596205,-0.123583344923994,-0.0936932631689479,-1.52738640867804,-1.51364877835025,-1.5435388601053
"138",-0.10430423624681,-0.117821290872511,-0.0878141885864094,-1.52294683399266,-1.50942977936696,-1.53943688165306
"139",-0.0990035799799488,-0.112059070295757,-0.0819393160678437,-1.51826643722475,-1.50521094690894,-1.53533070113685
"140",-0.0938638732661241,-0.106295796461958,-0.0760692395084621,-1.51342509090379,-1.50099316770796,-1.53121972466146
"141",-0.0888052435758383,-0.10053058263934,-0.0702045528034763,-1.5085026675593,-1.4967773284958,-1.52710335833167
"142",-0.0837582662399431,-0.0947630817038279,-0.06434588646806,-1.50356859186042,-1.49256377639654,-1.52298097163231
"143",-0.0786953080306867,-0.0889951049621332,-0.058494017497236,-1.4986504970349,-1.48835070010346,-1.51885178756835
"144",-0.0735991835806671,-0.0832290033286676,-0.0526497595059897,-1.49376556845015,-1.48413574870215,-1.51471499252482
"145",-0.0684527075224818,-0.0774671277178416,-0.046813926109306,-1.48893099147355,-1.4799165712782,-1.51056977288673
"146",-0.0632386944887286,-0.0717118290440661,-0.0409873309221704,-1.48416395147253,-1.47569081691719,-1.50641531503909
"147",-0.0579423072223092,-0.0659653461062805,-0.0351702798559547,-1.47947928570417,-1.4714562468202,-1.50225131307053
"148",-0.052558100907341,-0.0602294692415373,-0.0293610480075775,-1.47488243898437,-1.46721107065017,-1.49807949188413
"149",-0.0470829788382453,-0.0545058766714177,-0.0235574027703444,-1.47037650801869,-1.46295361018551,-1.49390208408659
"150",-0.0415138443094435,-0.0487962466175029,-0.0177571115375608,-1.46596458951271,-1.45868218720465,-1.48972132228459
"151",-0.0358476006153569,-0.043102257301374,-0.011957941702532,-1.46164978017202,-1.454395123486,-1.48553943908485
"152",-0.0300865531252644,-0.0374245163267407,-0.00615828086065849,-1.45742977462734,-1.45009181142586,-1.48135804689194
"153",-0.024254615507875,-0.0317593488258267,-0.000358997415720035,-1.45328065920995,-1.445775925892,-1.4771762773021
"154",-0.0183811035067555,-0.0261020093129849,0.005438420026408,-1.44917311817629,-1.44145221237006,-1.47299264170946
"155",-0.0124953328654724,-0.0204477523025674,0.0112324828598509,-1.4450778357828,-1.43712541634571,-1.46880565150812
"156",-0.00662323491233963,-0.0147924254111114,0.0170219247559577,-1.44096888070116,-1.43279969020238,-1.46461404036945
"157",-0.000777203314661158,-0.00913424866389434,0.022806368494973,-1.43683385926406,-1.42847681391483,-1.46041743107369
"158",0.00503375267551214,-0.0034720351883777,0.0285856591343657,-1.43266376221946,-1.42415797435557,-1.45621566867831
"159",0.0108006238061294,0.00219540188797687,0.0343596417316049,-1.4284495803153,-1.41984435839714,-1.45200859824077
"160",0.0165144008251391,0.00786924943770717,0.0401281613441588,-1.42418230429953,-1.4155371529121,-1.44779606481855
"161",0.0221688727272012,0.0135500163179423,0.0458911949537738,-1.41985572316681,-1.41123686675756,-1.44357804539339
"162",0.0277690214938178,0.0192354993241739,0.0516492472393051,-1.41547481889866,-1.40694129672901,-1.43935504464414
"163",0.0333226273532013,0.0249228172364841,0.0574029548038849,-1.41104737172326,-1.40264756160655,-1.43512769917395
"164",0.0388374705335646,0.0306090888349553,0.0631529542506456,-1.40658116186885,-1.39835278017024,-1.43089664558593
"165",0.0443213312631206,0.03629143289967,0.0688998821827199,-1.40208396956363,-1.39405407120018,-1.42666252048323
"166",0.049784901283958,0.0419675508729589,0.0746440584735507,-1.39756648654969,-1.38974913613869,-1.42242564373928
"167",0.0552505183936712,0.0476374748461479,0.0803845360778256,-1.39305105062463,-1.3854380070771,-1.41818506830878
"168",0.0607434319037305,0.0533018195728117,0.0861200512205431,-1.38856291109991,-1.38112129876899,-1.41393953041672
"169",0.0662888911256065,0.0589611998065249,0.0918493401267014,-1.38412731728701,-1.37679962596793,-1.4096877662881
"170",0.0719121453707696,0.0646162303008623,0.0975711390212992,-1.3797695184974,-1.37247360342749,-1.40542851214793
"171",0.0776260994899602,0.0702675739686472,0.103284337106511,-1.37550241958181,-1.3681438940605,-1.40116065719836
"172",0.0833942804909997,0.0759160863596997,0.108988435493214,-1.37128954754807,-1.36381135341677,-1.39688370255029
"173",0.0891678709209796,0.0815626711830893,0.114683088269465,-1.36708208494328,-1.35947688520539,-1.39259730229176
"174",0.0948980533269908,0.0872082321478845,0.120367949523317,-1.36283121431451,-1.35514139313541,-1.38830111051084
"175",0.100536010256125,0.0928536729631549,0.126042673342825,-1.35848811820887,-1.3508057809159,-1.38399478129557
"176",0.106059112451856,0.098499828478308,0.131707108661274,-1.35403016736982,-1.34647088339628,-1.37967816357924
"177",0.111549483443187,0.104147258104105,0.137361883792865,-1.34953948532638,-1.3421372599873,-1.37535188567606
"178",0.117115434955503,0.109796452391647,0.14300782189703,-1.34512438380392,-1.33780540124006,-1.37101677074545
"179",0.122865278714191,0.115447901892034,0.1486457461332,-1.34089317452783,-1.33347579770567,-1.36667364194684
"180",0.128907326444636,0.121102097156366,0.154276479660805,-1.3369541692235,-1.32914893993523,-1.36232332243967
"181",0.135296928820515,0.126758759278494,0.159900729443621,-1.3333627185646,-1.32482454902258,-1.35796651918771
"182",0.141877592308667,0.13241453152328,0.165518737662799,-1.32996232901798,-1.32049926823259,-1.35360347437211
"183",0.148439862324223,0.138065287698335,0.171130630303833,-1.32654354599876,-1.31616897137287,-1.34923431397837
"184",0.154774284282313,0.143706901611272,0.176736533352216,-1.32289691492207,-1.31182953225103,-1.34485916399197
"185",0.160720229861158,0.149336326894271,0.182336366658865,-1.31886180746614,-1.30747790449925,-1.34047794426385
"186",0.166312375791349,0.15495483647779,0.187929225536379,-1.31447290036155,-1.30311536104799,-1.33608975010658
"187",0.171634225066563,0.160564783116857,0.193513999162779,-1.30981369660199,-1.29874425465228,-1.33169347069821
"188",0.176769280680482,0.166168519566498,0.199089576716087,-1.30496769918113,-1.29436693806715,-1.32728799521674
"189",0.181801045626785,0.171768398581742,0.204654847374323,-1.30001841109266,-1.28998576404762,-1.3228722128402
"190",0.186802370916407,0.177366214313129,0.210209153056617,-1.2950386833475,-1.28560252674423,-1.31844546548772
"191",0.191803499629298,0.18296152649326,0.215753646646526,-1.29005875902562,-1.28121678588958,-1.31400890604285
"192",0.196824022862663,0.188553336250248,0.221289933768715,-1.28509822922421,-1.27682754261179,-1.30956414013026
"193",0.201883531713708,0.194140644712207,0.22681962004785,-1.28017668504048,-1.27243379803898,-1.30511277337462
"194",0.207001617279638,0.199722453007252,0.232344311108596,-1.27531371757163,-1.26803455329924,-1.30065641140059
"195",0.212195286072689,0.205297931748031,0.237865258345432,-1.27052633332991,-1.26362897900525,-1.29619630560265
"196",0.217471206265227,0.21086692948533,0.243382296232094,-1.26582120048767,-1.25921692370777,-1.29173229045453
"197",0.222833461444645,0.216429464254471,0.248894905012131,-1.26120240263231,-1.25479840544213,-1.28726384619979
"198",0.228286135198342,0.221985554090772,0.254402564929092,-1.25667402335123,-1.25037344224366,-1.28279045308198
"199",0.233833311113712,0.227535217029555,0.259904756226528,-1.25224014623182,-1.24594205214767,-1.27831159134464
"200",0.239473779952152,0.233078452752113,0.265401456757332,-1.24789956203549,-1.24150423483545,-1.27382723884067
"201",0.245185161171067,0.238615187523625,0.27089463481178,-1.24362989021963,-1.23705991657218,-1.26933936386034
"202",0.250939781401861,0.244145329255244,0.276386756289495,-1.23940345741564,-1.23260900526903,-1.26485043230328
"203",0.256709967275937,0.249668785858122,0.281880287090098,-1.23519259025494,-1.22815140883713,-1.2603629100691
"204",0.262468045424701,0.255185465243411,0.28737769311321,-1.23096961536893,-1.22368703518764,-1.25587926305744
"205",0.268188505403638,0.26069522379568,0.292880702184735,-1.22670902231309,-1.21921574070513,-1.25140121909419
"206",0.273854488464549,0.266197711793154,0.298388089835705,-1.22239395233923,-1.21473717566783,-1.24692755371038
"207",0.279451298783319,0.271692527987478,0.303897893523435,-1.21800970962322,-1.21025093882738,-1.24245630436333
"208",0.284964240535831,0.277179271130294,0.309408150705238,-1.21354159834095,-1.20575662893542,-1.23798550851036
"209",0.290378617897967,0.282657539973244,0.31491689883843,-1.20897492266831,-1.20125384474359,-1.23351320360878
"210",0.295692136912845,0.288127197957693,0.320422133350957,-1.20430738864842,-1.19674244969326,-1.22903738508653
"211",0.300952111092519,0.293589167283896,0.32592168155329,-1.19958630979331,-1.19222336598469,-1.22455588025408
"212",0.306218255816278,0.29904463484183,0.331413328726534,-1.1948714014823,-1.18769778050785,-1.22006647439255
"213",0.31155028646341,0.30449478752147,0.336894860151794,-1.19022237909465,-1.18316688015271,-1.21556695278304
"214",0.316992449108391,0.309940898254711,0.342364538939279,-1.18568348870486,-1.17863193785118,-1.21105557853574
"215",0.322527112606433,0.315384584141119,0.347822539515615,-1.18123709916812,-1.17409457070281,-1.2065325260773
"216",0.328121176507934,0.320827548322177,0.353269514136537,-1.17685011003485,-1.16955648184909,-1.20199844766345
"217",0.333741540363293,0.32627149393937,0.358706115057776,-1.17248942085543,-1.1650193744315,-1.19745399554991
"218",0.339355103722908,0.331718124134178,0.364132994535065,-1.16812193118027,-1.16048495159154,-1.19289982199242
"219",0.344932041516674,0.337168364656706,0.369550679119611,-1.16371781593926,-1.15595413907929,-1.18833645354219
"220",0.350455630192465,0.342620031691523,0.374959192544513,-1.15926035158027,-1.15142475307933,-1.18376391393232
"221",0.355912421577653,0.34807016403182,0.380358432838347,-1.15473608993068,-1.14689383238485,-1.17918210119138
"222",0.361288967499607,0.353515800470785,0.385748298029686,-1.15013158281786,-1.14235841578904,-1.17459091334794
"223",0.366571819785699,0.35895397980161,0.391128686147103,-1.14543338206918,-1.13781554208509,-1.16999024843058
"224",0.371752429807002,0.364382184096853,0.396499723034479,-1.1406329390557,-1.13326269334555,-1.16538023228318
"225",0.376841847109404,0.369799668546559,0.401862445796908,-1.13574130332333,-1.12869912476048,-1.16076190201083
"226",0.381856020782491,0.375206131620141,0.407218119354792,-1.13077442396164,-1.12412453479929,-1.15613652253394
"227",0.386810899915854,0.380601271787013,0.412568008628531,-1.12574825006023,-1.11953862193138,-1.1515053587729
"228",0.391722433599081,0.38598478751659,0.417913378538527,-1.12067873070868,-1.11494108462619,-1.14686967564812
"229",0.396608298595352,0.391356645215647,0.423255599726476,-1.11558354267017,-1.11033188929047,-1.14223084380129
"230",0.401493082362201,0.396717883040402,0.428596465719264,-1.11048727340224,-1.10571207408044,-1.13759065675931
"231",0.406403100030757,0.402069807084436,0.433937875765073,-1.10541623803602,-1.1010829450897,-1.13295101377034
"232",0.411364666732143,0.40741372344133,0.439281729112083,-1.10039675170263,-1.09644580841182,-1.12831381408257
"233",0.416404097597488,0.412750938204662,0.444629925008477,-1.0954551295332,-1.09180197014038,-1.12368095694419
"234",0.421542869958965,0.418082605473337,0.44998385883614,-1.0906128488599,-1.08715258437427,-1.11905383773708
"235",0.426783109952943,0.423409271367549,0.455342910511773,-1.0858720358191,-1.08249819723371,-1.11443183637793
"236",0.432122105916839,0.428731330012817,0.460705956085778,-1.08122997874822,-1.0778392028442,-1.10981382891716
"237",0.437557146188069,0.434049175534659,0.46607187160856,-1.07668396598468,-1.07317599533127,-1.10519869140517
"238",0.443085519104053,0.439363202058592,0.471439533130522,-1.07223128586588,-1.06850896882042,-1.10058529989235
"239",0.44870283218335,0.444673951075968,0.476807528826471,-1.0678675459104,-1.06383866480302,-1.09597224255353
"240",0.454397969669105,0.449982553541469,0.482173295368832,-1.06358163036138,-1.05916621423375,-1.09135695606111
"241",0.460158134985603,0.45529028777561,0.48753398155443,-1.05936074264311,-1.05449289543311,-1.08673658921193
"242",0.465970531557133,0.460598432098905,0.492886736180093,-1.05519208617986,-1.04981998672163,-1.08210829080282
"243",0.471818028311827,0.465907583757529,0.49822934778872,-1.05105852989978,-1.04514808534548,-1.07746984937667
"244",0.477666156193199,0.471215615700291,0.503562163907506,-1.04692560474637,-1.04047506425346,-1.07282161246068
"245",0.483476111648604,0.476519719801657,0.508886171809719,-1.042754507167,-1.03579811532005,-1.06816456732812
"246",0.489209091125403,0.481817087936097,0.514202358768626,-1.03850643360902,-1.03111443041972,-1.06349970125225
"247",0.494826291070951,0.487104911978076,0.519511712057494,-1.03414258051979,-1.02642120142692,-1.05882800150634
"248",0.500300182923594,0.492380976756577,0.524815337464011,-1.02963541933766,-1.02171621317064,-1.05415057387808
