"","score_threshold_RLCP","score_threshold_calLCP","score_threshold_baseLCP","score_threshold_RLCP","score_threshold_calLCP","score_threshold_baseLCP"
"77",0.0564505672677022,0.0796397854061085,0.0463909482095484,-2.28054080299317,-2.30373002113157,-2.27048118393501
"78",0.0625838692974739,0.0839397438808731,0.0505060865011613,-2.27670660762267,-2.29806248220607,-2.26462882482635
"79",0.0694643564614827,0.0882201344035663,0.0546140312258782,-2.2736195973864,-2.29237537532849,-2.2587692721508
"80",0.0766505151064211,0.092478920069132,0.0587149421311232,-2.27083825863107,-2.28666666359378,-2.25290268565577
"81",0.0835869744795344,0.0967164622370919,0.0628097485557184,-2.26780722060392,-2.28093670836147,-2.2470299946801
"82",0.0897183638280682,0.100933122266968,0.0668993798384861,-2.26397111255218,-2.27518587099108,-2.2411521285626
"83",0.0944893123992673,0.105129261518281,0.070984765318248,-2.25877456372311,-2.26941451284212,-2.23527001664209
"84",0.0975402873589763,0.109304931498139,0.0750667999850104,-2.25185804128255,-2.26362268542171,-2.22938455390858
"85",0.0992951075474389,0.113458944303986,0.0791462414335167,-2.24364536407074,-2.25780920082729,-2.22349649795682
"86",0.100373429723498,0.117589802180855,0.0832238129096949,-2.23475618884653,-2.25197256130388,-2.21760657203272
"87",0.101394910645998,0.121696007373777,0.0873002376594722,-2.22581017236876,-2.24611126909653,-2.21171549938223
"88",0.10297920707378,0.125776062127782,0.0913762389287769,-2.21742697139627,-2.24022382645027,-2.20582400325126
"89",0.105607269387854,0.129828444387381,0.0954529774449557,-2.21008753631007,-2.2343087113096,-2.19993324436717
"90",0.109205222457889,0.133851534894998,0.0995333638610339,-2.20371799197983,-2.22836430441694,-2.19404613338298
"91",0.11356048477572,0.137843690092537,0.103620746311456,-2.1981057568974,-2.22238896221421,-2.18816601843313
"92",0.118460474833183,0.1418032664219,0.107718472930666,-2.19303824955459,-2.2163810411433,-2.18229624765207
"93",0.123707375231761,0.145732511260651,0.111829370741362,-2.1883176525529,-2.21034278858179,-2.1764396480625
"94",0.129162425011526,0.149649235728993,0.115954182319253,-2.18380520493239,-2.20429201564986,-2.17059696224012
"95",0.134701627322203,0.15357514188279,0.120093129128301,-2.1793769098428,-2.19825042440338,-2.16476841164889
"96",0.140200985313511,0.157531931777904,0.124246432632467,-2.17490877043383,-2.19223971689823,-2.15895421775279
"97",0.145536502135173,0.161541307470198,0.128414314295714,-2.17027678985523,-2.18628159519025,-2.15315460201577
"98",0.150614112753508,0.165619367464695,0.132597270612898,-2.16538690307329,-2.18039215778448,-2.14737006093268
"99",0.155459479401219,0.169759796063056,0.136796898202454,-2.16026477232073,-2.17456508898257,-2.14160219112196
"100",0.160128196127605,0.1739506740161,0.141015068713712,-2.15496599164684,-2.16878846953534,-2.13585286423295
"101",0.164675856981967,0.178180082074646,0.145253653796001,-2.14954615510094,-2.16305038019362,-2.13012395191497
"102",0.169158056013605,0.182436100989516,0.149514525098651,-2.1440608567323,-2.15733890170821,-2.12441732581735
"103",0.173616099255918,0.186707890007907,0.153797748772257,-2.13855140257435,-2.15164319332633,-2.11873305209069
"104",0.178034140678701,0.190988922362534,0.158096168972482,-2.13300194659686,-2.14595672828069,-2.11306397489064
"105",0.182382046235848,0.195273749782491,0.162400824356254,-2.12738235475374,-2.14027405830038,-2.10740113287414
"106",0.186629681881252,0.199556923996871,0.166702753580502,-2.12166249299887,-2.13458973511449,-2.10173556469812
"107",0.190746913568808,0.203832996734767,0.170992995302154,-2.11581222728615,-2.12889831045211,-2.0960583090195
"108",0.194722082976349,0.208097554359574,0.175264984604521,-2.10981989929342,-2.12319537067665,-2.0903628009216
"109",0.198617434677472,0.212350321771879,0.179521742276441,-2.10374775359428,-2.11748064068868,-2.08465206119324
"110",0.202513688969712,0.216592058506572,0.183768685533132,-2.09767651048625,-2.11175488002311,-2.07893150704967
"111",0.206491566150603,0.220823524098542,0.188011231589815,-2.09168689026687,-2.10601884821481,-2.07320655570608
"112",0.210631786517683,0.225045478082677,0.192254797661709,-2.08585961323368,-2.10027330479867,-2.0674826243777
"113",0.21499386942141,0.229258690550665,0.196503512587005,-2.08025419873713,-2.09451901986639,-2.06176384190273
"114",0.219552530423944,0.233463973821387,0.20075635169577,-2.0748453623394,-2.08875680573684,-2.05604918361122
"115",0.224261284140368,0.237662150770522,0.205011001941045,-2.06958661865555,-2.0829874852857,-2.05033633645623
"116",0.229073645185766,0.241854044273751,0.209265150275869,-2.06443148230068,-2.07721188138866,-2.04462298739078
"117",0.233943128175221,0.246040477206752,0.213516483653281,-2.05933346788986,-2.07143081692139,-2.03890682336792
"118",0.238831451314188,0.250220225993902,0.21776340066378,-2.05425429362856,-2.06564306830827,-2.03318624297815
"119",0.243733147169614,0.254383881254361,0.222007146447703,-2.04918849208371,-2.05983922616846,-2.0274624913618
"120",0.248650951898817,0.258519987155989,0.226249677782845,-2.04413879941264,-2.05400783466982,-2.02173752529667
"121",0.253587601659114,0.262617087866641,0.230492951447003,-2.03910795177267,-2.0481374379802,-2.01601330156056
"122",0.258534885001509,0.266668814478249,0.234739027641814,-2.0340877377148,-2.04222166719154,-2.0102918803551
"123",0.263440800051745,0.270689145779033,0.23899038026428,-2.02902615536476,-2.03627450109205,-2.0045757355773
"124",0.268242397329248,0.274697147481284,0.243249586635244,-2.02386025524199,-2.03031500539403,-1.99886744454799
"125",0.272876727353448,0.278711885297296,0.247519224075547,-2.01852708786592,-2.02436224580977,-1.99316958458802
"126",0.27728084064377,0.282752424939361,0.251801869906032,-2.01296370375597,-2.01843528805157,-1.98748473301824
"127",0.281423069697504,0.286834509362129,0.256099906635414,-2.00713843540944,-2.01254987507406,-1.98181527234735
"128",0.28539687492338,0.29096059048967,0.260414937523892,-2.00114474323504,-2.00670845880133,-1.97616280583556
"129",0.289326998707988,0.295129797488415,0.264748371019537,-1.99510736961938,-2.00091016839981,-1.97052874193093
"130",0.293338183437919,0.29934125952479,0.26910161557042,-1.98915105694904,-1.99515413303591,-1.96491448908154
"131",0.297555171499762,0.303594105765225,0.273476079624611,-1.98340054761061,-1.98943948187608,-1.95932145573546
"132",0.302065219202196,0.307885577846843,0.277871829779645,-1.97794309791278,-1.98376345655742,-1.95374970849023
"133",0.306805638542239,0.312205367289553,0.28228356523091,-1.97271601985255,-1.97811574859986,-1.94819394654122
"134",0.311676255438998,0.316541278083957,0.286704643323256,-1.96761913934904,-1.972484161994,-1.9426475272333
"135",0.316576895811578,0.320881114220658,0.291128421401537,-1.96255228232135,-1.96685650073043,-1.93710380791131
"136",0.321407385579085,0.32521267969026,0.295548256810601,-1.95741527468858,-1.96122056879976,-1.9315561459201
"137",0.326080218827098,0.329525837144031,0.299958110380166,-1.95212061053633,-1.95556622885326,-1.92599850208939
"138",0.330558562307087,0.333818683875899,0.304354356879399,-1.94663145661605,-1.94989157818486,-1.92042725118836
"139",0.334818250936996,0.33809137584046,0.308733974562334,-1.94092364784568,-1.94419677274915,-1.91483937147102
"140",0.338835119634769,0.342344068992307,0.313093941683005,-1.93497301914319,-1.93848196850072,-1.90923184119142
"141",0.342585003318348,0.346576919286034,0.317431236495443,-1.92875540542649,-1.93274732139418,-1.90360163860359
"142",0.34607013081143,0.35079176882531,0.321744568629765,-1.92227303551931,-1.92699467353319,-1.89794747333764
"143",0.349398306560722,0.354997204310101,0.32603957322042,-1.91563371386833,-1.92123261161771,-1.89227498052803
"144",0.352703728918684,0.359203498589447,0.33032361677794,-1.90897163882602,-1.91547140849678,-1.88659152668527
"145",0.356120596237774,0.363420924512387,0.334604065812856,-1.90242100874484,-1.90972133701945,-1.88090447831992
"146",0.359783106870454,0.367659754927962,0.338888286835701,-1.89611602197725,-1.90399267003475,-1.87522120194249
"147",0.363811557391826,0.371927846559187,0.343181149905972,-1.89017697509835,-1.89829326426571,-1.86954656761249
"148",0.368270637267583,0.376223391624975,0.347477539279025,-1.88466855757383,-1.89262131193123,-1.86387545958528
"149",0.373211134186057,0.380542166218215,0.351769842759183,-1.87964155709204,-1.8869725891242,-1.85820026566516
"150",0.378683835835584,0.384879946431796,0.35605044815077,-1.8751467613413,-1.88134287193751,-1.85251337365648
"151",0.3847395299045,0.389232508358608,0.360311743258107,-1.87123495800994,-1.87572793646405,-1.84680717136355
"152",0.391363102275149,0.393595644531637,0.364550110226738,-1.86789103298032,-1.87012357523681,-1.84107804093191
"153",0.398275831605922,0.397965213244272,0.368777908567098,-1.86483626491082,-1.86452564654917,-1.835338341872
"154",0.405133094749216,0.40233708923,0.373011492130841,-1.86172603065384,-1.85893002513463,-1.82960442803547
"155",0.411590268557433,0.406707147222307,0.377267214769621,-1.85821570706179,-1.85333258572666,-1.82389265327398
"156",0.417387378847513,0.411072206907728,0.381557443025917,-1.8540453199516,-1.84773014801181,-1.81821538413
"157",0.422603047294561,0.415432867784997,0.385878594205505,-1.84929349099838,-1.84212331148881,-1.81256903790932
"158",0.427400544538224,0.419790674305894,0.390223098304984,-1.84412349084177,-1.83651362060944,-1.80694604460853
"159",0.431943141218148,0.4241471709222,0.394583385320951,-1.83869859012142,-1.83090261982548,-1.80133883422423
"160",0.436394107973979,0.428503902085697,0.398951885250008,-1.83318205947698,-1.8252918535887,-1.79573983675301
"161",0.44087487209487,0.432862946810104,0.403321904420062,-1.8276953261976,-1.81968340091284,-1.7901423585228
"162",0.445339487467997,0.437228522356889,0.407690254484267,-1.82219244417046,-1.81408147905935,-1.78454321118673
"163",0.449700164630042,0.441605380549459,0.412054623427084,-1.81658562393223,-1.80849083985165,-1.77894008272928
"164",0.453869114117686,0.445998273211222,0.416412699232976,-1.81078707601961,-1.80291623511314,-1.7733306611349
"165",0.457758546467612,0.450411952165584,0.420762169886406,-1.80470901096926,-1.79736241666723,-1.76771263438806
"166",0.461324861919236,0.454848364920039,0.425102005245103,-1.79830782902062,-1.79183133202142,-1.76208497234648
"167",0.464701219522911,0.459298241718436,0.42943630265987,-1.79171668922402,-1.78631371141955,-1.75645177236098
"168",0.468064968031723,0.46374950848871,0.433770441354774,-1.78511294033256,-1.78079748078955,-1.75081841365561
"169",0.47159345619876,0.468190091158795,0.438109800553885,-1.77867393109933,-1.77527056605936,-1.74519027545445
"170",0.475464032777108,0.472607915656627,0.442459759481271,-1.77257701027741,-1.76972089315693,-1.73957273698157
"171",0.479816001006894,0.476994547013286,0.446824254477219,-1.76696148110692,-1.76414002711331,-1.73396973457725
"172",0.484636482076405,0.481356106672423,0.451201450346895,-1.76181446477616,-1.75853408937218,-1.72837943304665
"173",0.489874551660969,0.485702355180836,0.455588069011679,-1.75708503696046,-1.75291284048032,-1.72279855431117
"174",0.495479285435913,0.490043053085321,0.459980832392955,-1.75272227333513,-1.74728604098454,-1.71722382029217
"175",0.501399759076564,0.494387960932674,0.464376462412104,-1.74867524957551,-1.74166345143162,-1.71165195291105
"176",0.507562319162507,0.498745238386979,0.468772230558335,-1.74487031226118,-1.73605323148565,-1.70608022365701
"177",0.513802395890347,0.503116641581466,0.473167606592155,-1.74114289158875,-1.73045713727987,-1.70050810229056
"178",0.519932690360948,0.507502325766653,0.477562609841896,-1.73730568865908,-1.72487532406479,-1.69493560814003
"179",0.525765903675172,0.511902446193058,0.481957259635893,-1.73317140457303,-1.71930794709092,-1.68936276053376
"180",0.531114736933881,0.516317158111198,0.486351575302477,-1.72855274043147,-1.71375516160879,-1.68378957880007
"181",0.535850679500525,0.520746376139295,0.490745264375993,-1.72332118559785,-1.70821688223662,-1.67821577047332
"182",0.540080373788894,0.525189052366386,0.495136787214831,-1.71758338248595,-1.70269206106344,-1.67263979591188
"183",0.543969250475367,0.529643898249211,0.499524292383392,-1.71150476177215,-1.69717940954599,-1.66705980368017
"184",0.54768274023632,0.534109625244511,0.503905928446077,-1.70525075413283,-1.69167763914102,-1.66147394234259
"185",0.551362210447408,0.538583931871236,0.50828018438002,-1.69896272694365,-1.68618444836748,-1.65588070087626
"186",0.555052775281388,0.54306046489717,0.512646910813286,-1.69268579437736,-1.68069348399314,-1.65027992990925
"187",0.558775485610296,0.547531858152306,0.517006298786671,-1.68644100730599,-1.675197379848,-1.64467182048237
"188",0.562551392306166,0.551990745466638,0.521358539340973,-1.68024941660159,-1.66968876976207,-1.6390565636364
"189",0.566401546241033,0.55642976067016,0.525703823516988,-1.67413207313619,-1.66416028756532,-1.63343435041215
"190",0.570337115632101,0.560844187062531,0.530043066700591,-1.66810014512699,-1.65860721655742,-1.62780609619548
"191",0.574329738077253,0.565239905822081,0.534380081657959,-1.66212527017187,-1.6530354379167,-1.62217561375257
"192",0.578341168519542,0.569625447596802,0.538719405500348,-1.65616920321389,-1.64745348229115,-1.61654744019469
"193",0.582333161902018,0.57400934303469,0.543065575339013,-1.65019369919609,-1.64186988032877,-1.61092611263309
"194",0.586267473167736,0.57840012278374,0.54742312828521,-1.64416051306154,-1.63629316267754,-1.60531616817901
"195",0.590134250312175,0.582804629668088,0.551794907549517,-1.63805979280571,-1.63073017216162,-1.59972045004305
"196",0.594037213540538,0.587222955216453,0.556176980739812,-1.6319952586338,-1.62518100030972,-1.59413502583308
"197",0.598108476110455,0.591653503133694,0.560563721563297,-1.62609902380345,-1.61964405082669,-1.58855426925629
"198",0.602480151279554,0.596094677124672,0.564949503727171,-1.62050320157228,-1.61411772741739,-1.58297255401989
"199",0.607284352305468,0.600544880894246,0.569328700938638,-1.61533990519792,-1.6086004337867,-1.57738425383109
"200",0.612593281604269,0.605002410679301,0.573697650654705,-1.61068133709645,-1.60309046617148,-1.57178570614689
"201",0.618239498225803,0.609465132844824,0.578060545331612,-1.60636005631771,-1.59758569093673,-1.56618110342352
"202",0.62399565037836,0.613930806287825,0.582423541175406,-1.60214871107,-1.59208386697946,-1.56057660186705
"203",0.62963438627023,0.618397189905315,0.586792794392133,-1.5978199495616,-1.58658275319668,-1.5549783576835
"204",0.634928354109702,0.622862042594305,0.591174461187839,-1.5931464200008,-1.5810801084854,-1.54939252707894
"205",0.639715273782317,0.627324643883305,0.595573373975543,-1.58796584227315,-1.57557521237413,-1.54382394246637
"206",0.64409315188262,0.631790355826828,0.599989069996146,-1.58237622297318,-1.57007342691739,-1.5382721410867
"207",0.648225066682407,0.636266061110889,0.60441976269752,-1.57654064037269,-1.56458163480118,-1.53273533638781
"208",0.652274096453474,0.640758642421501,0.608863665527537,-1.57062217274349,-1.55910671871152,-1.52721174181755
"209",0.656403319467617,0.645274982444677,0.61331899193407,-1.56478389835736,-1.55365556133442,-1.52169957082382
"210",0.660736430193869,0.64982001239994,0.61778340687592,-1.55914951168334,-1.54823309388941,-1.5161964883654
"211",0.665239587890203,0.654390857640853,0.622252381355601,-1.55368517197941,-1.54283644173006,-1.51069796544481
"212",0.66983956801183,0.658982692054487,0.626720837886555,-1.54831765470076,-1.53746077874342,-1.50519892457549
"213",0.674463146013958,0.663590689527914,0.631183698982225,-1.54297373530262,-1.53210127881658,-1.49969428827089
"214",0.679046981331381,0.668210000959625,0.635637111536007,-1.53759007321977,-1.52675309284802,-1.4941802034244
"215",0.683567269317229,0.67283568529379,0.640082119961107,-1.53214286380535,-1.52141127978191,-1.48865771444923
"216",0.688010089304213,0.677462778486,0.644520993050683,-1.52661818639207,-1.51607087557385,-1.48312909013854
"217",0.692361520625047,0.682086316491845,0.648955999597896,-1.52100212031263,-1.51072691617943,-1.47759659928548
"218",0.696607642612441,0.686701335266914,0.653389408395904,-1.51528074489975,-1.50537443755422,-1.47206251068321
"219",0.700756905418485,0.691304033486183,0.657824246739917,-1.50946251030552,-1.50000963837322,-1.46652985162696
"220",0.704907242472765,0.695895260702168,0.662266575933345,-1.50364534995953,-1.49463336818894,-1.46100468342011
"221",0.709178958024243,0.70047702918677,0.666723215781651,-1.49794956811074,-1.48924763927327,-1.45549382586815
"222",0.713692356321881,0.705051351211891,0.671200986090296,-1.49249546900811,-1.48385446389812,-1.45000409877652
"223",0.718567741614643,0.709620239049433,0.675706706664742,-1.4874033569006,-1.47845585433539,-1.4445423219507
"224",0.723878530683741,0.714186150570526,0.68024569435622,-1.48274664856943,-1.47305426845621,-1.43911381224191
"225",0.729510590439392,0.718753326043225,0.68481725419905,-1.47841121092481,-1.46765394652864,-1.43371787468447
"226",0.735302900324065,0.723326451334814,0.68941918827332,-1.47423602340921,-1.46225957441996,-1.42835231135847
"227",0.741094439780226,0.727910212312578,0.694049298659119,-1.4700600654651,-1.45687583799745,-1.42301492434399
"228",0.746724188250346,0.732509294843801,0.698705387436537,-1.46572231653495,-1.45150742312841,-1.41770351572114
"229",0.752061251138384,0.737127033137428,0.703384337529413,-1.46109188202272,-1.44615766402176,-1.41241496841375
"230",0.757095237694278,0.741761354769048,0.708079355236587,-1.45615837117834,-1.44082448825311,-1.40714248872065
"231",0.761845883129459,0.746408835655908,0.71278272770065,-1.45094151921325,-1.4355044717397,-1.40187836378444
"232",0.766332922655355,0.751066051715258,0.717486742064192,-1.44546106133888,-1.43019419039878,-1.39661488074771
"233",0.770576091483399,0.755729578864347,0.722183685469804,-1.43973673276665,-1.4248902201476,-1.39134432675306
"234",0.774600354708714,0.760396220797945,0.726867594979869,-1.4337934985917,-1.41958936468093,-1.38606073886285
"235",0.77845159696121,0.765063692320907,0.73153950733593,-1.42767724344392,-1.41428933880362,-1.38076515381864
"236",0.782180932754491,0.769729936015611,0.736202209199329,-1.42143908183693,-1.40898808509805,-1.37546035828177
"237",0.785839476602161,0.774392894464432,0.7408584872314,-1.41513012828433,-1.4036835461466,-1.37014913891357
"238",0.789478343017822,0.77905051024975,0.745511128093483,-1.40880149729972,-1.39837366453165,-1.36483428237538
"239",0.793153699326711,0.783701831724487,0.750162782064014,-1.40250935620834,-1.39305748860612,-1.35951843894564
"240",0.796941924100592,0.788350330323764,0.754815553889836,-1.39633008358195,-1.38773848980512,-1.35420371337119
"241",0.80092444872286,0.793000583253245,0.75947141193489,-1.39034511080395,-1.38242124533433,-1.34889207401598
"242",0.80518270457691,0.797657167718597,0.764132324563117,-1.38463586925773,-1.37711033239941,-1.34358548924393
"243",0.809781905438574,0.802323331999122,0.768799760975495,-1.37926757271912,-1.37180899927967,-1.33828542825604
"244",0.814722394653428,0.806997008668666,0.773473193721146,-1.3742405645337,-1.36651517854894,-1.33299136360142
"245",0.819988297959483,0.811674801374711,0.77815159618623,-1.36953897043949,-1.36122547385472,-1.32770226866623
"246",0.825563741094751,0.816353313764737,0.782833941756905,-1.36514691617448,-1.35593648884447,-1.32241711683664
"247",0.831432849797242,0.821029149486228,0.78751920381933,-1.36104852747671,-1.35064482716569,-1.31713488149879
"248",0.837559270587517,0.825700353172432,0.79220667518587,-1.35720745086671,-1.34534853345162,-1.31185485546506
"249",0.843824733116328,0.830370733399678,0.796896926373714,-1.35350541599525,-1.3400514162786,-1.30657760925264
"250",0.850090487816975,0.83504553973006,0.801590847326257,-1.34980367329563,-1.33475872520871,-1.30130403280491
