"","score_threshold_RLCP","score_threshold_calLCP","score_threshold_baseLCP","score_threshold_RLCP","score_threshold_calLCP","score_threshold_baseLCP"
"17",-0.707925088454866,-0.71532897652093,-0.698319509039974,-2.13231380732224,-2.12490991925617,-2.14191938673713
"18",-0.702388315371856,-0.710040688078295,-0.692927688549388,-2.12783558125964,-2.1201832085532,-2.1372962080821
"19",-0.696989848661398,-0.704741288902698,-0.687542990188284,-2.12321904882448,-2.11546760858318,-2.1326659072976
"20",-0.691765973835951,-0.699428841636172,-0.682166678024086,-2.11842792450432,-2.1107650567041,-2.12802722031619
"21",-0.686738249400276,-0.694102032610531,-0.676799182872502,-2.11344064979439,-2.10607686658413,-2.12337971632216
"22",-0.681869325828356,-0.688762042916712,-0.671437602542371,-2.1082945742207,-2.10140185713234,-2.11872629750668
"23",-0.677107126586475,-0.683410677335433,-0.666078201590813,-2.10304177431697,-2.09673822356801,-2.11407069931263
"24",-0.672399575140921,-0.678049740647412,-0.660717244574953,-2.09773432661691,-2.09208416111042,-2.10941665718288
"25",-0.667694594957977,-0.672681037633367,-0.655350996051909,-2.09242430765425,-2.08743786497886,-2.10476790656032
"26",-0.662947068158518,-0.667306507208778,-0.649976560986808,-2.08715683530809,-2.08279739625784,-2.10012734247981
"27",-0.658139711481774,-0.661928624828165,-0.644594405976778,-2.08194919283923,-2.07816027949284,-2.09549449834423
"28",-0.653262200321562,-0.656550000080811,-0.639205838026953,-2.07681170485383,-2.07352390509458,-2.09086806714844
"29",-0.648304210071699,-0.651173242555998,-0.633812164142465,-2.07175469595809,-2.06888566347379,-2.08624674188732
"30",-0.643255416126003,-0.645800961843009,-0.628414691328447,-2.06678849075817,-2.06424294504117,-2.08162921555573
"31",-0.638101862832199,-0.640435261581014,-0.62301489328514,-2.06192704490637,-2.05959364615755,-2.07701401445342
"32",-0.632815070353645,-0.635076221608734,-0.617614910493221,-2.05719883823931,-2.05493768698422,-2.07239899809973
"33",-0.627362927807608,-0.62972341581478,-0.612217050128477,-2.05263598163974,-2.05027549363257,-2.06778185931887
"34",-0.621713324311353,-0.624376418087761,-0.606823619366693,-2.04827058599038,-2.04560749221397,-2.06316029093504
"35",-0.615856585954002,-0.619034700980601,-0.601436023273114,-2.04411232520212,-2.04093421017553,-2.05853288788301
"36",-0.6098727867121,-0.613697331703479,-0.596052058470802,-2.04008112529842,-2.03625658030704,-2.05390185353971
"37",-0.603864437534046,-0.608363276130889,-0.590668619472278,-2.03607447533086,-2.03157563673402,-2.04927029339263
"38",-0.59793404936824,-0.603031500137324,-0.585282600790061,-2.03198986435106,-2.02689241358197,-2.04464131292923
"39",-0.592184133163083,-0.597700969597279,-0.579890896936673,-2.0277247814106,-2.02220794497641,-2.04001801763701
"40",-0.586694328636072,-0.592371171417211,-0.574491350971354,-2.023199586792,-2.01752274401086,-2.03540256445672
"41",-0.581452790581099,-0.587043676631436,-0.569085600140232,-2.01842612570137,-2.01283523965103,-2.03079331614223
"42",-0.576424802561151,-0.581720577306236,-0.563676230236155,-2.0134391145757,-2.00814333983062,-2.0261876869007
"43",-0.571575648139217,-0.57640396550789,-0.558265827051972,-2.00827326985203,-2.00344495248336,-2.02158309093927
"44",-0.566870610878286,-0.57109593330268,-0.552856976380532,-2.00296330796735,-1.99873798554296,-2.0169769424651
"45",-0.562268049934596,-0.565797634537574,-0.547451988433268,-1.99755086976543,-1.99402128516245,-2.01236693126676
"46",-0.557698626837393,-0.56050647018229,-0.542052071095956,-1.99210529371702,-1.98929745037213,-2.00775184945846
"47",-0.55308607870917,-0.555218902987234,-0.536658156672959,-1.98670284269964,-1.98457001842157,-2.00313076473585
"48",-0.548354142672422,-0.549931395702811,-0.531271177468637,-1.98141977959078,-1.97984252656039,-1.99850274479456
"49",-0.543426555849644,-0.544640411079427,-0.525892065787354,-1.97633236726794,-1.97511851203816,-1.99386685733023
"50",-0.538245220608952,-0.53934311744294,-0.520521158053042,-1.97149870336302,-1.97040080652904,-1.98922276591893
"51",-0.532824700300953,-0.534039505421013,-0.515156407167926,-1.96690422452541,-1.96568941940535,-1.98457251765844
"52",-0.527197723521873,-0.528730271216762,-0.509795170153803,-1.96251620215888,-1.960983654464,-1.97991875552696
"53",-0.52139701886794,-0.523416111033303,-0.504434804032468,-1.95830190766721,-1.95628281550184,-1.97526412250268
"54",-0.51545531493538,-0.518097721073753,-0.499072665825718,-1.95422861245416,-1.95158620631578,-1.97061126156382
"55",-0.50941662734854,-0.512775751681338,-0.493706726169365,-1.95025230089539,-1.94689317656259,-1.96596220207456
"56",-0.503370119844234,-0.507450669759732,-0.488337410155273,-1.94628380925409,-1.94220325933859,-1.96131651894305
"57",-0.497416243187393,-0.50212289635272,-0.482965756489322,-1.94222268676532,-1.93751603359999,-1.95667317346339
"58",-0.491655448142951,-0.496792852504086,-0.477592803877393,-1.93796848266415,-1.93283107830301,-1.9520311269297
"59",-0.486188185475839,-0.491460959257617,-0.472219591025366,-1.93342074618565,-1.92814797240387,-1.94738934063612
"60",-0.481079497056825,-0.486127616383891,-0.466847318063549,-1.92851443545905,-1.92346631613199,-1.94274661445233
"61",-0.476252789180016,-0.480793138560667,-0.461477830819968,-1.92332614419025,-1.9187857948096,-1.9381011025503
"62",-0.471596059245354,-0.475457819192499,-0.456113136547076,-1.91796787497931,-1.91410611503216,-1.93345079767758
"63",-0.466997304652781,-0.47012195168394,-0.450755242497328,-1.91255163042627,-1.90942698339511,-1.92879369258172
"64",-0.462358743909795,-0.464785846351333,-0.445405313254832,-1.90717519202365,-1.90474808958211,-1.92412862267861
"65",-0.457639479954115,-0.459449881158172,-0.440061142730315,-1.90187945683372,-1.90006905562966,-1.91945779405752
"66",-0.452812836831016,-0.454114450979743,-0.434719682166156,-1.8966911008112,-1.89538948666248,-1.91478425547606
"67",-0.447852138585772,-0.448779950691328,-0.429377882804736,-1.89163679991084,-1.89070898780528,-1.91011105569187
"68",-0.442730709263658,-0.443446775168211,-0.424032695888434,-1.88674323008734,-1.88602716418279,-1.90544124346257
"69",-0.437436139587344,-0.438115197699696,-0.418682078734487,-1.88202280061805,-1.88134374250569,-1.9007768614709
"70",-0.432013086989074,-0.432785005231166,-0.413328012959556,-1.87743085407071,-1.87665893582861,-1.89611592810023
"71",-0.426520475578489,-0.427455863122023,-0.407973486255159,-1.87290846633568,-1.87197307879215,-1.89145545565901
"72",-0.42101722946523,-0.422127436731668,-0.402621486312813,-1.86839671330333,-1.86728650603689,-1.88679245645575
"73",-0.415562272758935,-0.416799391419504,-0.397275000824036,-1.86383667086402,-1.86259955220345,-1.88212394279892
"74",-0.410197376684437,-0.411471632749006,-0.391936469411843,-1.8591865677929,-1.85791231172834,-1.8774474750655
"75",-0.404895700927338,-0.406145027099934,-0.386606139425244,-1.85447324440439,-1.8532239182318,-1.87276280590649
"76",-0.39961325228843,-0.400820681056124,-0.381283710144751,-1.84974069389769,-1.84853326513,-1.86807023604137
"77",-0.394306037568506,-0.39549970120141,-0.375968880850872,-1.84503290947201,-1.8438392458391,-1.86337006618964
"78",-0.38893006356836,-0.390183194119624,-0.370661350824117,-1.84039388432654,-1.83914075377528,-1.85866259707079
"79",-0.383454938750834,-0.384872124018335,-0.365360648945273,-1.83585400999846,-1.83443682473096,-1.85394829980402
"80",-0.377904678226961,-0.379566885600047,-0.360065622496241,-1.83138927137672,-1.82972706400364,-1.84922832710744
"81",-0.372316898769824,-0.374267731190997,-0.354774948359201,-1.82696205168825,-1.82501121926708,-1.84450400209887
"82",-0.366729217152506,-0.36897491311742,-0.349487303416331,-1.82253473415996,-1.82028903819504,-1.83977664789613
"83",-0.361179250148088,-0.363688683705556,-0.34420136454981,-1.81806970201876,-1.8155602684613,-1.83504758761704
"84",-0.355701485890169,-0.35840895608132,-0.338915676233737,-1.81353246713107,-1.81082499693992,-1.83031827678751
"85",-0.350317897954402,-0.353134286569351,-0.333628253309896,-1.80890105592123,-1.80608466730628,-1.82559070056574
"86",-0.345047331276958,-0.347862892293967,-0.328336978211988,-1.80415662345307,-1.80134106243606,-1.82086697651804
"87",-0.339908630794004,-0.342592990379488,-0.323039733373716,-1.79928032479041,-1.79659596520493,-1.8161492222107
"88",-0.33492064144171,-0.337322797950231,-0.317734401228783,-1.79425331499709,-1.79185115848857,-1.81143955521002
"89",-0.330090249496872,-0.332050539730771,-0.312420225160598,-1.78906870779632,-1.78710841756242,-1.8067387321326
"90",-0.325376506598793,-0.326774470846708,-0.307101892351393,-1.78376745154879,-1.78236948730088,-1.80204206579619
"91",-0.320726505727404,-0.3214928540239,-0.301785450933105,-1.77840245327457,-1.77763610497808,-1.79734350806887
"92",-0.316087339862634,-0.316203951988202,-0.296476949037674,-1.77302661999373,-1.77291000786816,-1.79263701081869
"93",-0.311411458309855,-0.310906782202905,-0.291181336353798,-1.7676875024009,-1.76819217850785,-1.78791762435696
"94",-0.306672735676197,-0.305603381081031,-0.285899168797223,-1.76241122588895,-1.76348058048411,-1.78318479276792
"95",-0.301850402894235,-0.300296539773033,-0.28062990384046,-1.7572185595253,-1.7587724226465,-1.77843905857908
"96",-0.296923690896539,-0.294989049429368,-0.275372998956016,-1.75213027237739,-1.75406491384456,-1.77368096431791
"97",-0.291871830615683,-0.289683701200489,-0.2701279116164,-1.74716713351263,-1.74935526292783,-1.76891105251192
"98",-0.286675754764324,-0.284382564909403,-0.264893559300636,-1.74234821021838,-1.7446414000733,-1.76413040568207
"99",-0.281323203175454,-0.279084825069329,-0.259666699513816,-1.73768576266164,-1.73992414076777,-1.75934226632328
"100",-0.275803617462149,-0.273788944866033,-0.254443549767548,-1.73319034922934,-1.73520502182545,-1.75455041692394
"101",-0.270106439237489,-0.268493387485287,-0.249220327573439,-1.72887252830839,-1.73048558006059,-1.74975863997244
"102",-0.264221110114548,-0.263196616112859,-0.243993250443098,-1.72474285828572,-1.72576735228741,-1.74497071795717
"103",-0.258156161128423,-0.257897757011708,-0.238759348692754,-1.72079280812623,-1.72105121224295,-1.7401896205619
"104",-0.251996481002285,-0.252598588753554,-0.233518903857125,-1.71693748910676,-1.71633538135549,-1.73541506625192
"105",-0.245846047881324,-0.247301552987305,-0.228273010275552,-1.71307292308211,-1.71161741797613,-1.73064596068789
"106",-0.23980883991073,-0.242009091361871,-0.223022762287374,-1.7090951319071,-1.70689488045596,-1.72588120953045
"107",-0.233988835235692,-0.236723645526162,-0.217769254231933,-1.70490013743653,-1.70216532714606,-1.72111971844029
"108",-0.228463069983552,-0.231446831378412,-0.212513385264169,-1.70041090354306,-1.6974271421482,-1.71636058826244
"109",-0.223200812210259,-0.226176961814162,-0.207255273801432,-1.69565816217074,-1.69268201256684,-1.71160370057957
"110",-0.218144387953911,-0.220911523978278,-0.201994843076671,-1.69069958728148,-1.68793245125711,-1.70684913215872
"111",-0.213236123252609,-0.215648005015624,-0.196732016322839,-1.68559285283717,-1.68318097107415,-1.70209695976694
"112",-0.208418344144452,-0.210383892071068,-0.191466716772884,-1.68039563279972,-1.6784300848731,-1.69734726017128
"113",-0.203638178595756,-0.205117428663313,-0.186199213450878,-1.6751607992028,-1.67368154913525,-1.69259976434768
"114",-0.198861962285694,-0.19984988380642,-0.180931158545369,-1.66992201636725,-1.66893409484653,-1.68785282010758
"115",-0.194060832821657,-0.194583282888286,-0.175664550036027,-1.66470814668568,-1.66418569661905,-1.68310442947131
"116",-0.189205927811033,-0.18931965129681,-0.170401385902519,-1.6595480525507,-1.65943432906492,-1.67835259445921
"117",-0.184268384861212,-0.184061014419891,-0.165143664124515,-1.65447059635491,-1.65467796679623,-1.6735953170916
"118",-0.179234645603783,-0.178808828569147,-0.15989286795785,-1.64948933646673,-1.64991515350136,-1.66883111411266
"119",-0.174152367767126,-0.173562273751079,-0.154648421763031,-1.64455661515777,-1.64514670917382,-1.66406056116187
"120",-0.169084513103819,-0.168319960895911,-0.149409235176733,-1.63960947067547,-1.64037402288338,-1.65928474860256
"121",-0.164094043366444,-0.163080500933863,-0.144174217835628,-1.63458494126724,-1.63559848369982,-1.65450476679805
"122",-0.159222438437463,-0.157842514212856,-0.138942291625144,-1.62944154705061,-1.63082147127521,-1.64972169386293
"123",-0.154425250718883,-0.152604658751604,-0.133712427425721,-1.62422373562358,-1.62604432759086,-1.64493655891674
"124",-0.149636550742596,-0.147365601986522,-0.128483608366556,-1.61899743645425,-1.62126838521033,-1.64015037883029
"125",-0.144790409040493,-0.142124011354022,-0.123254817576841,-1.61382857901075,-1.61649497669722,-1.6353641704744
"126",-0.139820896144465,-0.136878554290516,-0.118025038185772,-1.60878309276117,-1.61172543461511,-1.63057895071986
"127",-0.13467475951814,-0.13162828665807,-0.112793671782417,-1.60391423024188,-1.60696070310195,-1.6257953179776
"128",-0.129349454352094,-0.126373818021349,-0.107561793795342,-1.59922453626232,-1.60220017259306,-1.62101219681907
"129",-0.123855112768636,-0.121116146370669,-0.102330898112988,-1.59470387870016,-1.59744284509813,-1.61622809335581
"130",-0.118201866890079,-0.115856269696346,-0.0971024786237931,-1.59034212543311,-1.59268772262684,-1.6114415136994
"131",-0.112399848838733,-0.110595185988699,-0.0918780292161989,-1.58612914433885,-1.58793380718888,-1.60665096396138
"132",-0.106472157118157,-0.105333811289894,-0.0866587970994662,-1.58204183691381,-1.58318018274208,-1.6018551969325
"133",-0.100493755756902,-0.100072733849515,-0.0814450427661415,-1.57800523912946,-1.57842626103685,-1.59705395212022
"134",-0.0945525751647689,-0.0948124599689927,-0.0762367800295922,-1.57393142057598,-1.57367153577176,-1.59224721571116
"135",-0.088736545751556,-0.0895534959497617,-0.0710340227031858,-1.56973245084359,-1.56891550064538,-1.58743497389196
"136",-0.0831335979270634,-0.0842963480932551,-0.0658367846002901,-1.56532039952247,-1.56415764935628,-1.58261721284924
"137",-0.0778013245124057,-0.0790414205628007,-0.0606444606693558,-1.56063767379152,-1.55939757774112,-1.57779453763457
"138",-0.0726759679739598,-0.0737887089693043,-0.0554539703991669,-1.55574803118435,-1.55463529018901,-1.57297002875915
"139",-0.0676634331894178,-0.0685381067855661,-0.0502616144135912,-1.55074556682329,-1.54987089322714,-1.56814738559911
"140",-0.0626696250364718,-0.0632895074843862,-0.0450636933364959,-1.54572437583062,-1.54510449338271,-1.5633303075306
"141",-0.0576004483928141,-0.0580428045385649,-0.0398565077917486,-1.54077855332867,-1.54033619718292,-1.55852249392973
"142",-0.0523879185977052,-0.0527980005957579,-0.034637708041359,-1.53597608397817,-1.53556600198012,-1.55372629453451
"143",-0.0470684928366784,-0.0475555350030421,-0.0294103428999053,-1.53128051059359,-1.53079346842722,-1.54893866053036
"144",-0.0417047387568356,-0.0423159562823501,-0.0241788108201085,-1.52662926552782,-1.5260180480023,-1.54415519346455
"145",-0.0363592240052784,-0.0370798129556143,-0.0189475102546891,-1.52195978113377,-1.52123919218343,-1.53937149488435
"146",-0.0310945162291088,-0.0318476535447672,-0.0137208396563679,-1.51720948976433,-1.51645635244867,-1.53458316633707
"147",-0.0259547922125022,-0.0266199131916306,-0.00850202451793719,-1.51233421463532,-1.51166909365619,-1.52978698232989
"148",-0.020910665287929,-0.0213965735175823,-0.00328959849247582,-1.50736334241429,-1.50687743418463,-1.52498440920974
"149",-0.0159143579249335,-0.0161775027638897,0.00191907772686565,-1.50234465063167,-1.50208150579272,-1.52017808628347
"150",-0.0109180925930598,-0.01096256917182,0.00712664344693661,-1.49732591681793,-1.49728144023917,-1.51537065285793
"151",-0.00587409176185209,-0.00575164098264009,0.0123357379745867,-1.49235491850353,-1.49247736928274,-1.51056474823997
"152",-0.000747440584471669,-0.000544362114937648,0.0175487981898482,-1.4874665705353,-1.48766964900484,-1.50576280930962
"153",0.00444532505145252,0.00466052080341956,0.0227674512654852,-1.48264433702562,-1.48285953277758,-1.50096646323965
"154",0.00967480657467392,0.00986448546724294,0.0279931219474442,-1.47785881940323,-1.4780484982958,-1.496177134776
"155",0.0149116054139465,0.0150690095713444,0.0332272349816723,-1.47308061909689,-1.47323802325429,-1.49139624866462
"156",0.020136548577288,0.0202751207243387,0.0384700874912015,-1.46829056311462,-1.46842913526167,-1.48662410202854
"157",0.025371365389771,0.0254820461900509,0.0437174661074031,-1.4635103807815,-1.46362106158178,-1.48185648149913
"158",0.0306480107557321,0.0306885631461096,0.0489640298387344,-1.45877202700185,-1.45881257939223,-1.47708804608485
"159",0.0359984395795082,0.0358934487701432,0.0542044376936521,-1.45410745668001,-1.45400246587065,-1.47231345479416
"160",0.0414546067654356,0.0410954802397798,0.059433348680613,-1.44954862472033,-1.44918949819468,-1.46752736663551
"161",0.047030957976755,0.0462934660415765,0.0646467557416849,-1.44510997678604,-1.44437248485086,-1.46272577455097
"162",0.0526719019123243,0.0514863398978049,0.0698459875533805,-1.440735921576,-1.43955035956148,-1.45791000721706
"163",0.0583043380299045,0.0566730668396651,0.0750337067258227,-1.43635335854797,-1.43472208735773,-1.45308272724389
"164",0.0638551657872575,0.0618526118983574,0.0802125758691351,-1.43188918715971,-1.42988663327081,-1.44824659724159
"165",0.0692512846421449,0.0670239401050822,0.0853852575934411,-1.42727030686899,-1.42504296233193,-1.44340427982029
"166",0.074440888491599,0.0721865844904467,0.0905543564122199,-1.42244491157284,-1.42019060757168,-1.43855837949346
"167",0.0794573489897369,0.0773423500826878,0.0957222444523748,-1.41744637292536,-1.41533137401832,-1.433711268388
"168",0.0843553322299464,0.0824936099094496,0.100891235744165,-1.41232935701996,-1.41046763469947,-1.42886526053418
"169",0.0891895043056153,0.0876427369983762,0.106063644317849,-1.40714852995002,-1.40560176264278,-1.42402266996226
"170",0.0940145313101316,0.0927921043771117,0.111241784203688,-1.40195855780893,-1.40073613087591,-1.41918581070249
"171",0.0988789116419678,0.0979438730114411,0.11642725606244,-1.39680793899516,-1.39587290036463,-1.41435628341563
"172",0.103806472919936,0.103099355619715,0.121618807076872,-1.39172050112751,-1.39101338382729,-1.40953283528445
"173",0.108814875067933,0.108259652858424,0.126814471060252,-1.3867139041299,-1.38615868192039,-1.40471350012222
"174",0.113921778009857,0.113425865384061,0.132012281825846,-1.38180580792622,-1.38130989530042,-1.3998963117422
"175",0.119144841669602,0.118599093853117,0.137210273186923,-1.37701387244035,-1.37646812462387,-1.39507930395767
"176",0.124491935151601,0.123779696292083,0.142406690370132,-1.37234596677674,-1.37163372791722,-1.39026072199527
"177",0.129931764282413,0.128965060207455,0.147600624255658,-1.36777079676194,-1.36680409268698,-1.38543965673519
"178",0.135423244069132,0.134151830475729,0.152791377137069,-1.36324727740305,-1.36197586380965,-1.38061541047099
"179",0.140925289518852,0.1393366519734,0.157978251307932,-1.35873432370716,-1.35714568616171,-1.37578728549624
"180",0.146396815638667,0.144516169576963,0.163160549061813,-1.35419085068137,-1.35231020461966,-1.37095458410451
"181",0.151802092052743,0.149687734496647,0.168337984923323,-1.34958112794983,-1.34746677039374,-1.36611702082041
"182",0.157126806853539,0.154851523277603,0.173511922341233,-1.34489084360502,-1.34261556002908,-1.36127595909271
"183",0.162362002750584,0.160008418798716,0.178684136995356,-1.34011104035645,-1.33775745640459,-1.35643317460123
"184",0.167498722453411,0.165159303938871,0.183856404565505,-1.33523276091367,-1.33289334239913,-1.35159044302577
"185",0.172530495970822,0.170305306470526,0.189030433988674,-1.33024953528547,-1.32802434578518,-1.34674947330332
"186",0.177460802508715,0.175448533740443,0.194207667230572,-1.32516484267776,-1.32315257390948,-1.34191170739961
"187",0.182295608572259,0.180591337988957,0.19938947951409,-1.31998464959569,-1.31828037901239,-1.33707852053752
"188",0.187040880666625,0.185736071456402,0.204577246062118,-1.31471492254445,-1.31341011333422,-1.33225128793994
"189",0.191702585296983,0.190885086383116,0.209772342097546,-1.30936162802919,-1.30854412911533,-1.32743138482976
"190",0.19629811611599,0.196040040513368,0.214975198941568,-1.30394215970259,-1.30368408409997,-1.32261924252817
"191",0.200890575366259,0.201199813607175,0.220182472308594,-1.29851961980725,-1.29882885804817,-1.31781151674958
"192",0.205554492437889,0.206362590928487,0.22538987401134,-1.29316853773327,-1.29397663622387,-1.31300391930672
"193",0.210364396720979,0.211526557741256,0.230593115862519,-1.28796344287075,-1.28912560389103,-1.30819216201229
"194",0.215394817605629,0.216689899309432,0.235787909674847,-1.28297886460979,-1.28427394631359,-1.30337195667901
"195",0.220695930406325,0.221851051017473,0.240970849202927,-1.27826497826488,-1.27942009887603,-1.29853989706148
"196",0.226220494135095,0.227009448731861,0.24614205596892,-1.27377454284804,-1.2745634974448,-1.29369610468186
"197",0.231896913728354,0.232164778439583,0.251302533436877,-1.26943596329569,-1.26970382800692,-1.28884158300421
"198",0.237653594122516,0.237316726127626,0.256453285070848,-1.26517764454424,-1.26484077654935,-1.28397733549257
"199",0.243418940253996,0.242464977782979,0.261595314334883,-1.26092799153011,-1.25997402905909,-1.279104365611
"200",0.249129269349729,0.247609090862438,0.266729797809304,-1.25662332148023,-1.25510314299294,-1.27422384993981
"201",0.254752547798736,0.252748108702031,0.271858604539515,-1.25223160078363,-1.25022716168692,-1.26933765752441
"202",0.260264654280558,0.257880946107598,0.276983776687195,-1.24772870811984,-1.24534499994688,-1.26444783052648
"203",0.265641467474736,0.263006517884975,0.282107356414019,-1.24309052216841,-1.24045557257865,-1.25955641110769
"204",0.270858866060813,0.268123738840001,0.287231385881665,-1.23829292160888,-1.23555779438806,-1.25466544142973
"205",0.275905062643387,0.273232301632645,0.292357340719247,-1.23332411904584,-1.2306513580351,-1.2497763971217
"206",0.280817605527298,0.278335010339401,0.297484430425637,-1.22822166278414,-1.22573906759625,-1.24488848768248
"207",0.285646376942445,0.283435446890896,0.302611297967143,-1.22303543505368,-1.22082450500213,-1.24000035607838
"208",0.290441259118725,0.288537193217755,0.307736586310073,-1.21781531808435,-1.21591125218338,-1.2351106452757
"209",0.295252134286035,0.293643831250604,0.312858938420738,-1.21261119410605,-1.21100289107062,-1.23021799824075
"210",0.300124448714753,0.298757960166222,0.317977672062247,-1.20746850938916,-1.20610202084063,-1.22532173273665
"211",0.305085904837167,0.303878248125992,0.323094804184923,-1.20241496636596,-1.20120730965479,-1.22042386571372
"212",0.310159769126044,0.309002380537452,0.328213026535889,-1.19747383150923,-1.19631644292064,-1.21552708891907
"213",0.315369308054152,0.314128042808137,0.33333503086227,-1.19266837129173,-1.19142710604571,-1.21063409409985
"214",0.320723521567563,0.319253021576753,0.338462772365971,-1.18800758565953,-1.18653708566872,-1.20574683645794
"215",0.326174343505568,0.324375508406681,0.343595260068026,-1.18344340845192,-1.18164457335304,-1.20086432501438
"216",0.331659441180766,0.329493796092469,0.348730766444248,-1.17891350698151,-1.17674786189321,-1.19598483224499
"217",0.337116481905752,0.334606177428667,0.353867563970453,-1.17435554856089,-1.1718452440838,-1.19110663062559
"218",0.342483132993124,0.339710945209823,0.359003925122454,-1.16970720050265,-1.16693501271935,-1.18622799263198
"219",0.347712987636479,0.344807262983749,0.364138345292053,-1.16492205600039,-1.16201633134767,-1.18134741365597
"220",0.352823342553405,0.349897777311303,0.369270211534996,-1.16001741177171,-1.15709184652961,-1.1764642807533
"221",0.357847420342493,0.354986005506606,0.374399133823016,-1.15502649041519,-1.1521650755793,-1.17157820389571
"222",0.362818443602332,0.360075464883777,0.379524722127844,-1.14998251452942,-1.14723953581086,-1.16668879305493
"223",0.367769634931512,0.365169672756937,0.384646586421215,-1.14491870671299,-1.14231874453841,-1.16179565820269
"224",0.372731785643995,0.370271090306821,0.389764420091561,-1.13986585827986,-1.13740516294269,-1.15689849272743
"225",0.37772596191524,0.375377954180632,0.394878250194122,-1.1348450354055,-1.13249702767089,-1.15199732368438
"226",0.382770798636078,0.380487444892184,0.399988187200838,-1.12987487298073,-1.12759151923683,-1.14709226154549
"227",0.387884930697341,0.385596742955296,0.40509434158365,-1.12497400589638,-1.12268581815433,-1.14218341678269
"228",0.393086992989859,0.390703028883784,0.410196823814498,-1.12016106904329,-1.11777710493721,-1.13727089986793
"229",0.39838429593045,0.395803977966756,0.415295940309085,-1.11544337283827,-1.11286305487457,-1.1323550172169
"230",0.403738852039869,0.400899244594486,0.420392781258156,-1.11078292980208,-1.10794332235669,-1.12743685902036
"231",0.409101349364859,0.405988977932539,0.425488632796221,-1.10613042798146,-1.10301805654914,-1.12251771141282
"232",0.414422475952159,0.41107332714648,0.430584781057788,-1.10143655542315,-1.09808740661747,-1.11759886052878
"233",0.419652919848511,0.416152441401873,0.435682512177366,-1.09665200017389,-1.09315152172725,-1.11268159250274
"234",0.424756409757475,0.421226742668552,0.440782520796317,-1.09174049093724,-1.08821082384832,-1.10776660197609
"235",0.429748837009884,0.426297744133418,0.445883135583424,-1.08671791904404,-1.08326682616758,-1.10285221761758
"236",0.434659133593391,0.431367231787643,0.450982093714322,-1.08161321648194,-1.07832131467619,-1.09793617660287
"237",0.439516231495649,0.436436991622394,0.456077132364649,-1.07645531523859,-1.07337607536533,-1.09301621610759
"238",0.444349062704309,0.441508809628844,0.461165988710042,-1.07127314730164,-1.06843289422617,-1.08809007330737
"239",0.449182356287015,0.446584036061036,0.466247296375137,-1.06609144173873,-1.06349312151276,-1.08315638182686
"240",0.454024029631377,0.451662278224523,0.471323274780576,-1.06091811593749,-1.05855636453063,-1.07821736108669
"241",0.458877797204994,0.45674270768773,0.476397039796003,-1.05575688436549,-1.05362179484823,-1.0732761269565
"242",0.463747373475468,0.461824496019088,0.481471707291061,-1.05061146149036,-1.04868858403398,-1.06833579530595
"243",0.468637635041463,0.466906796524217,0.486549706508988,-1.04548672391074,-1.0437558853935,-1.06339879537827
"244",0.473558107025904,0.471988689457531,0.491630720187405,-1.04039219674957,-1.0388227791812,-1.05846480991108
"245",0.478519476682781,0.477069236810635,0.496713744437527,-1.03533856726084,-1.0338883273887,-1.05353283501559
"246",0.483532431266084,0.482147500575139,0.501797775370569,-1.03033652269853,-1.02895159200759,-1.04860186680302
