"","V1","V2","V3","V4","V5","V6"
"47",0.0711254384017972,0.110107319160914,0.146651810494193,-2.62044336238184,-2.65942524314095,-2.69596973447423
"48",0.0801352036701205,0.117895008202673,0.154899816928959,-2.61940165880845,-2.65716146334101,-2.69416627206729
"49",0.0890028011369951,0.125546215160343,0.163064672661584,-2.61821778743362,-2.65476120145697,-2.69227965895821
"50",0.0976600139458318,0.133049618456362,0.17114034759191,-2.61682353140076,-2.65221313591129,-2.69030386504683
"51",0.106060986749649,0.140416795319008,0.179133240580349,-2.61517303536287,-2.64952884393223,-2.68824528919357
"52",0.114165454578869,0.147665047678022,0.187052857727459,-2.61322603435039,-2.64672562744954,-2.68611343749898
"53",0.121933152463914,0.154811677463143,0.1949087051338,-2.61094226339373,-2.64382078839296,-2.68391781606361
"54",0.129323815435204,0.161873986604112,0.202710288899928,-2.60828145752331,-2.64083162869222,-2.68166793098804
"55",0.136335955397757,0.168870786121384,0.210467203159362,-2.60524212864416,-2.63777695936779,-2.67937337640577
"56",0.143123191754976,0.175826923398286,0.218189394177461,-2.60197789615968,-2.63468162780299,-2.67704409858216
"57",0.149877920784861,0.182768754908862,0.225886896252542,-2.59868115634786,-2.63157199047186,-2.67469013181554
"58",0.156792538765409,0.189722637127154,0.233569743682925,-2.5955443054867,-2.62847440384845,-2.67232151040422
"59",0.16405944197462,0.196714926527206,0.241247970766926,-2.59275973985421,-2.62541522440679,-2.66994826864651
"60",0.171805177168423,0.203765089889227,0.248926916903586,-2.59045400620631,-2.62241391892711,-2.66757574594147
"61",0.179892893014468,0.210865035218094,0.256593141894823,-2.58849025321065,-2.61946239541427,-2.665190502091
"62",0.188119888658337,0.21799978082485,0.264228510643277,-2.58666578001281,-2.61654567217932,-2.66277440199775
"63",0.19628346324561,0.225154345020539,0.271814888051589,-2.58477788575838,-2.61364876753331,-2.66030931056436
"64",0.204216199396006,0.232312220353355,0.279335049636667,-2.58265915306707,-2.61075517402442,-2.65777800330773
"65",0.2118918136258,0.239450796320103,0.286775413372498,-2.58028329845516,-2.60784228114946,-2.65516689820186
"66",0.219319305925404,0.24654593665474,0.294123307847339,-2.57765932191306,-2.6048859526424,-2.652463323835
"67",0.226507676285232,0.253573505091221,0.301366061649447,-2.57479622343119,-2.60186205223717,-2.6496546087954
"68",0.233465924695695,0.260509365363503,0.308491003367078,-2.57170300299995,-2.59874644366775,-2.64672808167133
"69",0.240198326777962,0.267335718011267,0.315496046263738,-2.56838393624051,-2.59552132747381,-2.64368165572628
"70",0.246690260676218,0.274060110797088,0.322421442303931,-2.56482440129706,-2.59219425141793,-2.64055558292477
"71",0.252922380165403,0.280696428289266,0.329318028127411,-2.56100505194454,-2.5887791000684,-2.63740069990655
"72",0.258875339020458,0.2872585550561,0.336236640373931,-2.55690654195789,-2.58528975799353,-2.63426784331136
"73",0.264529791016323,0.29376037566589,0.343228115683245,-2.55250952511205,-2.58174010976162,-2.63120784977897
"74",0.269888948158485,0.300212255238724,0.350323666352286,-2.54781721341251,-2.57814052049275,-2.62825193160631
"75",0.275046255374615,0.30661048110185,0.35747600730671,-2.54292305178693,-2.57448727751417,-2.62535280371903
"76",0.280117715822929,0.312947821134301,0.364618229129349,-2.53794304339355,-2.57077314870492,-2.62244355669996
"77",0.285219332661646,0.319217043215114,0.37168342240304,-2.53299319139056,-2.56699090194403,-2.61945728113195
"78",0.290467109048983,0.325410915223324,0.378604677710618,-2.52818949893619,-2.56313330511053,-2.61632706759783
"79",0.29595865672361,0.331523166638362,0.385333611621891,-2.52362957776911,-2.55919408768387,-2.61300453266739
"80",0.301718021746016,0.337551373341245,0.391895944654565,-2.51933747394982,-2.55517082554504,-2.60951539685836
"81",0.307750858757141,0.343494072813383,0.398335923313321,-2.51531884211924,-2.55106205617548,-2.60590390667542
"82",0.314062822397929,0.34934980253619,0.404697794102841,-2.51157933691832,-2.54686631705658,-2.60221430862323
"83",0.32065956730932,0.355117099991075,0.411025803527804,-2.50812461298801,-2.54258214566976,-2.59849084920649
"84",0.327526730637241,0.360798029551807,0.417353876562232,-2.50494030747422,-2.53821160638879,-2.59476745339922
"85",0.334569879547558,0.366408763161578,0.423674652057514,-2.50193198754284,-2.53377087115686,-2.59103676005279
"86",0.341674563711121,0.371968999655935,0.429970447334379,-2.4989852028647,-2.52927963880951,-2.58728108648795
"87",0.348726332798781,0.377498437870426,0.436223579713555,-2.49598550311065,-2.5247576081823,-2.58348275002543
"88",0.35561073648139,0.383016776640599,0.442416366515772,-2.49281843795156,-2.52022447811076,-2.57962406798594
"89",0.362241749456235,0.388538707390577,0.448532993535915,-2.4893979820847,-2.51569494001904,-2.57568922616438
"90",0.368647046526367,0.39405889189879,0.454565120465486,-2.48575181031313,-2.51116365568555,-2.57166988425224
"91",0.374882727521271,0.399566984532244,0.460506275470144,-2.48193602246633,-2.5066202794773,-2.5675595704152
"92",0.381004892270435,0.405052639657944,0.466349986715548,-2.47800671837379,-2.50205446576129,-2.5633518128189
"93",0.387064514604871,0.410506134224733,0.472092381640344,-2.47401487186652,-2.49745649148638,-2.55904273890199
"94",0.393092064361689,0.415920235508801,0.477739984775135,-2.46999095278163,-2.49281912392874,-2.55463887319508
"95",0.399112885379525,0.421288333368175,0.483301919923514,-2.46596030495776,-2.48813575294641,-2.55014933950175
"96",0.405152321497014,0.42660381766088,0.488787310889072,-2.46194827223355,-2.48339976839741,-2.54558326162561
"97",0.41123571655279,0.431860078244945,0.4942052814754,-2.45798019844762,-2.47860456013977,-2.54094976337023
"98",0.417368335160066,0.437051519046436,0.49956345970823,-2.45406134821319,-2.47374453209956,-2.53625647276136
"99",0.423475125030358,0.442176600263583,0.504863490501848,-2.45011666924178,-2.468818144475,-2.53150503471327
"100",0.429460954649756,0.447234796162656,0.510105522992681,-2.44605103001947,-2.46382487153237,-2.5266955983624
"101",0.435230692504353,0.452225581009926,0.515289706317155,-2.44176929903237,-2.45876418753794,-2.52182831284517
"102",0.440689207080239,0.457148429071663,0.520416189611696,-2.43717634476655,-2.45363556675797,-2.516903327298
"103",0.445763577834391,0.46200022979292,0.525484319298915,-2.43219924667899,-2.44843589863752,-2.51191998814352
"104",0.450469728107318,0.466767533333877,0.530490230946167,-2.42685392811022,-2.44315173333678,-2.50687443094907
"105",0.454845792210415,0.471434305033498,0.53542925740699,-2.42117852337161,-2.43776703619469,-2.50176198856819
"106",0.458929904455076,0.475984510230746,0.540296731534924,-2.41521116677457,-2.43226577255024,-2.49657799385442
"107",0.462760199152695,0.480402114264584,0.545087986183508,-2.40898999263048,-2.42663190774237,-2.4913177796613
"108",0.466389532533037,0.484677707934853,0.549798546383612,-2.40256785716912,-2.42085603257094,-2.48597687101969
"109",0.469929648499354,0.488828383884912,0.554424705875433,-2.39605650429373,-2.41495523967929,-2.48055156166981
"110",0.473507012873269,0.492877860218994,0.558962950576498,-2.38958239982594,-2.40895324717167,-2.47503833752917
"111",0.477248091476406,0.496849855041336,0.563409766404335,-2.38327200958738,-2.40287377315231,-2.4694336845153
"112",0.481279350130386,0.500768086456173,0.567761639276471,-2.37725179939965,-2.39674053572544,-2.46373408854574
"113",0.485678299559035,0.504653145713858,0.572015853007105,-2.3715992799866,-2.39057412614142,-2.45793683343467
"114",0.490326630094984,0.508513116649217,0.576172882997113,-2.36619614168084,-2.38438262823507,-2.45204239458297
"115",0.495057076973067,0.512352956243189,0.580234002544043,-2.36087511971722,-2.37817099898734,-2.4460520452882
"116",0.499702375428117,0.516177621476719,0.58420048494544,-2.35546894933057,-2.37194419537917,-2.43996705884789
"117",0.504095260694968,0.519992069330749,0.588073603498853,-2.34981036575571,-2.36570717439149,-2.4337887085596
"118",0.508104893798282,0.523799717001962,0.59185439145091,-2.34376853001732,-2.359463353221,-2.42751802766995
"119",0.511746138922045,0.527597822550014,0.595542921844568,-2.33735830629938,-2.35320998992735,-2.4211550892219
"120",0.515070286040071,0.531382104250302,0.599139027671865,-2.3306309845757,-2.34694280278593,-2.4146997262075
"121",0.518128625126175,0.535148280378223,0.602642541924841,-2.3236378548201,-2.34065751007215,-2.40815177161877
"122",0.52097473646919,0.538888736511669,0.60605368802408,-2.31643249732141,-2.33434649736389,-2.40151144887631
"123",0.52367136161803,0.542582527438509,0.609374251104355,-2.30907765362855,-2.32798881944903,-2.39478054311488
"124",0.526283532436625,0.546205375249104,0.612606406728984,-2.30163835560544,-2.32156019841792,-2.3879612298978
"125",0.528876280788909,0.549733002033817,0.615752330461284,-2.29417963511602,-2.31503635636093,-2.3810556847884
"126",0.531514638538812,0.553141129883012,0.618814197864575,-2.28676652402422,-2.30839301536842,-2.37406608334998
"127",0.534277847254663,0.556412464245656,0.621797750391714,-2.27947826389837,-2.30161288088936,-2.36699816703542
"128",0.537301987322382,0.559557644005144,0.624722993053722,-2.27245093512438,-2.29470659180714,-2.35987194085572
"129",0.540737348832282,0.562594291403475,0.627613496751158,-2.26583482779258,-2.28769177036377,-2.35271097571145
"130",0.544734221874681,0.565540028682649,0.630492832384583,-2.25978023199327,-2.28058603880124,-2.34553884250317
"131",0.549442896539893,0.568412478084665,0.633384570854556,-2.25443743781678,-2.27340701936155,-2.33837911213144
"132",0.554932235212609,0.571226555331537,0.636304939035576,-2.24987530764779,-2.26616962776672,-2.33124801147076
"133",0.560945389455012,0.573986350065331,0.639240787697888,-2.24583699304849,-2.25887795365881,-2.32413239129137
"134",0.567144083123664,0.576693245408127,0.64217162358568,-2.24198421787544,-2.2515333801599,-2.31701175833745
"135",0.573190040075124,0.579348624482005,0.645076953443136,-2.23797870598519,-2.24413729039207,-2.30986561935321
"136",0.57874498416595,0.581953870409044,0.64793628401444,-2.23348218123432,-2.23669106747741,-2.30267348108281
"137",0.583540297705029,0.58450917435799,0.650731505033935,-2.22822602593169,-2.22919490258465,-2.2954172332606
"138",0.587585996810543,0.587009959684253,0.653454038196584,-2.2222202561955,-2.22164421906921,-2.28808829758154
"139",0.590961756053001,0.589450457789907,0.656097688187506,-2.21554454659625,-2.21403324833316,-2.28068047873076
"140",0.593747250002912,0.59182490007703,0.658656259691821,-2.20827857170446,-2.20635622177858,-2.27318758139337
"141",0.596022153230784,0.594127517947696,0.661123557394649,-2.20050200609063,-2.19860737080754,-2.26560341025449
"142",0.597861385827448,0.59635599560676,0.663494991933757,-2.19228976984559,-2.1907843796249,-2.2579233759519
"143",0.599320849965026,0.598521828470192,0.665772397757499,-2.18369776514146,-2.18289874364663,-2.25014931293394
"144",0.600451693335959,0.600639964756742,0.667959215266877,-2.17477713967069,-2.17496541109147,-2.24228466160161
"145",0.601305063632694,0.60272535268516,0.670058884862893,-2.16557904112572,-2.16699933017819,-2.23433286235592
"146",0.601932108547671,0.604792940474195,0.672074846946549,-2.156154617199,-2.15901544912552,-2.22629735559787
"147",0.602391732563682,0.606855244276077,0.674010346324604,-2.1465627723733,-2.1510262840857,-2.21818138613422
"148",0.6027738673249,0.608915051976957,0.675867845426852,-2.13689343829282,-2.14303462294487,-2.20998741639477
"149",0.603176201265845,0.610972719396467,0.677649611088845,-2.12724430339206,-2.13504082152268,-2.20171771321506
"150",0.603696422821038,0.613028602354237,0.679357910146134,-2.11771305610555,-2.12704523563874,-2.19337454343064
"151",0.604432220425,0.615083056669898,0.680995009434271,-2.1083973848678,-2.1190482211127,-2.18496017387708
"152",0.60547226876419,0.617132599598895,0.682560421881796,-2.09938596436529,-2.11104629519999,-2.1764741174829
"153",0.606869187532825,0.619158394139929,0.684042644789197,-2.09073141429222,-2.10302062089932,-2.16790487154859
"154",0.608666582677062,0.621137764727512,0.68542742154995,-2.08247734059475,-2.0949485226452,-2.15923817946764
"155",0.610908060143057,0.623048035796159,0.686700495557534,-2.07466734921904,-2.08680732487215,-2.15045978463352
"156",0.613606574719104,0.624868678211504,0.687853682699137,-2.06731439495339,-2.07857649844579,-2.14156150293342
"157",0.616652476562043,0.626587748563661,0.688903088836809,-2.06030882795462,-2.07024409995624,-2.13255944022939
"158",0.619905464670853,0.628195449873865,0.689870892326311,-2.05351034722173,-2.06180033242474,-2.12347577487719
"159",0.623225238044512,0.629681985163352,0.690779271523406,-2.04677865175368,-2.05323539887252,-2.11433268523258
"160",0.626471495681998,0.631037557453355,0.691650404783854,-2.03997344054946,-2.04453950232082,-2.10515234965132
"161",0.629508297214314,0.632259307051486,0.6925045919188,-2.03295877324008,-2.03570978307725,-2.09595506794456
"162",0.632217144800574,0.633372123410852,0.693354618560913,-2.02561615198463,-2.02677113059491,-2.08675362574497
"163",0.634483901231914,0.634407833270939,0.694211391798241,-2.01783143957427,-2.01775537161329,-2.07755893014059
"164",0.636194429299473,0.635398263371229,0.695085818718835,-2.00949049880012,-2.00869433287188,-2.06838188821948
"165",0.637234591794391,0.636375240451208,0.695988806410745,-2.00047919245334,-1.99961984111015,-2.05923340706969
"166",0.63755344303097,0.637361667343342,0.696926553845458,-1.99074657484821,-1.99055479916058,-2.0501196856627
"167",0.637352803416185,0.638344751252032,0.697886427528212,-1.98049446639172,-1.98148641422757,-2.04102809050375
"168",0.636897684880176,0.639302775474665,0.698851085847683,-1.96998787901401,-1.9723929696085,-2.03194127998151
"169",0.636453099353082,0.640214023308624,0.699803187192546,-1.95949182464521,-1.96325274860075,-2.02284191248467
"170",0.636284058765043,0.641056778051295,0.700725389951477,-1.94927131521547,-1.95404403450172,-2.0137126464019
"171",0.636593400706851,0.641812204906202,0.701603148909872,-1.93952918831557,-1.94474799251492,-2.00453893651859
"172",0.637335265411902,0.642472996701423,0.702433104440022,-1.93021958417892,-1.93535731546844,-1.99531742320704
"173",0.638401618774244,0.643034728171171,0.703214693310935,-1.92123446869956,-1.92586757809648,-1.98604754323625
"174",0.639684426687927,0.643492974049665,0.703947352291623,-1.91246580777153,-1.91627435513327,-1.97672873337523
"175",0.641075655046998,0.64384330907112,0.704630518151096,-1.9038055672889,-1.90657322131302,-1.967360430393
"176",0.642493942363335,0.644086841368774,0.705260372616082,-1.89517238576353,-1.89676528476897,-1.95793881601628
"177",0.64396461762013,0.64424681267195,0.70582007724418,-1.88659159217862,-1.88687378723044,-1.94844705180268
"178",0.645539682418408,0.644351998108993,0.70628953855071,-1.8781151881352,-1.87692750382578,-1.9388650442675
"179",0.647271138359191,0.644431172808248,0.706648663050988,-1.86979517523428,-1.86695520968333,-1.92917269992607
"180",0.649210987043501,0.644513111898062,0.706877357260332,-1.86168355507688,-1.85698567993144,-1.91934992529371
"181",0.65140961911008,0.644619312805911,0.706962947979556,-1.85383071830176,-1.84704041199759,-1.90938404717123
"182",0.653910981348549,0.644742162155801,0.70692244315145,-1.84628061169852,-1.83711179250578,-1.89929207350142
"183",0.656757409586245,0.644866768870872,0.7067802710043,-1.83907557109451,-1.82718493037914,-1.88909843251257
"184",0.659991239650509,0.644978241874261,0.706560859766394,-1.83225793231707,-1.81724493454083,-1.87882755243296
"185",0.663585632255165,0.645062052357906,0.706286526764655,-1.82580085608003,-1.80727727618277,-1.86850175058952
"186",0.667237047659983,0.645105120588943,0.705971145720565,-1.81940080264314,-1.7972688755721,-1.85813490070372
"187",0.670572771011218,0.645094729103304,0.705626479454243,-1.81268505715267,-1.78720701524476,-1.8477387655957
"188",0.673220087455127,0.645018160436924,0.70526429078581,-1.80528090475487,-1.77707897773667,-1.83732510808556
"189",0.674806282137964,0.644862697125736,0.704896342535385,-1.79681563059601,-1.76687204558378,-1.82690569099343
"190",0.67507430953936,0.64461859248386,0.704531642863528,-1.7870321891557,-1.7565764721002,-1.81648952247987
"191",0.674229801472436,0.644287982938151,0.704168181292557,-1.77613621224707,-1.74619439371279,-1.80607459206719
"192",0.672594059083687,0.643875975693653,0.70380119268523,-1.76444900101662,-1.73573091762659,-1.79565613461816
"193",0.67048838351961,0.643387677955408,0.703425911904306,-1.75229185661084,-1.72519115104664,-1.78522938499553
"194",0.668234075926698,0.642828196928456,0.703037573812542,-1.73998608017622,-1.71458020117798,-1.77478957806207
"195",0.666109184690629,0.642201807416122,0.702629980793437,-1.72780972009845,-1.70390234282394,-1.76433051620126
"196",0.664218747153795,0.641509454614858,0.702191205313455,-1.71586781371991,-1.69315852118097,-1.75384027187957
"197",0.662624547897775,0.640751251319399,0.701707887359802,-1.70422214562219,-1.68234884904381,-1.74330548508421
"198",0.661388371504141,0.639927310324478,0.701166666919681,-1.69293450038685,-1.67147343920719,-1.73271279580239
"199",0.66057200255447,0.639037744424831,0.700554183980298,-1.68206666259547,-1.66053240446583,-1.7220488440213
"200",0.660206028912878,0.638082358012041,0.699858877668915,-1.67164922011218,-1.64952554921134,-1.71130206886821
"201",0.66019625157365,0.637059721865097,0.69907638367302,-1.66158797393124,-1.63845144422269,-1.70046810603062
"202",0.66041727481361,0.635968098359837,0.698204136820161,-1.6517575283295,-1.62730835187573,-1.68954439033605
"203",0.660743702909585,0.634805749872101,0.697239571937885,-1.64203248758377,-1.61609453454629,-1.67852835661207
"204",0.6610501401384,0.633570938777726,0.696180123853737,-1.63228745597088,-1.60480825461021,-1.66741743968622
"205",0.66124181986768,0.632265269877937,0.695025459215887,-1.62242766685846,-1.59345111686871,-1.65621130620666
"206",0.661346491828241,0.630903717675495,0.693784171954995,-1.61248086997731,-1.58203809582457,-1.64491855010407
"207",0.661422534841699,0.629504599098549,0.692467087822345,-1.60250544414907,-1.57058750840592,-1.63354999712972
"208",0.661528327729671,0.628086231075244,0.691085032569221,-1.59255976819534,-1.55911767154091,-1.62211647303489
"209",0.661722249313772,0.626666930533728,0.689648831946906,-1.58270222093773,-1.54764690215769,-1.61062880357087
"210",0.662048594134915,0.625263660116408,0.688167151248952,-1.57297709691717,-1.53619216289866,-1.59909565403121
"211",0.662495319611199,0.62388796532272,0.686640013937987,-1.56337235355175,-1.52476499926327,-1.58751704787854
"212",0.663036298880022,0.622550037366361,0.685065283018906,-1.55386186397887,-1.51337560246521,-1.57589084811775
"213",0.66364540507878,0.621260067461027,0.683440821496605,-1.54441950133593,-1.50203416371817,-1.56421491775375
"214",0.664292542462148,0.62002222589387,0.681766674670254,-1.53501516987759,-1.49074485330931,-1.55248930208569
"215",0.664931739753912,0.618816599245862,0.68005161701611,-1.52560289832765,-1.4794877578196,-1.54072277558985
"216",0.665513056795135,0.617617253171431,0.678306605304702,-1.51613274652717,-1.46823694290346,-1.52892629503673
"217",0.665986553426882,0.616398253325003,0.67654259630656,-1.50655477431721,-1.45696647421533,-1.51711081719689
"218",0.666302289490217,0.615133665361006,0.674770546792216,-1.49681904153884,-1.44565041740963,-1.50528729884084
"219",0.666423837089419,0.613803798621084,0.673001249773427,-1.48688912029634,-1.434269081828,-1.49346653298035
"220",0.666368817381633,0.612413937195744,0.67124484322686,-1.47678263174685,-1.42282775156096,-1.48165865759207
"221",0.666168363787216,0.61097560886271,0.669511301370411,-1.46653070931073,-1.41133795438622,-1.46987364689392
"222",0.665853609726529,0.609500341399703,0.667810598421976,-1.45616448640834,-1.39981121808151,-1.45812147510378
"223",0.665455688619931,0.607999662584448,0.666152708599451,-1.44571509646003,-1.38825907042455,-1.44641211643955
"224",0.664999930588207,0.606481756868359,0.664542433531549,-1.4352078695866,-1.37668969586676,-1.43475037252995
"225",0.664488452553849,0.604941435397608,0.662963884490257,-1.42464492271054,-1.3650979055543,-1.42312035464695
"226",0.663917568139776,0.603370165992062,0.661396000158378,-1.41402256945477,-1.35347516730705,-1.41150100147337
"227",0.663283590968906,0.601759416471584,0.659817719218717,-1.40333712344219,-1.34181294894487,-1.399871251692
"228",0.662582834664159,0.60010065465604,0.658207980354078,-1.39258489829574,-1.33010271828762,-1.38821004398566
"229",0.661822066080327,0.598390607497701,0.656549710787413,-1.3817726608702,-1.31834120228758,-1.37650030557729
"230",0.661049864999708,0.596647038478477,0.654841791902267,-1.37094899094788,-1.30654616442665,-1.36474091785044
"231",0.660325264436474,0.594892970212683,0.653087093622334,-1.36017292154294,-1.29474062731915,-1.3529347507288
"232",0.659707297404795,0.593151425314635,0.651288485871306,-1.34950348566956,-1.2829476135794,-1.34108467413607
"233",0.659254996918844,0.591445426398649,0.649448838572876,-1.3389997163419,-1.27119014582171,-1.32919355799594
"234",0.65904897140834,0.58979117506617,0.647572423096221,-1.3287422219897,-1.25948442564753,-1.31726567367758
"235",0.659256130965186,0.588177588867158,0.645669116592446,-1.31889791270484,-1.24781937060681,-1.3053108983321
"236",0.660064961096833,0.586586764338701,0.643750197658142,-1.30965527399478,-1.23617707723665,-1.29334051055609
"237",0.661663947310732,0.585000798017887,0.641826944889896,-1.30120279136698,-1.22453964207413,-1.28136578894614
"238",0.664241575114335,0.583401786441805,0.6399106368843,-1.29372895032887,-1.21288916165635,-1.26939801209884
"239",0.667855109709981,0.58177757776879,0.63801323811075,-1.28729101608282,-1.20121348414163,-1.25744914448359
"240",0.672036935079569,0.580139026642162,0.636149456529875,-1.2814213726107,-1.18952346417329,-1.24553389406101
"241",0.67618821489989,0.578502739326487,0.634334685975112,-1.27552118358932,-1.17783570801591,-1.23366765466454
"242",0.67971011284773,0.576885322086332,0.632584320279899,-1.26899161269545,-1.16616682193406,-1.22186582012762
"243",0.682159701981257,0.575300327644078,0.630907011505587,-1.26138973298728,-1.1545303586501,-1.21013704251161
"244",0.68371769288415,0.57374909455336,0.629284444625177,-1.25289625504846,-1.14292765671767,-1.19846300678949
"245",0.684720705521465,0.572229907825628,0.627691562839586,-1.24384779884408,-1.13135700114824,-1.1868186561622
"246",0.685505359858259,0.570741052472331,0.62610330934973,-1.23458098433916,-1.11981667695324,-1.17517893383064
"247",0.686408275859587,0.569280813504919,0.624494627356524,-1.22543243149879,-1.10830496914412,-1.16351878299573
"248",0.687680527113569,0.567847655428471,0.622849043619059,-1.21665321391107,-1.09682034222597,-1.15182173041656
"249",0.689231001700572,0.566440760722581,0.621184419129131,-1.20815221965637,-1.08536197867838,-1.14010563708492
"250",0.690883041324027,0.565059491360475,0.619527198436708,-1.19975279043812,-1.07392924047456,-1.1283969475508
"251",0.692459987687364,0.563703209315375,0.617903826091761,-1.19127826795975,-1.06252148958776,-1.11672210636415
"252",0.693785182494014,0.562371276560506,0.616340746644261,-1.18255199392469,-1.05113808799119,-1.10510755807494
"253",0.694722638104173,0.561065111977111,0.614858711899095,-1.17343798069315,-1.03978045456609,-1.09357405448807
"254",0.695299049505115,0.559794362078503,0.61345570268083,-1.16396292325239,-1.02845823582578,-1.0821195764281
"255",0.695581782340879,0.558570730286015,0.612124007068948,-1.15419418724645,-1.01718313519158,-1.07073641197452
