"","score_threshold_RLCP","score_threshold_calLCP","score_threshold_baseLCP","score_threshold_RLCP","score_threshold_calLCP","score_threshold_baseLCP"
"35",0.0325526142547431,0.131341389074982,0.126792173005624,-2.69526645555779,-2.79405523037802,-2.78950601430867
"36",0.0375927115012653,0.135879384294231,0.131924196698064,-2.69032996294814,-2.7886166357411,-2.78466144814493
"37",0.0436059541853378,0.14044317001835,0.136965892147146,-2.68636661577603,-2.78320383160905,-2.77972655373784
"38",0.0506986741054183,0.145022902557904,0.141875293296939,-2.68348274583994,-2.77780697429243,-2.77465936503146
"39",0.0589772030599633,0.149608738223461,0.146610434091512,-2.68178468493831,-2.77241622010181,-2.76941791596986
"40",0.0684239464184822,0.154191081935862,0.151149490931776,-2.68125483844066,-2.76702197395804,-2.76398038295395
"41",0.078525603834687,0.158761333057035,0.155551210046019,-2.68137990600069,-2.76161563522304,-2.75840551221202
"42",0.0886449485333427,0.163311139559183,0.159894480119372,-2.68152266084317,-2.75618885186901,-2.7527721924292
"43",0.0981447537392126,0.167832149414509,0.164258189836965,-2.68104587619287,-2.75073327186817,-2.74715931229062
"44",0.106387792677062,0.172316010595215,0.16872122788393,-2.67931232527455,-2.7452405431927,-2.74164576048141
"45",0.112898387338787,0.176754038770892,0.17334086597296,-2.6758463300801,-2.7397019815122,-2.73628880871427
"46",0.117847054784822,0.181136220400683,0.178087907927009,-2.67081840766996,-2.73410757328582,-2.73105926081215
"47",0.121565860842733,0.185452209641116,0.18291154059659,-2.6645606238717,-2.72844697267008,-2.72590630362556
"48",0.124386871340086,0.189691660648723,0.187760950832221,-2.65740504451288,-2.72270983382151,-2.72077912400501
"49",0.126642152104448,0.193844227580032,0.192585325484416,-2.64968373542107,-2.71688581089665,-2.71562690880103
"50",0.128649484861552,0.197905596704179,0.197337813529277,-2.641714478322,-2.71097059016462,-2.71040280698972
"51",0.130669514929796,0.201895582740709,0.201987412445249,-2.63375791853407,-2.70498398634498,-2.70507581604952
"52",0.132948603525744,0.205840032521772,0.206507081836365,-2.62606041727384,-2.69895184626987,-2.69961889558446
"53",0.13573311186596,0.209764792879519,0.210869781306654,-2.61886833575789,-2.69290001677144,-2.69400500519858
"54",0.139269401167008,0.213695710646099,0.215048470460148,-2.61242803520276,-2.68685434468185,-2.6882071044959
"55",0.143685825058883,0.217650268947258,0.21902568729325,-2.60686786923846,-2.68083231312684,-2.68220773147283
"56",0.148638706825299,0.22161249608312,0.222822283371854,-2.60184416114871,-2.67481795040653,-2.67602773769526
"57",0.153666362163404,0.225558056647408,0.226468688654225,-2.59689522663064,-2.66878692111464,-2.66969755312146
"58",0.158307106770341,0.22946261523384,0.229995333098628,-2.5915593813814,-2.6627148898449,-2.66324760770969
"59",0.162099256343256,0.233301836436138,0.233432646663328,-2.58537494109814,-2.65657752119103,-2.65670833141822
"60",0.164763455009851,0.237054657971773,0.236814445524236,-2.57806254990857,-2.65035375287049,-2.65011354042295
"61",0.166749660620052,0.240713110053215,0.240188090727842,-2.57007216566259,-2.64403561509576,-2.64351059577038
"62",0.168690159454339,0.244272496016687,0.243604329538277,-2.56203607464071,-2.63761841120306,-2.63695024472465
"63",0.171217237793195,0.247728119198411,0.247113909219677,-2.55458656312339,-2.63109744452861,-2.63048323454987
"64",0.174799701934749,0.251079152993564,0.250749590802161,-2.54819243740877,-2.62447188846759,-2.62414232627618
"65",0.179252438247732,0.25434025103315,0.254472190379785,-2.54266858386558,-2.617756396651,-2.61788833599763
"66",0.18422685311852,0.257529937007131,0.258224537812592,-2.5376664088802,-2.61096949276881,-2.61166409357427
"67",0.189374352933492,0.260666734605465,0.261949462960626,-2.532837318839,-2.60412970051097,-2.60541242886613
"68",0.194346344079026,0.263769167518114,0.265589795683928,-2.52783272012836,-2.59725554356744,-2.59907617173326
"69",0.19886472704656,0.266856389369394,0.269105130746523,-2.52237451323972,-2.59036617556255,-2.59261491693968
"70",0.202933378747775,0.269950073521045,0.272522122528357,-2.51646657508476,-2.58348326985803,-2.58605531886534
"71",0.206626670199411,0.273072523269163,0.275884190313358,-2.51018327668022,-2.57662912974997,-2.57944079679417
"72",0.21001897241821,0.276246041909844,0.279234753385454,-2.50359898904285,-2.56982605853448,-2.57281477001009
"73",0.213184656420912,0.279492932739185,0.282617231028573,-2.49678808318938,-2.56309635950765,-2.56622065779704
"74",0.216185982955415,0.282829278848976,0.28606727263046,-2.48981281986771,-2.55645611576127,-2.55969410954275
"75",0.219036771694236,0.286246282513784,0.289589447994136,-2.48268701875035,-2.5498965295699,-2.55323969505025
"76",0.22173873204105,0.289728925803867,0.293180557026436,-2.47541238924099,-2.54340258300381,-2.54685421422638
"77",0.224293573399529,0.293262190789488,0.296837399634198,-2.4679906407433,-2.53695925813326,-2.54053446697797
"78",0.226703005173347,0.296831059540905,0.300556775724259,-2.46042348266095,-2.5305515370285,-2.53427725321186
"79",0.229002100253965,0.300423770476043,0.304331718889253,-2.45274598788539,-2.52416765810747,-2.52807560652068
"80",0.231359385483981,0.304041587403476,0.308140197465005,-2.44512668325923,-2.51780888517873,-2.52190749524026
"81",0.233976751193783,0.307689030479443,0.311956413473138,-2.43776745911286,-2.51147973839852,-2.51574712139222
"82",0.237056087713756,0.311370619860182,0.315754568935274,-2.43087020577666,-2.50518473792309,-2.50956868699818
"83",0.240799285374287,0.315090875701932,0.319508865873035,-2.42463681358102,-2.49892840390866,-2.50334639407977
"84",0.245337058781512,0.318850910147334,0.323201371526661,-2.41919799713207,-2.49271184849789,-2.49706230987722
"85",0.25051541964458,0.32263820328464,0.326845614010856,-2.41439976813897,-2.48652255177903,-2.49072996250524
"86",0.256109203948388,0.326436827188505,0.33046298665894,-2.4100169625866,-2.48034458582672,-2.48437074529715
"87",0.261893247677834,0.330230853933585,0.334074882804236,-2.40582441645987,-2.47416202271563,-2.47800605158628
"88",0.267642386817819,0.334004355594534,0.337702695780064,-2.40159696574369,-2.4679589345204,-2.47165727470593
"89",0.27316888850679,0.337737842798872,0.341360637079427,-2.39714687757649,-2.46171583186857,-2.46533862614912
"90",0.278434744497396,0.341397580385579,0.345034190834054,-2.39243614371092,-2.4553989795991,-2.45903559004757
"91",0.283439377695834,0.344946271746501,0.348701659335355,-2.38746418705318,-2.44897108110385,-2.4527264686927
"92",0.288182211008301,0.348346620273482,0.35234134487474,-2.38223043050947,-2.44239483977465,-2.44638956437591
"93",0.292659164802514,0.351574172254155,0.3559342964358,-2.37673079444751,-2.43564580189916,-2.4400059260808
"94",0.29685214929226,0.354655845559313,0.359472549770843,-2.37094718908109,-2.42875088534814,-2.43356758955967
"95",0.300739572152845,0.357631400955536,0.362950887324358,-2.3648580220855,-2.42174985088819,-2.42706933725701
"96",0.304299841059575,0.360540599209404,0.366364091540833,-2.35844170113606,-2.41468245928589,-2.42050595161732
"97",0.307511363687755,0.363423201087498,0.369706944864756,-2.35167663390806,-2.40758847130781,-2.41387221508506
"98",0.310352444861976,0.366313645814265,0.372975488107466,-2.34454112522611,-2.4005023261784,-2.4071641684716
"99",0.312800978003969,0.369225086445615,0.376170795547703,-2.33701306851193,-2.39343717695358,-2.40038288605567
"100",0.314834753684747,0.372165354495326,0.379295199831056,-2.32907025433654,-2.38640085514711,-2.39353070048284
"101",0.316431562475326,0.375142281477172,0.382351033603117,-2.32069047327094,-2.37940119227279,-2.38660994439873
"102",0.31756919494672,0.378163698904932,0.385340629509475,-2.31185151588616,-2.37244601984438,-2.37962295044892
"103",0.318303222880807,0.381231566067519,0.388268588513907,-2.30260895396408,-2.36553729715079,-2.37257431959718
"104",0.319000342902909,0.384324353354399,0.391148584852934,-2.29332948413,-2.3586534945815,-2.36547772608003
"105",0.320105032849214,0.387414658930175,0.393996561081263,-2.28445758422014,-2.3517672103011,-2.35834911245219
"106",0.322061770555909,0.39047508095945,0.396828459753602,-2.27643773207066,-2.3448510424742,-2.35120442126835
"107",0.325315033859177,0.393478217606826,0.399660223424657,-2.26971440551775,-2.3378775892654,-2.34405959508323
"108",0.330143522264456,0.396404676652924,0.402504169778518,-2.26456630406686,-2.33082745845533,-2.33692695158092
"109",0.336162821954175,0.399267104342423,0.405358117016806,-2.26060901390041,-2.32371329628865,-2.32980430896304
"110",0.342822740780012,0.402086156536019,0.408216258470521,-2.25729234287007,-2.31655575862608,-2.32268586056058
"111",0.349573086593647,0.404882489094408,0.411072787470667,-2.25406609882753,-2.30937550132829,-2.31556579970455
"112",0.355863667246758,0.407676757878286,0.413921897348245,-2.25038008962447,-2.302193180256,-2.30843831972596
"113",0.36127069470824,0.410487265138186,0.416758237428959,-2.24581052722978,-2.29502709765972,-2.3012980699505
"114",0.365875997415857,0.413322898683996,0.419578281017322,-2.24043924008122,-2.28788614134936,-2.29414152368269
"115",0.369887807924585,0.41619019271544,0.422378957412546,-2.23447446073378,-2.28077684552463,-2.28696561022174
"116",0.373514358789405,0.41909568143224,0.425157195913845,-2.22812442174242,-2.27370574438526,-2.27976725886686
"117",0.376963882565296,0.422045899034123,0.427909925820433,-2.22159735566214,-2.26667937213097,-2.27254339891728
"118",0.38039147932433,0.425043826298106,0.430639969307001,-2.215048362565,-2.25970070953878,-2.26529685254767
"119",0.38373971920696,0.428078230310393,0.43337372005015,-2.20842001259146,-2.25275852369489,-2.25805401343465
"120",0.386898039870735,0.431134324734477,0.436143464601957,-2.20160174339906,-2.2458380282628,-2.25084716813028
"121",0.389755878973201,0.434197323233857,0.438981489514501,-2.19448299264535,-2.23892443690601,-2.24370860318665
"122",0.392219273528471,0.437252809016751,0.441909135484521,-2.18696979734445,-2.23200333283273,-2.2366596593005
"123",0.394260657976914,0.440287843470276,0.44490395978741,-2.17903459193672,-2.22506177743008,-2.22967789374722
"124",0.395869066115463,0.443289857526267,0.447932573843222,-2.1706664102191,-2.2180872016299,-2.22272991794685
"125",0.397033531741054,0.446246282116565,0.450961589072009,-2.16185428598851,-2.21106703636403,-2.21578234331947
"126",0.397743088650619,0.449144548173006,0.453957616893828,-2.15258725304191,-2.20398871256429,-2.20880178128511
"127",0.39805261486789,0.45197473728369,0.456892775832634,-2.142920189403,-2.1968423118188,-2.20176035036775
"128",0.398280365323789,0.454737533661755,0.459761212827994,-2.13317135000273,-2.1896285183407,-2.19465219750693
"129",0.398810439176034,0.457436272176602,0.46256258192338,-2.1237248339988,-2.18235066699937,-2.18747697674615
"130",0.400026935582345,0.46007428769763,0.46529653716226,-2.11496474054894,-2.17501209266422,-2.18023434212885
"131",0.402313953700441,0.46265491509424,0.467962732588107,-2.10727516881086,-2.16761613020466,-2.17292394769853
"132",0.405922086913382,0.465181032688635,0.470563060951361,-2.10090671216763,-2.16016565794288,-2.16554768620561
"133",0.410567905505592,0.467653692614243,0.47310836983036,-2.09557594090367,-2.15266172801232,-2.15811640522844
"134",0.415834473986838,0.470073490457296,0.475611745510413,-2.09086591952874,-2.1451049359992,-2.15064319105231
"135",0.421304856866887,0.472441021804024,0.478086274276829,-2.08635971255262,-2.13749587748975,-2.14314112996256
"136",0.426562118655504,0.47475688224066,0.480545042414916,-2.08164038448506,-2.12983514807022,-2.13562330824447
"137",0.431278801193771,0.477023357291124,0.482998679968811,-2.07638047716715,-2.12212503326451,-2.12810035594219
"138",0.435485355648035,0.479249492230095,0.485447992017962,-2.07061044176524,-2.1143745783473,-2.12057307813517
"139",0.439301710515958,0.481446022269939,0.487891327400643,-2.06445020677699,-2.10659451853098,-2.11303982366168
"140",0.442847794295203,0.483623682623025,0.49032703495513,-2.05801970070007,-2.09879558902789,-2.10549894135999
"141",0.44624353548343,0.485793208501719,0.492753463519698,-2.05143885203212,-2.09098852505041,-2.09794878006839
"142",0.449580253628495,0.487965421055848,0.49516881569181,-2.04479898032101,-2.08318414774837,-2.09038754238433
"143",0.452834832479016,0.490151485185078,0.497570709105685,-2.03807696931536,-2.07539362202142,-2.08281284594203
"144",0.455955546833801,0.492362651726537,0.499956615154729,-2.03122109381397,-2.06762819870671,-2.0752221621349
"145",0.458890671491662,0.494610171517351,0.502324005232349,-2.02417962861566,-2.05989912864135,-2.06761296235635
"146",0.461588481251408,0.496905295394645,0.504670350731951,-2.01690084851923,-2.05221766266247,-2.05998271799977
"147",0.464045754427371,0.499252939223542,0.506995554923233,-2.00938153183902,-2.04458871663519,-2.05233133233488
"148",0.46645328339598,0.501632678981148,0.509309248581052,-2.00181247095146,-2.03699186653663,-2.04466843613653
"149",0.469050364049183,0.504017755672566,0.511623494356557,-1.99443296174849,-2.02940035337187,-2.03700609205586
"150",0.47207629227893,0.506381410302896,0.513950354900894,-1.98748230012206,-2.02178741814603,-2.02935636274403
"151",0.475770363977171,0.50869688387724,0.516301892865212,-1.98119978196413,-2.0141263018642,-2.02173131085217
"152",0.480237864231455,0.510944225678353,0.51868197299835,-1.97569069236224,-2.00639705380914,-2.01413480112914
"153",0.485048034911727,0.513130718099602,0.521061668439915,-1.97052427318634,-1.99860695637421,-2.00653790671453
"154",0.48963610708353,0.515270451812007,0.523403854427202,-1.96513575550197,-1.99077010023045,-1.99890350284564
"155",0.493437311812409,0.517377517486586,0.52567140619751,-1.95896037037467,-1.98290057604885,-1.99119446475978
"156",0.496033922366378,0.519462320918633,0.527834621700752,-1.95158039107247,-1.97500878962473,-1.98338109040684
"157",0.497596380823344,0.521520528400543,0.529893489737298,-1.94316625967326,-1.96709040725046,-1.97546336858722
"158",0.498442171463684,0.523544121348981,0.531855421820139,-1.93403546045743,-1.95913741034273,-1.96744871081389
"159",0.498888778567775,0.525525081180615,0.533727829462261,-1.92450547770535,-1.95114178031819,-1.95934452859983
"160",0.499253686415994,0.527455389312113,0.535518124176653,-1.91489379569739,-1.94309549859351,-1.95115823345805
"161",0.499803711134489,0.529331509493429,0.537238045047357,-1.90546723055972,-1.93499502891866,-1.94290156447258
"162",0.500602996232483,0.531167834807674,0.538916641442638,-1.89628992580154,-1.92685476437673,-1.93460357101169
"163",0.501665017064966,0.532983240671245,0.540587290301815,-1.88737535677785,-1.91869358038413,-1.9262976300147
"164",0.503003248986932,0.534796602500539,0.542283368564209,-1.87873699884364,-1.91053035235725,-1.91801711842092
"165",0.504631167353373,0.536626795711952,0.544038253169139,-1.87038832735391,-1.90238395571249,-1.90979541316967
"166",0.506577993614795,0.53849035394554,0.545878967942664,-1.86235856375916,-1.8942709240899,-1.90165953808703
"167",0.508935933603757,0.540394443735984,0.5478071242578,-1.85473991389195,-1.88619842402417,-1.89361110454599
"168",0.511812939248335,0.542343889841621,0.5498179803743,-1.84764032968035,-1.87817128027364,-1.88564537080631
"169",0.515316962476602,0.54434351702079,0.551906794551918,-1.84116776305244,-1.87019431759663,-1.87775759512776
"170",0.519555955216633,0.546398150031828,0.55406882505041,-1.8354301659363,-1.8622723607515,-1.86994303577008
"171",0.524560286789461,0.548507228426447,0.556294349779253,-1.83045790765296,-1.85440484928994,-1.86219197064275
"172",0.530049996087966,0.550648650929846,0.558553725246821,-1.82597102709529,-1.84656968193717,-1.85447475625414
"173",0.535667539397986,0.5527949310606,0.56081232761121,-1.82161198054913,-1.83873937221175,-1.84675676876236
"174",0.541055373005358,0.554918582337281,0.563035533030518,-1.81702322430033,-1.83088643363226,-1.83900338432549
"175",0.545855953195922,0.556992118278465,0.565188717662842,-1.81184721463472,-1.82298337971727,-1.83117997910165
"176",0.549779524582856,0.558992212897987,0.567243136910328,-1.80579419616549,-1.81500688448062,-1.82325780849296
"177",0.552807485088698,0.560912182190742,0.569193563151312,-1.79884556681515,-1.8069502639172,-1.81523164487777
"178",0.554989020963327,0.562749502646887,0.571040648008182,-1.79105051283361,-1.79881099451717,-1.80710213987847
"179",0.55637331845662,0.56450165075658,0.572785043103325,-1.78245822047073,-1.79058655277069,-1.79886994511743
"180",0.557009563818457,0.566166103009977,0.574427400059125,-1.77311787597639,-1.78227441516791,-1.79053571221706
"181",0.556999598806805,0.567746360834423,0.575974511308279,-1.76313132110857,-1.77387808313619,-1.78210623361004
"182",0.556655887211985,0.569270025405998,0.577457732524712,-1.75281101965758,-1.76542515785159,-1.7736128649703
"183",0.556343548332411,0.57077072283797,0.578914560192659,-1.74252209092183,-1.75694926542739,-1.76509310278208
"184",0.556427701466492,0.572282079243606,0.580382490796357,-1.73262965419974,-1.74848403197685,-1.7565844435296
"185",0.557238356188334,0.57383059280166,0.581891502291585,-1.72346371906541,-1.74005595567873,-1.74811686516866
"186",0.558965083174813,0.575414249952835,0.583441498520316,-1.71521385619571,-1.73166302297373,-1.73969027154121
"187",0.561762343378497,0.577023909203323,0.585024864796067,-1.70803452654322,-1.72329609236805,-1.73129704796079
"188",0.565784597751956,0.578650429059313,0.586633986432356,-1.70208019106051,-1.71494602236786,-1.72292957974091
"189",0.571186307247757,0.580284668026996,0.588261248742701,-1.69750531070014,-1.70660367147937,-1.71458025219508
"190",0.578007589922298,0.581916052910599,0.589898015009953,-1.6943500035185,-1.6982584665068,-1.70624042860616
"191",0.585831192247296,0.583528283706502,0.591531560394299,-1.69219701598733,-1.68989410744653,-1.69789738413433
"192",0.594125517798293,0.58510362870912,0.593148138025259,-1.69051475168215,-1.68149286259298,-1.68953737190912
"193",0.602358970150834,0.58662435621287,0.594734001032353,-1.68877161417852,-1.67303700024056,-1.68114664506004
"194",0.609999952880462,0.588072734512168,0.596275402545103,-1.68643600705198,-1.66450878868368,-1.67271145671662
"195",0.616623535722009,0.58943964383387,0.597763266777674,-1.68308300003735,-1.65589910814921,-1.66422273109301
"196",0.622231453047446,0.590750412134585,0.59920720228282,-1.67871432750661,-1.64723328659375,-1.65569007674199
"197",0.62693210538803,0.592038979303363,0.600621488697942,-1.67343838999102,-1.63854526390636,-1.64712777330094
"198",0.630833893275018,0.593339285229253,0.602020405660439,-1.66736358802184,-1.62986897997607,-1.63855010040726
"199",0.63404521723967,0.594685269801305,0.603418232807711,-1.66059832213032,-1.62123837469195,-1.62997133769836
"200",0.636646502887897,0.596100997744093,0.604824944911631,-1.65322301792237,-1.61267751277857,-1.62140145994611
"201",0.638606276124241,0.597571033124292,0.606233297281953,-1.64520620130254,-1.60417095830259,-1.61283322246025
"202",0.639865087927898,0.599070064844101,0.607631740362903,-1.63648842325003,-1.59569340016623,-1.60425507568503
"203",0.640363489278064,0.60057278180572,0.609008724598709,-1.62701023474402,-1.58721952727167,-1.59565547006466
"204",0.640042031153936,0.602053872911348,0.610352700433596,-1.61671218676372,-1.57872402852113,-1.58702285604338
"205",0.638897255717253,0.603494027100477,0.611656306771617,-1.60559082147086,-1.57018759285409,-1.57834987252523
"206",0.637149669859926,0.604897933461768,0.612928936356124,-1.59386664575736,-1.5616149093592,-1.56964591225356
"207",0.635075771656408,0.606276281121171,0.614184170390298,-1.58181615769767,-1.55301666716243,-1.56092455643156
"208",0.632952059181151,0.607639759204641,0.615435590077318,-1.56971585536624,-1.54440355538973,-1.55219938626241
"209",0.63105503050861,0.608999056838128,0.616696776620362,-1.55784223683753,-1.53578626316704,-1.54348398294928
"210",0.62968435886776,0.610362752951,0.617978864659465,-1.5464949753405,-1.52717336942374,-1.53478948113221
"211",0.629232418105665,0.611730985686294,0.61928320258208,-1.53606644472223,-1.51856501230286,-1.52611722919865
"212",0.63011475722391,0.613101782990458,0.620608692212514,-1.52697219398431,-1.50995921975085,-1.51746612897291
"213",0.632746925224084,0.614473172809943,0.621954235375076,-1.51962777212831,-1.50135401971417,-1.5088350822793
"214",0.637386066395148,0.61584411898153,0.623318880400652,-1.5142903234432,-1.49274837602958,-1.5002231374487
"215",0.643655706175568,0.617217328903315,0.62470226164644,-1.51058337336744,-1.48414499609519,-1.49162992883832
"216",0.651020965291185,0.618596445863723,0.626104159976217,-1.50797204262689,-1.47554752319943,-1.48305523731192
"217",0.658946964467841,0.61998511315118,0.627524356253759,-1.50592145194737,-1.46695960063071,-1.47449884373329
"218",0.666898824431378,0.621386974054111,0.628962631342843,-1.50389672205474,-1.45838487167747,-1.4659605289662
"219",0.674442943777295,0.622808527332371,0.630420235514889,-1.50146425154448,-1.44982983509956,-1.45744154328207
"220",0.68155083257972,0.624267693631529,0.631904296671892,-1.49859555049073,-1.44131241154254,-1.4489490145829
"221",0.688295278782442,0.625785249068586,0.633423412123494,-1.49536340683728,-1.43285337712342,-1.44049154017833
"222",0.694749070329244,0.627381969760539,0.634986179179333,-1.49184060852791,-1.4244735079592,-1.432077717378
"223",0.700984995163915,0.629078631824389,0.636601195149048,-1.48809994350641,-1.41619358016688,-1.42371614349154
"224",0.707025919254882,0.630889204352375,0.638277717193774,-1.4841642777412,-1.40802756283869,-1.41541607568009
"225",0.712695020669136,0.632800428337714,0.640027641880618,-1.47985678929928,-1.39996219696786,-1.40718941051076
"226",0.71776555549831,0.634792237748863,0.641863525628182,-1.47495073427228,-1.39197741652284,-1.39904870440215
"227",0.722010779834038,0.636844566554279,0.643797924855069,-1.46921936875184,-1.38405315547208,-1.39100651377287
"228",0.725203949767951,0.638937348722419,0.645843395979881,-1.46243594882958,-1.37616934778405,-1.38307539504151
"229",0.727192387420824,0.641050779457845,0.648002423016091,-1.45444779662628,-1.3683061886633,-1.37525783222154
"230",0.728119679029989,0.643166098909534,0.650237200356666,-1.44539849837927,-1.36044491825881,-1.36751601970595
"231",0.72820347686192,0.645264808462568,0.652499849989442,-1.43550570635503,-1.35256703795567,-1.35980207948255
"232",0.727661433183092,0.647328409502026,0.654742493902258,-1.42498707282003,-1.34465404913896,-1.35206813353919
"233",0.726711200259977,0.64933840341299,0.656917254082951,-1.41406025004074,-1.33668745319375,-1.34426630386371
"234",0.725607291791079,0.651282997335148,0.658986470370303,-1.40297975171567,-1.32865545725974,-1.33635893029489
"235",0.724751667203014,0.653177221426611,0.660953354006881,-1.39214753727143,-1.32057309149503,-1.32834922407529
"236",0.724583147354426,0.655042811600095,0.662831334086197,-1.38200242756667,-1.31246209181234,-1.32025061429844
"237",0.725540553103961,0.656901503768319,0.66463383970176,-1.37298324346003,-1.30434419412439,-1.31207653005783
"238",0.728062705310264,0.658775033844,0.666374299947084,-1.36552880581016,-1.29624113434389,-1.30384040044698
"239",0.732402408780581,0.660681999204667,0.668071988684625,-1.3598919194243,-1.28817150984839,-1.29556149932835
"240",0.738068404116573,0.662628443087102,0.669769558852631,-1.35558132490412,-1.28014136387465,-1.28728247964018
"241",0.744383415868498,0.664617270192901,0.671515508158297,-1.35191974679987,-1.27215360112428,-1.27905183908967
"242",0.750670168586619,0.666651385223657,0.673358334308815,-1.34822990966182,-1.26421112629886,-1.27091807538402
"243",0.756367639874866,0.668732763820325,0.675334667454679,-1.34395079109389,-1.25631591503935,-1.26291781867371
"244",0.761379819551852,0.670859665381287,0.677433667519573,-1.33898638091471,-1.24846622674414,-1.25504022888243
"245",0.765726950489863,0.673029420244287,0.679632626870478,-1.33335692199655,-1.24065939175097,-1.24726259837716
"246",0.769429275561181,0.675239358747067,0.681908837874377,-1.32708265721169,-1.23289274039758,-1.23956221952489
"247",0.772507037638091,0.677486811227369,0.684239592898252,-1.32018382943243,-1.22516360302171,-1.23191638469259
"248",0.77502389259531,0.679769263142792,0.68660442171793,-1.31272409453347,-1.21746946508096,-1.22430462365609
"249",0.777217148317281,0.682084820430364,0.688991803744617,-1.30494076039927,-1.20980843251235,-1.21671541582661
"250",0.779367525690879,0.684431744146969,0.691392455798365,-1.2971145479167,-1.20217876637279,-1.20913947802418
"251",0.78175574560298,0.686808295349489,0.693797094699223,-1.28952617797262,-1.19457872771913,-1.20156752706887
"252",0.78466252894046,0.68921273509481,0.696196437267243,-1.28245637145393,-1.18700657760828,-1.19399027978071
"253",0.788297654154191,0.6916449250414,0.698586377098765,-1.27611490681149,-1.1794621776987,-1.18640362975606
"254",0.792587129951035,0.694111129254076,0.700983514895281,-1.27042779275216,-1.1719517920552,-1.1788241776964
